timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,target_gpu_freq_mhz,target_cpu_freq_mhz,workload,phase,prompt_length,output_length,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,max_temp_cpu_c,power_samples,model,runtime,phase_note,experiment
2026-05-14T21:52:20.426099,GPU612_CPU1497,612,1497,612,1497,xlong_medium,decode,2048,128,2,44.80134788900614,42.424660212704985,5433.06893389672,128,23.55942866865035,126.753,23.046,24.201,0.9902578125,1.0098380314469875,13.94,0.798,8.308,56.9,57.4,11,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T21:52:44.342588,GPU612_CPU1497,612,1497,612,1497,xlong_long,decode,2048,512,0,44.73971202969551,45.1241627749267,23104.52303197235,512,22.16016315469865,537.888,23.386,24.201,1.0505625,0.9518710214765899,14.166,0.807,8.413,57.0,57.5,46,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T21:53:08.239905,GPU612_CPU1497,612,1497,612,1497,xlong_long,decode,2048,512,1,48.75970515422523,45.07860752030361,23085.240354994312,512,22.17867313169355,537.684,23.378,24.201,1.0501640625,0.9522321661049985,14.166,0.798,8.413,57.1,57.5,46,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T21:53:23.241060,GPU612_CPU1497,612,1497,612,1497,xlong_long,decode,2048,512,2,48.62051992677152,43.63506710251949,14190.300005953759,324,22.8324982462711,338.534,23.347,24.201,1.044858024691358,0.9570678277514223,14.14,0.798,8.409,57.1,57.4,29,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T21:53:33.266937,GPU918_CPU1036,918,1036,918,1036,tiny_tiny,mixed,32,32,0,32.12489397265017,30.409454353033535,974.962905049324,32,32.821761560642244,38.24,25.493,30.286,1.195,0.8368200836820083,17.036,0.399,8.059,56.8,56.9,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:53:35.054212,GPU918_CPU1036,918,1036,918,1036,tiny_tiny,mixed,32,32,1,31.951167853549123,30.495654130654952,977.4586199782789,32,32.7379587697647,34.94,23.294,28.787,1.091875,0.9158557527189468,15.304,0.399,7.591,56.8,56.9,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:53:36.843466,GPU918_CPU1036,918,1036,918,1036,tiny_tiny,mixed,32,32,2,31.998174032196403,30.55339393716666,979.2982800863683,32,32.676458899915346,34.99,23.327,28.787,1.0934375,0.9145470134324092,15.171,0.532,7.624,56.8,56.8,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:53:41.574656,GPU918_CPU1036,918,1036,918,1036,tiny_short,mixed,32,128,0,31.971036922186613,30.617557874858733,3920.8845919929445,128,32.64569435718559,120.671,30.168,32.698,0.9427421875,1.0607353879556811,20.608,0.449,9.111,57.1,57.7,8,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:53:46.298072,GPU918_CPU1036,918,1036,918,1036,tiny_short,mixed,32,128,1,32.46654802933335,30.552602968890014,3913.1276621483266,128,32.71040739052386,120.763,30.191,32.299,0.9434609375,1.0599272956120667,20.708,0.399,9.084,57.3,57.6,8,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:53:51.020938,GPU918_CPU1036,918,1036,918,1036,tiny_short,mixed,32,128,2,32.159189926460385,30.54734313398541,3912.1450730599463,128,32.718623059620526,120.972,30.243,32.409,0.94509375,1.0580960883510235,20.71,0.399,9.134,57.4,57.7,8,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:54:08.657499,GPU918_CPU1036,918,1036,918,1036,tiny_long,mixed,32,512,0,32.12430793792009,32.853715718175245,16822.2678930033,512,30.435848677273206,525.882,30.934,32.299,1.02711328125,0.9736024431336309,21.251,0.434,9.249,57.9,58.3,34,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:54:26.273396,GPU918_CPU1036,918,1036,918,1036,tiny_long,mixed,32,512,1,36.00405203178525,32.806088452167266,16801.795702893287,512,30.472933313421557,525.651,30.921,32.698,1.026662109375,0.9740302976689857,21.228,0.446,9.246,58.4,58.8,34,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:54:43.888944,GPU918_CPU1036,918,1036,918,1036,tiny_long,mixed,32,512,2,36.128618055954576,32.805528655764874,16801.668228115886,512,30.473164512510724,525.742,30.926,32.299,1.02683984375,0.9738617040297333,21.251,0.422,9.252,58.7,59.1,34,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:54:45.735131,GPU918_CPU1036,918,1036,918,1036,short_tiny,mixed,128,32,0,81.83640288189054,30.787305095263065,1036.3920428790152,32,30.876346668106915,35.19,23.46,28.287,1.0996875,0.909349246945155,15.305,0.532,7.624,58.5,58.8,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:54:47.520162,GPU918_CPU1036,918,1036,918,1036,short_tiny,mixed,128,32,1,32.57230995222926,30.39933296461259,975.1006218139082,32,32.81712603205272,34.791,23.194,28.787,1.08721875,0.9197781035325229,15.171,0.399,7.624,58.5,58.7,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:54:49.304447,GPU918_CPU1036,918,1036,918,1036,short_tiny,mixed,128,32,2,32.26191410794854,30.380766358106367,974.2185322102159,32,32.846839740772936,34.741,23.161,28.787,1.08565625,0.9211018681097263,15.171,0.399,7.591,58.3,58.4,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:54:52.066643,GPU918_CPU1036,918,1036,918,1036,short_short,mixed,128,64,0,32.44978212751448,30.46692021945048,1952.127031981945,64,32.784751684434404,66.582,26.633,31.9,1.04034375,0.9612207503529483,17.805,0.479,8.349,58.5,58.7,5,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:54:54.827567,GPU918_CPU1036,918,1036,918,1036,short_short,mixed,128,64,1,32.2301359847188,30.447337477068817,1950.7007449865341,64,32.808722795890354,66.582,26.633,31.9,1.04034375,0.9612207503529483,17.885,0.399,8.349,58.5,58.8,5,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:54:57.588679,GPU918_CPU1036,918,1036,918,1036,short_short,mixed,128,64,2,32.59441698901355,30.44821615774362,1951.0890229139477,64,32.80219367151998,66.683,26.673,31.9,1.041921875,0.9597648576098855,17.885,0.399,8.389,58.5,58.6,5,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:55:06.524256,GPU918_CPU1036,918,1036,918,1036,short_long,mixed,128,256,0,32.50062605366111,31.72636107066829,8123.660796089098,256,31.512886422244982,259.526,30.533,32.299,1.0137734375,0.9864136926550712,20.876,0.469,9.187,58.8,59.2,17,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:55:15.488627,GPU918_CPU1036,918,1036,918,1036,short_long,mixed,128,256,1,36.09074279665947,31.82543971046221,8152.509566862136,256,31.40137376110228,259.777,30.562,32.799,1.01475390625,0.9854606065971969,20.946,0.422,9.193,59.0,59.3,17,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:55:24.452185,GPU918_CPU1036,918,1036,918,1036,short_long,mixed,128,256,2,36.3774870056659,31.81990145924775,8151.386137120426,256,31.405701520408535,259.777,30.562,32.4,1.01475390625,0.9854606065971969,20.946,0.422,9.193,59.1,59.4,17,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:55:26.620386,GPU918_CPU1036,918,1036,918,1036,medium_tiny,mixed,512,32,0,305.6908710859716,33.945289515559715,1358.1538831349462,32,23.561394918031155,37.382,24.921,30.185,1.1681875,0.8560269648493928,16.765,0.399,7.758,58.9,59.0,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:55:28.512907,GPU918_CPU1036,918,1036,918,1036,medium_tiny,mixed,512,32,1,37.264573154971,33.71184000054434,1082.487482111901,32,29.561542769593,36.04,24.027,28.187,1.12625,0.8879023307436182,15.837,0.399,7.791,58.7,58.8,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:55:30.406015,GPU918_CPU1036,918,1036,918,1036,medium_tiny,mixed,512,32,2,37.33628196641803,33.73222603582807,1083.1963738892227,32,29.542196384118068,35.591,23.727,27.888,1.11221875,0.8991037059930881,15.571,0.399,7.757,58.7,58.7,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:55:35.549278,GPU918_CPU1036,918,1036,918,1036,medium_short,mixed,512,128,0,37.656917003914714,33.81516116553932,4332.678857026622,128,29.54292349464421,133.045,29.566,31.8,1.0394140625,0.962080499079259,20.139,0.399,9.027,58.8,59.1,9,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:55:36.396073,GPU918_CPU1036,918,1036,918,1036,medium_short,mixed,512,128,1,37.41058288142085,37.41058288142085,37.41058288142085,0,0.0,6.248,12.495,12.495,0.0,0.0,6.389,0.798,5.308,58.6,58.6,1,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:55:41.518158,GPU918_CPU1036,918,1036,918,1036,medium_short,mixed,512,128,2,37.12905081920326,33.92342912964523,4311.474535847083,126,29.22434052489297,133.394,29.643,32.207,1.0586825396825397,0.9445702205496499,20.051,0.621,8.972,58.8,59.1,9,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:55:49.195966,GPU918_CPU1036,918,1036,918,1036,medium_long,mixed,512,512,0,37.260822020471096,33.48522919248514,6866.125979926437,204,29.7110773377021,214.32,30.617,32.799,1.0505882352941176,0.9518477043673013,20.929,0.484,9.204,59.0,59.3,14,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:55:59.740094,GPU918_CPU1036,918,1036,918,1036,medium_long,mixed,512,512,1,41.09861399047077,32.85252540467345,9731.73481412232,295,30.313197557737325,309.402,30.94,32.899,1.0488203389830508,0.9534521431664954,21.179,0.439,9.322,59.2,59.4,20,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:56:17.344517,GPU918_CPU1036,918,1036,918,1036,medium_long,mixed,512,512,2,41.01918707601726,32.77353711158344,16790.23185092956,512,30.493920783568818,534.206,31.424,32.908,1.04337109375,0.9584317660228451,21.549,0.434,9.44,59.5,59.9,34,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:56:19.579085,GPU918_CPU1036,918,1036,918,1036,long_tiny,mixed,1024,32,0,452.8700429946184,31.34633096746139,1424.8001240193844,32,22.459290577353038,37.234,24.823,30.885,1.1635625,0.8594295536337755,16.633,0.399,7.791,59.2,59.3,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:56:21.390398,GPU918_CPU1036,918,1036,918,1036,long_tiny,mixed,1024,32,1,36.80500597693026,31.115434455475018,1001.5476001426578,32,31.950553319125326,35.89,23.927,29.387,1.1215625,0.8916132627472834,15.704,0.399,7.824,59.0,59.2,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:56:23.200720,GPU918_CPU1036,918,1036,918,1036,long_tiny,mixed,1024,32,2,36.85348387807608,31.075205360989898,1000.3505439963192,32,31.98878652293485,35.441,23.627,28.987,1.10753125,0.9029090601281001,15.437,0.399,7.791,59.0,59.2,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:56:28.067174,GPU918_CPU1036,918,1036,918,1036,long_medium,mixed,1024,128,0,37.36160299740732,31.62966692988856,4054.82635111548,128,31.567319760755545,133.591,29.687,32.899,1.0436796875,0.9581483782590144,20.095,0.488,9.104,59.3,59.6,9,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:56:28.917348,GPU918_CPU1036,918,1036,918,1036,long_medium,mixed,1024,128,1,40.70945084095001,40.70945084095001,40.70945084095001,0,0.0,6.198,12.396,12.396,0.0,0.0,6.789,0.399,5.208,58.7,58.7,1,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:56:33.790110,GPU918_CPU1036,918,1036,918,1036,long_medium,mixed,1024,128,2,41.45756713114679,31.65303118798266,4061.893127160147,128,31.512399758654063,138.646,27.729,32.509,1.083171875,0.9232145175482885,18.606,0.439,8.684,59.1,59.6,10,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:56:37.696886,GPU918_CPU1036,918,1036,918,1036,xlong_short,mixed,2048,64,0,958.1618208903819,33.93230981208266,3096.1888539604843,64,20.67057373394214,95.401,27.257,33.009,1.490640625,0.6708525067871406,18.425,0.399,8.433,59.1,59.3,7,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:56:40.685370,GPU918_CPU1036,918,1036,918,1036,xlong_short,mixed,2048,64,1,43.94964990206063,33.86828135181632,2177.944361930713,64,29.3855073245604,71.192,28.477,32.202,1.112375,0.8989774131924936,19.163,0.399,8.914,59.1,59.4,5,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:56:43.672523,GPU918_CPU1036,918,1036,918,1036,xlong_short,mixed,2048,64,2,43.65128488279879,33.85457895430071,2176.7814338672906,64,29.401206296719,71.592,28.637,32.202,1.118625,0.8939546318024361,19.163,0.479,8.995,59.1,59.3,5,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:56:48.826981,GPU918_CPU1036,918,1036,918,1036,xlong_medium,mixed,2048,128,0,43.671379797160625,33.85550630880212,4343.838881002739,128,29.4670229505502,139.239,30.942,33.1,1.0878046875,0.9192826722398179,21.068,0.443,9.431,59.2,59.5,9,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:56:53.984988,GPU918_CPU1036,918,1036,918,1036,xlong_medium,mixed,2048,128,1,43.919150019064546,33.881713872716766,4347.411779919639,128,29.442805623157703,138.591,30.798,33.0,1.0827421875,0.923580896306398,20.891,0.443,9.464,59.3,59.6,9,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:56:59.137557,GPU918_CPU1036,918,1036,918,1036,xlong_medium,mixed,2048,128,2,43.70231903158128,33.84091985763938,4342.016251990572,128,29.479392192813457,139.19,30.931,33.1,1.087421875,0.9196062935555716,21.068,0.399,9.464,59.4,59.6,9,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:57:17.156653,GPU918_CPU1036,918,1036,918,1036,xlong_long,mixed,2048,512,0,43.83524204604328,33.98099633918646,17205.08551900275,505,29.351786682038593,565.388,32.308,33.999,1.1195801980198021,0.8931919319122443,22.107,0.433,9.768,59.7,60.1,35,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:57:22.763909,GPU918_CPU1036,918,1036,918,1036,xlong_long,mixed,2048,512,1,48.25800913386047,33.91633128660242,4796.644031070173,140,29.18707310635365,155.396,31.079,33.109,1.1099714285714284,0.9009240907101856,21.118,0.439,9.522,59.8,60.1,10,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:57:39.247609,GPU918_CPU1036,918,1036,918,1036,xlong_long,mixed,2048,512,2,44.00950111448765,33.894080997687645,15669.91231800057,461,29.419437112639958,515.518,32.22,33.609,1.1182603036876357,0.8942461756912464,22.02,0.436,9.764,60.0,60.5,32,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T21:57:41.041940,GPU918_CPU1036,918,1036,918,1036,tiny_tiny,decode,32,32,0,36.61105991341174,30.575655415774353,984.60111184977,32,32.50047111960051,35.04,23.36,28.787,1.095,0.9132420091324202,15.304,0.399,7.657,59.7,59.8,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T21:57:42.824751,GPU918_CPU1036,918,1036,918,1036,tiny_tiny,decode,32,32,1,31.75005386583507,30.357508454471827,972.9775809682906,32,32.88873312800707,34.791,23.194,28.787,1.08721875,0.9197781035325229,15.171,0.399,7.624,59.5,59.6,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T21:57:44.607637,GPU918_CPU1036,918,1036,918,1036,tiny_tiny,decode,32,32,2,31.79475595243275,30.361749457135314,973.1496900785714,32,32.882916499121876,35.042,23.361,28.787,1.0950625,0.9131898864220078,15.171,0.532,7.658,59.5,59.6,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T21:57:49.328661,GPU918_CPU1036,918,1036,918,1036,tiny_short,decode,32,128,0,31.820931937545538,30.536010943895835,3910.3667298331857,128,32.73350272327537,120.838,30.21,32.409,0.944046875,1.0592694351114715,20.66,0.399,9.151,59.7,60.1,8,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T21:57:54.042175,GPU918_CPU1036,918,1036,918,1036,tiny_short,decode,32,128,1,32.11692487820983,30.47603259860413,3903.04700890556,128,32.79489068615959,121.396,30.349,32.409,0.94840625,1.0544004744802136,20.71,0.449,9.19,59.8,60.1,8,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T21:57:58.752674,GPU918_CPU1036,918,1036,918,1036,tiny_short,decode,32,128,2,32.04348497092724,30.451933717663128,3899.911923101172,128,32.821254049813426,121.486,30.372,32.4,0.949109375,1.0536193470852608,20.757,0.449,9.165,59.8,60.1,8,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T21:58:16.360899,GPU918_CPU1036,918,1036,918,1036,tiny_long,decode,32,512,0,31.869214959442616,32.79897520945584,16794.07521011308,512,30.48694218611592,526.494,30.97,32.707,1.02830859375,0.9724707214137293,21.282,0.434,9.254,60.0,60.4,34,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T21:58:33.978732,GPU918_CPU1036,918,1036,918,1036,tiny_long,decode,32,512,1,36.07640112750232,32.81015217980396,16803.967555984855,512,30.468994795080253,526.535,30.973,32.799,1.028388671875,0.9723949974835482,21.246,0.446,9.281,60.2,60.6,34,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T21:58:51.580507,GPU918_CPU1036,918,1036,918,1036,tiny_long,decode,32,512,2,35.781809128820896,32.77895810928218,16787.751832976937,512,30.498425583957903,527.079,31.005,32.808,1.029451171875,0.971391385352101,21.292,0.434,9.278,60.4,60.7,34,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T21:58:53.374833,GPU918_CPU1036,918,1036,918,1036,short_tiny,decode,128,32,0,35.77556391246617,30.5976047135529,984.4471630640328,32,32.50555357425372,35.091,23.394,28.787,1.09659375,0.9119147359721865,15.304,0.399,7.691,60.1,60.2,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T21:58:55.157806,GPU918_CPU1036,918,1036,918,1036,short_tiny,decode,128,32,1,31.843215925619006,30.362028553481064,973.2106109149754,32,32.880858101120396,34.941,23.294,28.887,1.09190625,0.9158295412266392,15.171,0.399,7.724,60.0,60.1,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T21:58:56.941628,GPU918_CPU1036,918,1036,918,1036,short_tiny,decode,128,32,2,31.806481070816517,30.389357711218537,974.0213030017912,32,32.853490885035754,34.791,23.194,28.787,1.08721875,0.9197781035325229,15.171,0.399,7.624,59.8,60.1,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T21:58:59.705109,GPU918_CPU1036,918,1036,918,1036,short_short,decode,128,64,0,31.747568864375353,30.50019398390774,1953.5202339757234,64,32.76137041578006,66.644,26.658,31.908,1.0413125,0.9603265110137446,17.807,0.479,8.372,60.0,60.4,5,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-14T21:59:02.467441,GPU918_CPU1036,918,1036,918,1036,short_short,decode,128,64,1,32.04289195127785,30.471039303977573,1951.9731469918042,64,32.787336290271575,66.594,26.638,31.908,1.04053125,0.9610475418205845,17.886,0.399,8.352,59.9,60.1,5,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-14T21:59:05.230139,GPU918_CPU1036,918,1036,918,1036,short_short,decode,128,64,2,31.906413845717907,30.47844777918524,1952.3021560162306,64,32.78181084970739,66.844,26.738,31.908,1.0444375,0.957453174555682,17.886,0.479,8.372,59.9,60.2,5,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-14T21:59:13.934011,GPU918_CPU1036,918,1036,918,1036,short_long,decode,128,256,0,32.06330514512956,30.820531442797943,7892.231062985957,256,32.43696211589941,249.989,31.249,32.808,0.97651953125,1.0240450579825513,21.463,0.424,9.362,60.2,60.5,16,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)",expanded_rate_table
2026-05-14T21:59:22.672938,GPU918_CPU1036,918,1036,918,1036,short_long,decode,128,256,1,35.78557400032878,30.94319576470583,7927.2656289394945,256,32.2936068983786,249.878,31.235,32.308,0.9760859375,1.0244999559785175,21.488,0.424,9.323,60.3,60.6,16,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)",expanded_rate_table
2026-05-14T21:59:31.417050,GPU918_CPU1036,918,1036,918,1036,short_long,decode,128,256,2,35.68554110825062,30.962905258524653,7932.214108994231,256,32.27346066084185,249.614,31.202,32.707,0.9750546875,1.0255835009254288,21.435,0.449,9.317,60.3,60.6,16,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)",expanded_rate_table
2026-05-14T21:59:33.212162,GPU918_CPU1036,918,1036,918,1036,medium_tiny,decode,512,32,0,35.795265110209584,30.625325484922335,985.3253120090812,32,32.47658373329708,35.291,23.527,28.787,1.10284375,0.9067467626306991,15.304,0.532,7.691,60.1,60.3,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T21:59:35.000545,GPU918_CPU1036,918,1036,918,1036,medium_tiny,decode,512,32,1,31.9001660682261,30.522186804803148,978.2330100424588,32,32.712042705051516,34.99,23.327,28.787,1.0934375,0.9145470134324092,15.171,0.532,7.624,60.0,60.1,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T21:59:36.790778,GPU918_CPU1036,918,1036,918,1036,medium_tiny,decode,512,32,2,32.1416649967432,30.59114929619095,980.6108740158379,32,32.63271991768997,35.24,23.493,29.186,1.10125,0.9080590238365494,15.171,0.665,7.657,59.8,59.9,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T21:59:41.531253,GPU918_CPU1036,918,1036,918,1036,medium_short,decode,512,128,0,32.26377489045262,30.686356787254493,3929.9155899789184,128,32.570674119920895,120.26,30.065,32.408,0.93953125,1.0643605521370363,20.463,0.449,9.153,60.1,60.4,8,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T21:59:46.253634,GPU918_CPU1036,918,1036,918,1036,medium_short,decode,512,128,1,32.18815801665187,30.544215551115514,3911.7792369797826,128,32.721682959498146,120.904,30.226,32.308,0.9445625,1.0586911930126381,20.714,0.399,9.113,60.2,60.4,8,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T21:59:50.980418,GPU918_CPU1036,918,1036,918,1036,medium_short,decode,512,128,2,32.26041281595826,30.580079575311245,3916.405997937545,128,32.683026240744006,120.784,30.196,32.308,0.943625,1.0597430123195124,20.711,0.399,9.086,60.2,60.4,8,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T22:00:04.418822,GPU918_CPU1036,918,1036,918,1036,medium_long,decode,512,512,0,32.169725047424436,32.20116779482804,12625.457271002233,391,30.96917534211113,401.632,30.895,32.409,1.0271918158567774,0.9735280057365947,21.211,0.43,9.254,60.4,60.7,26,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T22:00:22.051482,GPU918_CPU1036,918,1036,918,1036,medium_long,decode,512,512,1,35.67567514255643,32.837712332613606,16817.63208308257,512,30.44423837259695,527.512,31.03,32.799,1.030296875,0.9705940338797981,21.303,0.446,9.281,60.5,60.8,34,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T22:00:39.658014,GPU918_CPU1036,918,1036,918,1036,medium_long,decode,512,512,2,36.108334083110094,32.78815778885438,16792.76934498921,512,30.48931295854281,526.878,30.993,32.808,1.02905859375,0.9717619638701938,21.257,0.434,9.302,60.7,61.1,34,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T22:00:41.454430,GPU918_CPU1036,918,1036,918,1036,long_tiny,decode,1024,32,0,35.790063906461,30.664382359733985,986.5300098899752,32,32.43692505975451,34.99,23.327,28.787,1.0934375,0.9145470134324092,15.304,0.399,7.624,60.4,60.5,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T22:00:43.240176,GPU918_CPU1036,918,1036,918,1036,long_tiny,decode,1024,32,1,32.36382198520005,30.438383583039528,976.0986070614308,32,32.783573061677444,34.791,23.194,28.787,1.08721875,0.9197781035325229,15.171,0.399,7.624,60.1,60.3,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T22:00:45.027907,GPU918_CPU1036,918,1036,918,1036,long_tiny,decode,1024,32,2,32.16667380183935,30.500335130660282,977.8237158898264,32,32.72573520154374,34.844,23.229,28.787,1.088875,0.9183790609574102,15.173,0.399,7.657,60.3,60.5,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T22:00:49.746735,GPU918_CPU1036,918,1036,918,1036,long_medium,decode,1024,128,0,32.13365003466606,30.513254984274624,3907.7942080330104,128,32.755051362960295,120.758,30.19,32.308,0.943421875,1.0599711820334885,20.663,0.399,9.128,60.3,60.8,8,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T22:00:54.454253,GPU918_CPU1036,918,1036,918,1036,long_medium,decode,1024,128,1,31.85890195891261,30.429033133545964,3896.8220059759915,128,32.84727909145066,121.463,30.366,32.808,0.9489296875,1.0538188584177899,20.814,0.399,9.153,60.5,60.8,8,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
