timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,target_gpu_freq_mhz,target_cpu_freq_mhz,workload,phase,prompt_length,output_length,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,max_temp_cpu_c,power_samples,model,runtime,phase_note
2026-05-14T04:32:50.590385,GPU306_CPU2201,1300,2201,306,2201,short_long,decode,128,256,1,27.81824697740376,24.197933651214722,6198.7411440350115,256,41.29870792335736,297.083,45.705,48.357,1.16048046875,0.8617120468017354,34.104,1.627,9.975,61.9,62.7,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:32:57.601922,GPU306_CPU2201,1300,2201,306,2201,short_long,decode,128,256,2,27.773159090429544,24.21842216441006,6203.942419029772,256,41.26408382108027,297.234,45.728,48.757,1.1610703125,0.861274282215359,34.104,1.627,9.998,62.3,62.7,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:33:01.486951,GPU306_CPU2201,1300,2201,306,2201,medium_medium,decode,512,128,0,27.612009085714817,24.014295038481162,3077.653459040448,128,41.590127577231485,149.784,42.795,48.672,1.1701875,0.8545639053570475,31.589,1.71,9.496,62.4,62.8,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:33:05.363623,GPU306_CPU2201,1300,2201,306,2201,medium_medium,decode,512,128,1,25.27409279718995,23.96576257613231,3069.1540639381856,128,41.7053029380209,149.494,42.713,48.372,1.167921875,0.8562216543807778,31.59,1.596,9.527,62.4,62.7,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:33:09.242143,GPU306_CPU2201,1300,2201,306,2201,medium_medium,decode,512,128,2,25.313164107501507,23.982634802722906,3071.347205201164,128,41.67552264466836,149.517,42.719,48.357,1.1681015625,0.8560899429496311,31.584,1.596,9.539,62.5,62.8,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:33:13.121056,GPU306_CPU2201,1300,2201,306,2201,long_medium,decode,1024,128,0,25.548327947035432,23.982205646347225,3071.529048960656,128,41.673055328359226,149.444,42.698,48.272,1.16753125,0.8565081234442333,31.59,1.596,9.513,62.8,62.9,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:33:16.998013,GPU306_CPU2201,1300,2201,306,2201,long_medium,decode,1024,128,1,25.056495098397136,23.97217185009183,3069.747437024489,128,41.697241426503346,149.882,42.824,48.772,1.170953125,0.8540051507185652,31.643,1.653,9.527,62.8,63.2,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:33:20.877296,GPU306_CPU2201,1300,2201,306,2201,long_medium,decode,1024,128,2,25.06366209127009,23.989281448440288,3071.94509007968,128,41.66741144343825,149.774,42.793,48.357,1.170109375,0.8546209622497897,31.641,1.596,9.556,63.0,63.3,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:33:29.862305,GPU306_CPU2201,1300,2201,306,2201,long_long,decode,1024,512,0,25.058701867237687,24.771402369213586,8176.959750009701,329,40.23500299113123,390.017,45.884,48.757,1.1854620060790273,0.8435529733319317,34.201,1.62,10.063,63.3,63.8,17,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:33:38.688351,GPU306_CPU2201,1300,2201,306,2201,long_long,decode,1024,512,1,27.581155998632312,24.733109581168534,8018.422904191539,323,40.28223552927789,385.512,45.354,48.357,1.1935356037151703,0.8378468115130009,33.754,1.643,9.957,63.7,64.2,17,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:33:44.405501,GPU306_CPU2201,1300,2201,306,2201,long_long,decode,1024,512,2,27.723487932235003,24.047452327103752,4909.489458892494,203,41.3484949300194,228.531,45.706,48.772,1.125768472906404,0.8882821148990727,34.044,1.636,10.026,63.8,64.2,10,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:33:53.697237,GPU612_CPU1036,612,1036,612,1036,short_short,prefill,128,64,0,25.930745992809534,25.970969814807177,25.970969814807177,1,38.50453052507329,11.0,22.0,22.0,11.0,0.09090909090909091,15.181,0.399,6.42,61.9,61.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:33:54.532553,GPU612_CPU1036,612,1036,612,1036,short_short,prefill,128,64,1,25.92853899113834,25.968633824959397,25.968633824959397,1,38.507994172526075,6.497,12.994,12.994,6.497,0.1539171925504079,7.587,0.399,5.008,61.3,61.3,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:33:55.367718,GPU612_CPU1036,612,1036,612,1036,short_short,prefill,128,64,2,26.001658057793975,26.040089083835483,26.040089083835483,1,38.402326381469834,5.996,11.992,11.992,5.996,0.1667778519012675,6.786,0.399,4.807,61.2,61.2,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:33:56.203203,GPU612_CPU1036,612,1036,612,1036,short_long,prefill,128,256,0,26.018137112259865,26.057880138978362,26.057880138978362,1,38.37610713790038,5.796,11.593,11.593,5.796,0.1725327812284334,6.387,0.399,4.807,60.9,60.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:33:57.038416,GPU612_CPU1036,612,1036,612,1036,short_long,prefill,128,256,1,25.948602007701993,25.992217008024454,25.992217008024454,1,38.473055210768464,5.848,11.695,11.695,5.848,0.17099863201094392,6.389,0.399,4.907,60.9,60.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:33:57.874138,GPU612_CPU1036,612,1036,612,1036,short_long,prefill,128,256,2,26.276916032657027,26.316595962271094,26.316595962271094,1,37.9988354661695,6.047,12.094,12.094,6.047,0.165371258475277,6.389,0.798,4.907,60.7,60.7,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:33:58.913802,GPU612_CPU1036,612,1036,612,1036,medium_medium,prefill,512,128,0,227.53719380125403,227.58960886858404,227.58960886858404,1,4.393873714056186,11.386,22.771,22.771,11.386,0.08782715615668366,16.354,0.398,6.019,60.8,60.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:33:59.756976,GPU612_CPU1036,612,1036,612,1036,medium_medium,prefill,512,128,1,33.49315095692873,33.49315095692873,33.49315095692873,0,0.0,6.446,12.893,12.893,0.0,0.0,7.587,0.399,4.907,60.5,60.5,1,Phi-3-mini-Q4,llama.cpp,
2026-05-14T04:34:00.600669,GPU612_CPU1036,612,1036,612,1036,medium_medium,prefill,512,128,2,34.24721793271601,34.30017689242959,34.30017689242959,1,29.154368595128457,5.996,11.992,11.992,5.996,0.1667778519012675,6.786,0.399,4.807,60.5,60.5,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:34:01.747099,GPU612_CPU1036,612,1036,612,1036,long_medium,prefill,1024,128,0,336.9605930056423,337.0245599653572,337.0245599653572,1,2.9671428103126676,10.886,21.772,21.772,10.886,0.09186110600771634,15.556,0.398,5.818,60.6,60.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:34:02.590420,GPU612_CPU1036,612,1036,612,1036,long_medium,prefill,1024,128,1,33.92805508337915,33.988310024142265,33.988310024142265,1,29.421880619827498,6.746,13.493,13.493,6.746,0.14823599169878446,7.587,0.798,5.108,60.5,60.5,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:34:03.438437,GPU612_CPU1036,612,1036,612,1036,long_medium,prefill,1024,128,2,38.70685677975416,38.76602393575013,38.76602393575013,1,25.795784516291274,6.048,12.095,12.095,6.048,0.16534391534391535,6.789,0.399,4.907,60.2,60.2,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:34:04.278429,GPU612_CPU1036,612,1036,612,1036,long_long,prefill,1024,512,0,30.666508013382554,30.666508013382554,30.666508013382554,0,0.0,5.798,11.595,11.595,0.0,0.0,6.389,0.399,4.807,60.3,60.3,1,Phi-3-mini-Q4,llama.cpp,
2026-05-14T04:34:05.118262,GPU612_CPU1036,612,1036,612,1036,long_long,prefill,1024,512,1,30.561997089534998,30.561997089534998,30.561997089534998,0,0.0,5.798,11.595,11.595,0.0,0.0,6.389,0.399,4.807,60.2,60.2,1,Phi-3-mini-Q4,llama.cpp,
2026-05-14T04:34:05.958609,GPU612_CPU1036,612,1036,612,1036,long_long,prefill,1024,512,2,30.78736993484199,30.86781594902277,30.86781594902277,1,32.396201974622,5.798,11.595,11.595,5.798,0.17247326664367024,6.389,0.399,4.807,60.3,60.3,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:34:08.333603,GPU612_CPU1036,612,1036,612,1036,short_short,decode,128,64,0,29.360128799453378,24.369778366582025,1564.9173129349947,64,40.89672947637618,71.244,35.622,44.864,1.1131875,0.8983212621413733,26.442,0.498,8.681,60.8,61.2,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:34:10.693440,GPU612_CPU1036,612,1036,612,1036,short_short,decode,128,64,1,25.551902828738093,24.192377000988003,1549.9232660513371,64,41.292366791195825,73.346,36.673,44.864,1.14603125,0.8725765549586889,27.439,0.399,8.836,61.3,61.7,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:34:13.055116,GPU612_CPU1036,612,1036,612,1036,short_short,decode,128,64,2,25.725468061864376,24.21576880835115,1551.567954942584,64,41.248596167589916,73.244,36.622,44.764,1.1444375,0.8737917099011523,27.342,0.499,8.782,61.4,61.5,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:34:20.183306,GPU612_CPU1036,612,1036,612,1036,short_long,decode,128,256,0,25.51974286325276,24.66708788666509,6316.550882998854,256,40.52844736658895,286.103,44.016,46.276,1.11758984375,0.8947826482071142,33.586,0.43,10.0,62.1,62.5,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:34:27.344085,GPU612_CPU1036,612,1036,612,1036,short_long,decode,128,256,1,29.174976982176304,24.780304231407012,6349.074940895662,256,40.32083451260794,284.364,43.748,46.262,1.110796875,0.9002546032549831,33.342,0.43,9.977,62.6,63.0,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:34:34.508481,GPU612_CPU1036,612,1036,612,1036,short_long,decode,128,256,2,28.96985993720591,24.79740143570976,6353.2569711096585,256,40.294293330824786,284.985,43.844,45.877,1.11322265625,0.8982928926083829,33.376,0.46,10.008,62.9,63.2,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:34:38.451089,GPU612_CPU1036,612,1036,612,1036,medium_medium,decode,512,128,0,28.96681916899979,24.431881014492333,3132.28427618742,128,40.86474557022012,143.438,40.982,45.863,1.120609375,0.8923716170052567,31.073,0.399,9.511,63.0,63.2,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:34:42.388198,GPU612_CPU1036,612,1036,612,1036,medium_medium,decode,512,128,1,25.656088953837752,24.41311849640521,3126.5945138875395,128,40.93911104604594,144.444,41.27,46.262,1.12846875,0.8861565727894548,31.244,0.456,9.57,62.9,63.1,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:34:46.327107,GPU612_CPU1036,612,1036,612,1036,medium_medium,decode,512,128,2,25.652056792750955,24.427419757529155,3128.4082469064742,128,40.91537609471934,144.454,41.273,46.276,1.128546875,0.8860952275464853,31.247,0.456,9.57,63.0,63.2,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:34:50.270067,GPU612_CPU1036,612,1036,612,1036,long_medium,decode,1024,128,0,25.98357107490301,24.412809117645846,3126.8774250056595,128,40.935406989856126,144.341,41.24,46.362,1.1276640625,0.8867889234521029,31.186,0.456,9.599,63.1,63.4,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:34:54.207371,GPU612_CPU1036,612,1036,612,1036,long_medium,decode,1024,128,1,25.633016135543585,24.41551926817129,3126.8721790984273,128,40.93547566658331,144.695,41.341,46.463,1.1304296875,0.8846193717820243,31.301,0.399,9.642,63.2,63.4,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:34:58.145848,GPU612_CPU1036,612,1036,612,1036,long_medium,decode,1024,128,2,25.80690011382103,24.421946906418665,3127.87370220758,128,40.922368415854066,144.292,41.226,45.863,1.12728125,0.887090067363402,31.186,0.456,9.585,63.2,63.6,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:35:11.068223,GPU612_CPU1036,612,1036,612,1036,long_long,decode,1024,512,0,25.849940022453666,26.150794429583332,12109.45213609375,462,38.15201503814947,542.64,43.411,46.262,1.1745454545454546,0.8513931888544892,33.01,0.479,9.922,63.7,64.2,25,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:35:19.202544,GPU612_CPU1036,612,1036,612,1036,long_long,decode,1024,512,1,28.98121392354369,25.056225772754384,7322.766037890688,291,39.739081993642685,333.228,44.43,46.661,1.1451134020618556,0.8732759552018438,33.972,0.426,10.033,63.9,64.2,15,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:35:33.265727,GPU612_CPU1036,612,1036,612,1036,long_long,decode,1024,512,2,28.867902932688594,26.28405803009363,13249.95543807745,503,37.96239182469164,595.772,44.131,46.661,1.1844373757455269,0.8442827121784843,33.686,0.443,10.002,64.3,64.6,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:35:42.000160,GPU612_CPU1497,1300,1497,612,1497,short_short,prefill,128,64,0,25.693393079563975,25.723537197336555,25.723537197336555,1,38.874902480501056,11.3,22.601,22.601,11.3,0.08849557522123894,15.181,0.799,6.621,62.9,62.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:35:42.833449,GPU612_CPU1497,1300,1497,612,1497,short_short,prefill,128,64,1,25.676849065348506,25.707375956699252,25.707375956699252,1,38.89934163970568,6.696,13.393,13.393,6.696,0.14934289127837516,7.587,0.798,5.008,62.4,62.4,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:35:43.667193,GPU612_CPU1497,1300,1497,612,1497,short_short,prefill,128,64,2,25.926732923835516,25.956396013498306,25.956396013498306,1,38.52614975823155,12.894,12.894,13.393,12.894,0.07755545214828602,7.188,0.798,4.908,62.3,62.4,2,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:35:44.500551,GPU612_CPU1497,1300,1497,612,1497,short_long,prefill,128,256,0,25.390516966581345,25.420276913791895,25.420276913791895,1,39.3386745310176,5.997,11.994,11.994,5.997,0.16675004168751043,6.389,0.798,4.807,62.0,62.0,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:35:45.334104,GPU612_CPU1497,1300,1497,612,1497,short_long,prefill,128,256,1,25.67003178410232,25.698479963466525,25.698479963466525,1,38.91280734975843,5.996,11.992,11.992,5.996,0.1667778519012675,6.387,0.798,4.807,62.1,62.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:35:46.167139,GPU612_CPU1497,1300,1497,612,1497,short_long,prefill,128,256,2,25.400214130058885,25.43090097606182,25.43090097606182,1,39.322240330427256,5.996,11.992,11.992,5.996,0.1667778519012675,6.387,0.798,4.807,61.7,61.7,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:35:47.199905,GPU612_CPU1497,1300,1497,612,1497,medium_medium,prefill,512,128,0,224.44541100412607,224.48921902105212,224.48921902105212,1,4.454556901933995,11.534,23.069,23.069,11.534,0.08670019074041962,16.354,0.797,5.918,61.8,61.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:35:48.040423,GPU612_CPU1497,1300,1497,612,1497,medium_medium,prefill,512,128,1,32.47961401939392,32.51865413039923,32.51865413039923,1,30.751580185022963,6.696,13.393,13.393,6.696,0.14934289127837516,7.587,0.798,5.008,61.8,61.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:35:48.881175,GPU612_CPU1497,1300,1497,612,1497,medium_medium,prefill,512,128,2,32.92216616682708,32.92216616682708,32.92216616682708,0,0.0,6.197,12.394,12.394,0.0,0.0,6.789,0.798,4.807,61.5,61.5,1,Phi-3-mini-Q4,llama.cpp,
2026-05-14T04:35:50.023076,GPU612_CPU1497,1300,1497,612,1497,long_medium,prefill,1024,128,0,334.1009400319308,334.1508908197284,334.1508908197284,1,2.992659985274412,11.136,22.271,22.271,11.136,0.08979885057471265,15.556,0.797,5.918,61.6,61.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:35:50.862976,GPU612_CPU1497,1300,1497,612,1497,long_medium,prefill,1024,128,1,32.01002185232937,32.053508795797825,32.053508795797825,1,31.197832548401028,6.646,13.292,13.292,6.646,0.15046644598254588,7.587,0.798,4.907,61.4,61.4,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:35:51.706220,GPU612_CPU1497,1300,1497,612,1497,long_medium,prefill,1024,128,2,35.15486395917833,35.19879886880517,35.19879886880517,1,28.41006034686732,12.843,12.843,13.292,12.843,0.07786342754808066,7.188,0.798,4.857,61.4,61.4,2,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:35:52.542768,GPU612_CPU1497,1300,1497,612,1497,long_long,prefill,1024,512,0,28.670908883213997,28.718268033117056,28.718268033117056,1,34.821041395909724,6.247,12.494,12.494,6.247,0.1600768368817032,6.789,0.798,4.907,61.2,61.2,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:35:53.380187,GPU612_CPU1497,1300,1497,612,1497,long_long,prefill,1024,512,1,28.922169003635645,28.96261611022055,28.96261611022055,1,34.5272677093252,5.997,11.994,11.994,5.997,0.16675004168751043,6.389,0.798,4.807,61.1,61.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:35:54.216563,GPU612_CPU1497,1300,1497,612,1497,long_long,prefill,1024,512,2,28.758139815181494,28.79871497862041,28.79871497862041,1,34.72377155516765,5.997,11.994,11.994,5.997,0.16675004168751043,6.389,0.798,4.807,61.2,61.2,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:35:56.580581,GPU612_CPU1497,1300,1497,612,1497,short_short,decode,128,64,0,28.606781968846917,24.23677055372132,1555.699132848531,64,41.1390600204386,72.441,36.22,45.562,1.131890625,0.8834775886583565,26.842,0.798,8.581,61.9,62.3,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:35:58.925143,GPU612_CPU1497,1300,1497,612,1497,short_short,decode,128,64,1,25.304660899564624,23.980549621647075,1536.2576839979738,64,41.65967771334149,74.998,37.499,46.161,1.17184375,0.8533560894957198,27.84,0.798,8.86,62.2,62.6,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:36:01.267678,GPU612_CPU1497,1300,1497,612,1497,short_short,decode,128,64,2,25.103321066126227,23.95224203133867,1534.2689659446478,64,41.71367695011368,74.898,37.449,46.061,1.17028125,0.8544954471414458,27.84,0.798,8.81,62.5,62.8,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:36:08.310787,GPU612_CPU1497,1300,1497,612,1497,short_long,decode,128,256,0,25.448529981076717,24.325358811948522,6229.0702478494495,256,41.09762610052159,291.996,44.922,47.574,1.140609375,0.8767243386895711,34.109,0.798,10.016,63.1,63.6,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:36:15.377652,GPU612_CPU1497,1300,1497,612,1497,short_long,decode,128,256,1,28.296032920479774,24.42582533329579,6257.527753943577,256,40.9107254600134,292.455,44.993,47.474,1.14240234375,0.8753483441897044,34.172,0.829,9.993,63.5,63.9,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:36:22.444338,GPU612_CPU1497,1300,1497,612,1497,short_long,decode,128,256,2,28.265536995604634,24.42492118890525,6257.271018112078,256,40.91240402708966,292.092,44.937,47.559,1.140984375,0.876436191336976,34.077,0.829,10.031,63.8,64.2,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:36:26.350169,GPU612_CPU1497,1300,1497,612,1497,medium_medium,decode,512,128,0,28.153090039268136,24.163657748030396,3097.316902829334,128,41.32609094118677,146.746,41.927,47.559,1.146453125,0.87225546181838,31.588,0.798,9.541,63.7,64.0,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:36:30.248292,GPU612_CPU1497,1300,1497,612,1497,medium_medium,decode,512,128,1,25.779196992516518,24.120157788045645,3089.3711810931563,128,41.4323797617313,147.194,42.055,47.574,1.149953125,0.8696006630705057,31.645,0.855,9.556,63.9,64.0,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:36:34.148624,GPU612_CPU1497,1300,1497,612,1497,medium_medium,decode,512,128,2,25.45983507297933,24.141498669013966,3091.759455157444,128,41.4003747240038,146.802,41.943,47.559,1.146890625,0.8719227258484217,31.59,0.798,9.556,63.9,64.2,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:36:38.050000,GPU612_CPU1497,1300,1497,612,1497,long_medium,decode,1024,128,0,25.26215394027531,24.151404692578737,3092.8194858133793,128,41.38618519028676,147.41,42.117,47.574,1.151640625,0.8683264364697103,31.706,0.798,9.613,64.0,64.2,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:36:41.946982,GPU612_CPU1497,1300,1497,612,1497,long_medium,decode,1024,128,1,25.293621001765132,24.116407401537096,3088.4074808564037,128,41.44530823520285,147.451,42.129,47.574,1.1519609375,0.8680849909461449,31.704,0.855,9.57,64.1,64.2,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:36:45.845391,GPU612_CPU1497,1300,1497,612,1497,long_medium,decode,1024,128,2,25.256759021431208,24.12768896837814,3089.802640955895,128,41.426594146608835,147.294,42.084,47.559,1.150734375,0.8690102787622034,31.702,0.798,9.584,64.0,64.2,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:36:52.532499,GPU612_CPU1497,1300,1497,612,1497,long_long,decode,1024,512,0,25.18872683867812,24.283067504681338,5877.719084965065,241,41.002299789465425,270.811,45.135,47.661,1.1236970954356846,0.8899195379803627,34.191,0.831,10.113,64.4,64.6,12,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:37:06.580636,GPU612_CPU1497,1300,1497,612,1497,long_long,decode,1024,512,1,25.53471503779292,25.85246084748226,13237.462776014581,512,38.67810687465808,608.626,45.083,47.574,1.18872265625,0.8412391189334666,34.154,0.828,10.102,64.8,65.2,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:37:18.760567,GPU612_CPU1497,1300,1497,612,1497,long_long,decode,1024,512,2,28.205307899042964,25.53946101138238,11369.64950710535,444,39.05133572697439,523.949,45.561,48.075,1.180065315315315,0.8474107212724903,34.555,0.833,10.173,65.1,65.5,23,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:37:27.493012,GPU612_CPU2201,1300,2201,612,2201,short_short,prefill,128,64,0,25.14020004309714,25.161962024867535,25.161962024867535,1,39.74252878260055,11.6,23.199,23.199,11.6,0.08620689655172414,15.181,1.598,6.42,63.7,63.7,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:37:28.325242,GPU612_CPU2201,1300,2201,612,2201,short_short,prefill,128,64,1,25.324407033622265,25.34604212269187,25.34604212269187,1,39.453891663216226,7.096,14.192,14.192,7.096,0.14092446448703494,7.587,1.597,5.008,63.3,63.3,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:37:29.157063,GPU612_CPU2201,1300,2201,612,2201,short_short,prefill,128,64,2,25.188994128257036,25.20947717130184,25.20947717130184,1,39.667621553785644,6.596,13.193,13.193,6.596,0.15160703456640387,6.789,1.597,4.807,63.2,63.2,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:37:29.989199,GPU612_CPU2201,1300,2201,612,2201,short_long,prefill,128,256,0,25.384337874129415,25.40549193508923,25.40549193508923,1,39.36156806390483,6.396,12.793,12.793,6.396,0.15634771732332708,6.389,1.597,4.807,62.9,62.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:37:30.821347,GPU612_CPU2201,1300,2201,612,2201,short_long,prefill,128,256,1,25.364649947732687,25.388716952875257,25.388716952875257,1,39.387575270389966,12.843,12.843,12.893,12.843,0.07786342754808066,6.389,1.597,4.857,62.8,62.9,2,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:37:31.653038,GPU612_CPU2201,1300,2201,612,2201,short_long,prefill,128,256,2,25.199411204084754,25.22120508365333,25.22120508365333,1,39.64917602799765,6.396,12.793,12.793,6.396,0.15634771732332708,6.389,1.597,4.807,62.7,62.7,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:37:32.682625,GPU612_CPU2201,1300,2201,612,2201,medium_medium,prefill,512,128,0,222.98060497269034,223.01600105129182,223.01600105129182,1,4.48398319082947,11.934,23.867,23.867,11.934,0.08379420144126026,16.354,1.595,5.918,62.9,62.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:37:33.520730,GPU612_CPU2201,1300,2201,612,2201,medium_medium,prefill,512,128,1,31.103315064683557,31.13099792972207,31.13099792972207,1,32.122323937622895,6.846,13.692,13.692,6.846,0.14607069821793747,7.188,1.597,4.907,62.8,62.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:37:34.358311,GPU612_CPU2201,1300,2201,612,2201,medium_medium,prefill,512,128,2,31.073355115950108,31.102702021598816,31.102702021598816,1,32.15154745415896,6.596,13.193,13.193,6.596,0.15160703456640387,6.789,1.597,4.807,62.2,62.2,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
