timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,target_gpu_freq_mhz,target_cpu_freq_mhz,workload,phase,prompt_length,output_length,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,max_temp_cpu_c,power_samples,model,runtime,phase_note
2026-05-13T19:09:07.828523,GPU612_CPU2201,612,2201,612,2201,long_long,mixed,1024,512,0,112.77189198881388,112.77189198881388,112.77189198881388,0,0.0,5.198,10.397,10.397,0.0,0.0,3.194,2.396,4.807,54.7,54.7,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:10:08.670668,GPU612_CPU2201,612,2201,612,2201,long_long,mixed,1024,512,1,112.82594292424619,117.24637925612089,60026.64911886677,512,8.529544919059543,1103.886,18.398,19.0,2.15602734375,0.4638160099865385,4.375,7.461,6.562,57.1,58.3,120,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:10:09.590113,GPU612_CPU2201,612,2201,612,2201,long_long,mixed,1024,512,2,112.98823915421963,112.98823915421963,112.98823915421963,0,0.0,5.648,11.296,11.296,0.0,0.0,3.594,2.795,4.907,55.2,55.2,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:10:40.714623,GPU918_CPU1036,918,1036,918,1036,short_short,mixed,128,64,0,187.40644212812185,186.12931747477325,11913.816118147224,64,5.371914369444956,139.284,11.607,11.807,2.1763125,0.45949283478360764,3.843,1.979,5.784,54.2,54.4,24,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:10:53.437212,GPU918_CPU1036,918,1036,918,1036,short_short,mixed,128,64,1,187.6879488117993,186.06875296903863,11910.28020484373,64,5.373509178564261,137.886,11.491,11.807,2.15446875,0.4641515454795991,3.777,1.946,5.768,54.0,54.3,24,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:11:06.199416,GPU918_CPU1036,918,1036,918,1036,short_short,mixed,128,64,2,187.58181505836546,186.6955335089375,11949.66422021389,64,5.3557990266988815,137.487,11.457,11.807,2.148234375,0.4654985562271342,3.76,1.946,5.751,53.8,54.1,24,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:11:55.538809,GPU918_CPU1036,918,1036,918,1036,short_long,mixed,128,256,0,188.4589670225978,189.52446125867758,48518.184668850154,256,5.276372183899086,561.992,11.587,11.807,2.19528125,0.45552249854090454,3.845,1.975,5.767,53.4,54.1,97,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:12:44.866209,GPU918_CPU1036,918,1036,918,1036,short_long,mixed,128,256,1,189.63839788921177,189.471985011672,48505.96029195003,256,5.277701924859847,559.552,11.537,11.807,2.18575,0.45750886423424453,3.808,1.975,5.754,53.1,53.5,97,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:13:34.210463,GPU918_CPU1036,918,1036,918,1036,short_long,mixed,128,256,2,189.7450191900134,189.53884409411864,48523.13572401181,256,5.275833809588643,558.699,11.52,11.807,2.18241796875,0.4582073710531073,3.816,1.975,5.728,52.9,53.3,97,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:14:07.940649,GPU918_CPU1036,918,1036,918,1036,medium_medium,mixed,512,128,0,8724.275374086574,383.9353115726558,32912.67988597974,64,1.9445393149909662,381.867,11.75,12.094,5.966671875,0.16759761906632414,3.723,2.469,5.558,52.9,53.8,65,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:14:33.685191,GPU918_CPU1036,918,1036,918,1036,medium_medium,mixed,512,128,1,586.8536178022623,194.73249376937747,24928.963283775374,126,5.05436181062552,284.67,11.619,11.807,2.2592857142857143,0.44261776794182733,3.887,1.98,5.752,52.5,52.9,49,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:14:36.448968,GPU918_CPU1036,918,1036,918,1036,medium_medium,mixed,512,128,2,197.98514409922063,195.08078612852842,1953.6890911404043,9,4.606669526289126,26.71,10.684,11.707,2.967777777777778,0.33695245226506926,3.673,1.597,5.414,52.4,52.7,5,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:14:48.609477,GPU918_CPU1036,918,1036,918,1036,long_medium,mixed,1024,128,0,11093.406235799193,11093.406235799193,11093.406235799193,0,0.0,136.732,11.89,12.295,0.0,0.0,3.194,3.802,4.894,53.1,53.4,23,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:15:16.053748,GPU918_CPU1036,918,1036,918,1036,long_medium,mixed,1024,128,1,211.05981594882905,208.0067437725127,26628.47045995295,128,4.806885179248337,306.131,11.552,11.807,2.3916484375,0.4181216538018038,3.835,1.966,5.751,52.5,52.9,53,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:15:43.284363,GPU918_CPU1036,918,1036,918,1036,long_medium,mixed,1024,128,2,211.69553301297128,206.3161744314473,26414.35299278237,128,4.845850285826632,301.433,11.594,11.807,2.3549453125,0.424638311001118,3.847,1.965,5.781,52.4,52.7,52,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:17:33.828426,GPU918_CPU1036,918,1036,918,1036,long_long,mixed,1024,512,0,210.17369301989675,214.27883738159784,109708.62313685939,512,4.666907535256275,1246.657,11.706,11.807,2.434876953125,0.4106983717253423,3.916,1.989,5.801,52.4,53.0,213,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:19:24.869100,GPU918_CPU1036,918,1036,918,1036,long_long,mixed,1024,512,1,209.95506295002997,215.24918574562804,110204.27204412408,512,4.645917898672777,1267.632,11.63,11.807,2.47584375,0.4039027099347445,3.876,1.989,5.765,52.3,52.8,218,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:19:25.894608,GPU918_CPU1036,918,1036,918,1036,long_long,mixed,1024,512,2,209.97721585445106,209.97721585445106,209.97721585445106,0,0.0,4.9,9.8,9.8,0.0,0.0,3.594,1.198,5.008,52.2,52.2,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:19:50.083128,GPU918_CPU1497,918,1497,918,1497,short_short,mixed,128,64,0,136.05708186514676,134.01442054023462,8579.15024086833,64,7.459946288750657,111.889,13.163,13.706,1.748265625,0.5719954597860379,3.969,3.194,6.001,52.9,53.1,17,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:19:59.589340,GPU918_CPU1497,918,1497,918,1497,short_short,mixed,128,64,1,135.5903020594269,134.11327036437652,8584.912280086428,64,7.454939306538341,116.732,12.97,13.703,1.8239375,0.5482644005071445,3.948,3.082,5.94,52.7,53.0,18,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:20:08.961111,GPU918_CPU1497,918,1497,918,1497,short_short,mixed,128,64,2,135.46213298104703,133.75717850904616,8562.353396089748,64,7.474580531706096,116.538,12.949,13.703,1.82090625,0.5491770924505311,3.948,3.083,5.918,52.8,53.1,18,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:20:44.570285,GPU918_CPU1497,918,1497,918,1497,short_long,mixed,128,256,0,135.29281597584486,135.92121279615836,34795.86736811325,256,7.357195533932775,444.381,13.265,13.706,1.73586328125,0.5760822357391518,3.987,3.218,6.061,52.9,53.4,67,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:21:20.191265,GPU918_CPU1497,918,1497,918,1497,short_long,mixed,128,256,1,136.20187691412866,135.962773906067,34807.395215844736,256,7.354758907195267,417.671,13.259,13.706,1.63152734375,0.6129226113376318,3.986,3.2,6.073,53.0,53.5,63,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:21:55.827965,GPU918_CPU1497,918,1497,918,1497,short_long,mixed,128,256,2,137.24811491556466,136.0191511373748,34822.77480093762,256,7.351510655408973,450.03,13.236,13.706,1.7579296875,0.5688509654911895,3.981,3.188,6.067,52.8,53.4,68,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:22:20.197765,GPU918_CPU1497,918,1497,918,1497,medium_medium,mixed,512,128,0,5760.691635077819,140.13326179426838,23557.97919910401,128,5.43340321842496,295.135,13.727,15.39,2.3057421875,0.43369983228014297,3.789,4.123,5.816,53.6,54.5,43,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:22:38.914555,GPU918_CPU1497,918,1497,918,1497,medium_medium,mixed,512,128,1,142.7850229665637,139.8630741338326,17905.745858093724,128,7.148543323155772,231.747,13.243,13.706,1.8105234375,0.5523264594579433,3.981,3.183,6.079,53.3,53.7,35,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:22:39.864555,GPU918_CPU1497,918,1497,918,1497,medium_medium,mixed,512,128,2,142.34913303516805,142.34913303516805,142.34913303516805,0,0.0,5.049,10.098,10.098,0.0,0.0,3.594,1.597,4.907,52.3,52.3,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:23:07.263449,GPU918_CPU1497,918,1497,918,1497,long_medium,mixed,1024,128,0,7638.196186162531,149.19508911859918,26586.334988009185,128,4.814503392729002,367.612,13.872,15.39,2.87196875,0.34819320370390516,3.759,4.331,5.782,53.4,54.5,53,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:23:08.223258,GPU918_CPU1497,918,1497,918,1497,long_medium,mixed,1024,128,1,151.9895000383258,151.9895000383258,151.9895000383258,0,0.0,5.1,10.199,10.199,0.0,0.0,3.594,1.597,5.008,52.4,52.4,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:23:28.157388,GPU918_CPU1497,918,1497,918,1497,long_medium,mixed,1024,128,2,151.07839601114392,149.38042323493698,19122.778565855697,128,6.693587940643098,256.946,13.177,13.706,2.007390625,0.498159146279763,3.972,3.142,6.062,53.4,53.8,39,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:24:49.065249,GPU918_CPU1497,918,1497,918,1497,long_long,mixed,1024,512,0,151.83078707195818,156.4238107847068,80085.76077502221,512,6.393146485032664,1057.744,13.305,13.806,2.06590625,0.4840490704745194,3.99,3.199,6.116,53.2,53.9,159,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:24:50.025314,GPU918_CPU1497,918,1497,918,1497,long_long,mixed,1024,512,1,152.11614104919136,152.11614104919136,152.11614104919136,0,0.0,5.049,10.098,10.098,0.0,0.0,3.594,1.597,4.907,52.4,52.4,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:25:58.730888,GPU918_CPU1497,918,1497,918,1497,long_long,mixed,1024,512,2,151.5869430731982,154.62902219682607,67886.25631807372,438,6.451968686383269,897.678,13.299,13.803,2.0494931506849317,0.48792551449406135,3.99,3.2,6.109,53.3,53.8,135,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:26:18.405527,GPU918_CPU2201,918,2201,918,2201,short_short,mixed,128,64,0,100.11476092040539,98.83925614375917,6327.115701977164,64,10.115193559681643,118.02,18.157,18.896,1.8440625,0.5422809693272327,4.33,7.431,6.397,54.6,55.0,13,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:26:25.539860,GPU918_CPU2201,918,2201,918,2201,short_short,mixed,128,64,1,100.50361813046038,98.83098268053598,6326.991587178782,64,10.115391986563036,116.775,17.965,18.895,1.824609375,0.5480625133804324,4.299,7.339,6.327,54.5,54.8,13,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:26:32.680528,GPU918_CPU2201,918,2201,918,2201,short_short,mixed,128,64,2,99.81711604632437,98.94602215804514,6333.544668043032,64,10.104925970274243,116.518,17.926,18.895,1.82059375,0.5492713572151943,4.299,7.277,6.35,54.8,55.1,13,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:26:59.248933,GPU918_CPU2201,918,2201,918,2201,short_long,mixed,128,256,0,100.44366307556629,100.61722042349477,25758.27805697918,256,9.93855254740668,477.351,18.36,18.899,1.86465234375,0.5362930003288985,4.361,7.539,6.46,55.1,55.5,52,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:27:25.917537,GPU918_CPU2201,918,2201,918,2201,short_long,mixed,128,256,1,102.65190014615655,101.0027353450948,25858.799703186378,256,9.899918129937605,477.197,18.354,18.899,1.86405078125,0.5364660716643231,4.361,7.523,6.47,56.0,57.0,52,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:27:52.566722,GPU918_CPU2201,918,2201,918,2201,short_long,mixed,128,256,2,300.3433169797063,100.94192139565091,25839.117512106895,254,9.830057078419514,477.122,18.351,18.895,1.8784330708661419,0.5323586001064717,4.36,7.515,6.475,56.3,57.0,52,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:28:10.483015,GPU918_CPU2201,918,2201,918,2201,medium_medium,mixed,512,128,0,3905.9417189564556,103.94654672512213,17107.39855398424,128,7.482142863281182,350.05,20.003,26.666,2.734765625,0.3656620482788173,4.163,9.694,6.146,57.6,59.9,35,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:28:24.606818,GPU918_CPU2201,918,2201,918,2201,medium_medium,mixed,512,128,1,105.48366792500019,104.01479941682787,13315.606866963208,128,9.612780046666549,246.786,18.28,18.996,1.928015625,0.5186679957534058,4.347,7.451,6.483,57.1,57.5,27,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:28:38.721350,GPU918_CPU2201,918,2201,918,2201,medium_medium,mixed,512,128,2,106.30333190783858,103.93344408715159,13306.092387996614,128,9.619653634410987,246.287,18.243,18.996,1.9241171875,0.519718864576693,4.332,7.436,6.475,57.4,57.9,27,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:28:44.942711,GPU918_CPU2201,918,2201,918,2201,long_medium,mixed,1024,128,0,5413.943555904552,5413.943555904552,5413.943555904552,0,0.0,138.464,25.175,27.163,0.0,0.0,3.556,16.475,5.144,59.7,60.2,11,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:29:00.066693,GPU918_CPU2201,918,2201,918,2201,long_medium,mixed,1024,128,1,115.97885889932513,111.80426071647291,14315.38380193524,128,8.941429847147806,265.494,18.31,18.6,2.074171875,0.48212012324195647,4.336,7.433,6.541,57.7,58.0,29,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:29:00.987879,GPU918_CPU2201,918,2201,918,2201,long_medium,mixed,1024,128,2,114.7087630815804,114.7087630815804,114.7087630815804,0,0.0,5.648,11.296,11.296,0.0,0.0,3.594,2.795,4.907,54.9,54.9,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:30:01.713786,GPU918_CPU2201,918,2201,918,2201,long_long,mixed,1024,512,0,112.20103106461465,117.02362209769903,59912.217465927824,512,8.545836252700465,1097.998,18.454,19.0,2.14452734375,0.4663032173100497,4.381,7.47,6.602,56.6,58.1,119,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:31:00.773136,GPU918_CPU2201,918,2201,918,2201,long_long,mixed,1024,512,1,113.57868299819529,117.89439290069134,58245.67014002241,493,8.464148473437245,1067.06,18.398,19.0,2.164421906693712,0.46201713118287635,4.378,7.444,6.576,56.8,57.3,116,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:31:01.692922,GPU918_CPU2201,918,2201,918,2201,long_long,mixed,1024,512,2,113.18378406576812,113.18378406576812,113.18378406576812,0,0.0,5.698,11.397,11.397,0.0,0.0,3.594,2.795,5.008,55.2,55.2,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:31:32.821152,GPU1300_CPU1036,1300,1036,1300,1036,short_short,mixed,128,64,0,187.44944501668215,186.17151347580293,11916.519450955093,64,5.370695718947573,139.182,11.598,11.807,2.17471875,0.45982957566351973,3.827,1.979,5.793,54.2,54.4,24,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:31:45.549078,GPU1300_CPU1036,1300,1036,1300,1036,short_short,mixed,128,64,1,187.69626296125352,186.1494587298246,11915.374835953116,64,5.37121163883894,139.082,11.59,11.807,2.17315625,0.4601601932672812,3.876,1.946,5.768,53.9,54.2,24,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:31:58.280899,GPU1300_CPU1036,1300,1036,1300,1036,short_short,mixed,128,64,2,187.4725699890405,186.21711077774683,11919.41370209679,64,5.3693916160273485,138.68,11.557,11.807,2.166875,0.4614940871070089,3.843,1.946,5.768,53.8,54.1,24,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:32:47.475613,GPU1300_CPU1036,1300,1036,1300,1036,short_long,mixed,128,256,0,187.6497850753367,188.95817928600545,48372.99293698743,256,5.292209236122225,558.936,11.645,11.807,2.18334375,0.45801308199865454,3.881,1.984,5.78,53.5,54.0,96,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:33:36.646020,GPU1300_CPU1036,1300,1036,1300,1036,short_long,mixed,128,256,1,188.96308494731784,188.85995234892357,48349.19066191651,256,5.29481458728212,558.489,11.635,12.207,2.18159765625,0.45837966369973265,3.889,2.0,5.746,53.3,53.6,96,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:34:25.791619,GPU1300_CPU1036,1300,1036,1300,1036,short_long,mixed,128,256,2,188.6170208454132,188.76163291416185,48323.80930194631,256,5.297595609659217,553.6,11.533,11.807,2.1625,0.4624277456647399,3.823,1.984,5.727,53.0,53.3,96,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:34:59.644205,GPU1300_CPU1036,1300,1036,1300,1036,medium_medium,mixed,512,128,0,8326.941118109971,194.54872292855123,33035.13124096207,128,3.874662978220161,387.222,11.734,12.094,3.025171875,0.3305597305938196,3.721,2.462,5.551,52.9,53.6,66,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:35:03.981023,GPU1300_CPU1036,1300,1036,1300,1036,medium_medium,mixed,512,128,1,198.42470483854413,195.6402911891928,3524.2512829136103,17,4.823719603201949,44.518,11.13,11.707,2.618705882352941,0.3818680084460218,3.793,1.796,5.54,52.5,52.8,8,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:35:04.989605,GPU1300_CPU1036,1300,1036,1300,1036,medium_medium,mixed,512,128,2,199.19138099066913,199.19138099066913,199.19138099066913,0,0.0,4.848,9.696,9.696,0.0,0.0,3.592,1.197,4.907,52.2,52.2,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:35:17.088662,GPU1300_CPU1036,1300,1036,1300,1036,long_medium,mixed,1024,128,0,11287.255299976096,11287.255299976096,11287.255299976096,0,0.0,136.624,11.88,12.094,0.0,0.0,3.194,3.801,4.885,53.0,53.4,23,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:35:44.449410,GPU1300_CPU1036,1300,1036,1300,1036,long_medium,mixed,1024,128,1,211.24607720412314,207.34548647191346,26544.65275304392,128,4.822063456276407,309.158,11.666,11.807,2.415296875,0.41402777867627555,3.909,1.973,5.784,52.5,52.9,53,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:36:11.742059,GPU1300_CPU1036,1300,1036,1300,1036,long_medium,mixed,1024,128,2,210.36836109124124,206.81509736184705,26476.403910201043,128,4.834493401525844,307.466,11.602,11.807,2.402078125,0.4163061932051023,3.857,1.973,5.772,52.4,52.7,53,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:38:02.439600,GPU1300_CPU1036,1300,1036,1300,1036,long_long,mixed,1024,512,0,209.51339206658304,214.57661692382962,109860.15060101636,512,4.660470581907825,1270.664,11.657,12.305,2.481765625,0.4029389358634541,3.878,1.99,5.789,52.3,52.7,218,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:39:32.518415,GPU1300_CPU1036,1300,1036,1300,1036,long_long,mixed,1024,512,1,209.08934599719942,212.98730682706733,89247.79475480318,418,4.683589114424633,1025.697,11.59,11.807,2.453820574162679,0.4075277591725432,3.866,1.991,5.732,52.0,52.5,177,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:41:23.510936,GPU1300_CPU1036,1300,1036,1300,1036,long_long,mixed,1024,512,2,209.00993910618126,215.15697368681285,110156.22251620516,512,4.647944422065484,1269.731,11.596,11.807,2.479943359375,0.403235015920695,3.885,1.987,5.724,51.8,52.3,219,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:41:47.748216,GPU1300_CPU1497,1300,1497,1300,1497,short_short,mixed,128,64,0,136.22573600150645,134.33566172828986,8599.56125007011,64,7.442240149109726,117.338,13.038,13.706,1.83340625,0.5454328521024733,3.948,3.127,5.962,52.3,52.6,18,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:41:57.154568,GPU1300_CPU1497,1300,1497,1300,1497,short_short,mixed,128,64,1,135.69073705002666,134.30067641468392,8596.82409511879,64,7.444609694449686,116.344,12.927,13.706,1.817875,0.5500928281647528,3.949,3.061,5.918,52.4,52.7,18,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:42:06.557651,GPU1300_CPU1497,1300,1497,1300,1497,short_short,mixed,128,64,2,135.62739500775933,134.24637417368118,8593.331519979984,64,7.447635396260038,116.842,12.982,13.706,1.82565625,0.5477482412146317,3.948,3.105,5.929,52.5,53.0,18,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:42:42.261520,GPU1300_CPU1497,1300,1497,1300,1497,short_long,mixed,128,256,0,136.11222407780588,136.28663973718443,34889.8735861294,256,7.337372529253697,463.388,13.24,14.203,1.810109375,0.5524528041295848,3.981,3.217,6.042,52.7,53.1,70,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:43:17.935557,GPU1300_CPU1497,1300,1497,1300,1497,short_long,mixed,128,256,1,136.30184717476368,136.1688173010799,34860.01615296118,256,7.343656952902878,462.646,13.218,13.706,1.8072109375,0.5533388379019812,3.981,3.199,6.039,52.9,53.7,70,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:43:53.593251,GPU1300_CPU1497,1300,1497,1300,1497,short_long,mixed,128,256,2,136.40225306153297,136.10376143901078,34843.529330100864,256,7.34713173211317,463.292,13.237,13.704,1.809734375,0.5525672793831968,3.981,3.193,6.063,53.0,53.4,70,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:44:17.943921,GPU1300_CPU1497,1300,1497,1300,1497,medium_medium,mixed,512,128,0,5698.743927991018,140.46766836100852,23538.484867895022,128,5.437903107119004,324.242,13.798,15.591,2.533140625,0.39476687165758906,3.797,4.178,5.822,53.4,54.4,47,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:44:18.894691,GPU1300_CPU1497,1300,1497,1300,1497,medium_medium,mixed,512,128,1,143.08009995147586,143.08009995147586,143.08009995147586,0,0.0,4.848,9.696,9.696,0.0,0.0,3.193,1.596,4.907,52.3,52.3,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:44:37.701867,GPU1300_CPU1497,1300,1497,1300,1497,medium_medium,mixed,512,128,2,142.72926794365048,140.57675864562157,17996.329250978306,128,7.112561579358843,238.374,13.243,13.703,1.862296875,0.5369713139855857,3.981,3.182,6.08,53.0,53.2,36,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:44:46.185265,GPU1300_CPU1497,1300,1497,1300,1497,long_medium,mixed,1024,128,0,7674.4406160432845,7674.4406160432845,7674.4406160432845,0,0.0,119.048,14.881,15.387,0.0,0.0,3.193,6.711,4.977,54.2,54.7,16,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:44:47.144459,GPU1300_CPU1497,1300,1497,1300,1497,long_medium,mixed,1024,128,1,151.6629799734801,151.6629799734801,151.6629799734801,0,0.0,4.799,9.598,9.598,0.0,0.0,3.194,1.597,4.807,52.5,52.5,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:45:07.076626,GPU1300_CPU1497,1300,1497,1300,1497,long_medium,mixed,1024,128,2,150.5557920318097,149.3707353865185,19121.003204025328,128,6.694209432120884,256.686,13.163,13.803,2.005359375,0.49866373701721173,3.972,3.132,6.059,53.2,53.5,39,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:46:29.043902,GPU1300_CPU1497,1300,1497,1300,1497,long_long,mixed,1024,512,0,151.26475389115512,158.4985860921406,81145.41893196292,512,6.309659950480887,1071.03,13.305,13.806,2.09185546875,0.4780444992203767,3.99,3.201,6.113,53.4,54.1,161,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:47:49.987389,GPU1300_CPU1497,1300,1497,1300,1497,long_long,mixed,1024,512,1,151.1788470670581,156.4952889530247,80121.66185094975,512,6.390281831054292,1058.802,13.318,13.806,2.06797265625,0.48356538805177934,3.99,3.206,6.121,53.6,54.2,159,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:49:10.538021,GPU1300_CPU1497,1300,1497,1300,1497,long_long,mixed,1024,512,2,151.6765810083598,155.725140471755,79728.58228906989,512,6.42178733523261,1052.312,13.32,13.806,2.055296875,0.4865477158865432,3.99,3.201,6.129,53.7,54.3,158,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:49:30.178642,GPU1300_CPU2201,1300,2201,1300,2201,short_short,mixed,128,64,0,101.89580894075334,98.51667304922428,6308.582621859387,64,10.144909536135502,118.32,18.203,18.895,1.84875,0.5409060175794456,4.33,7.431,6.443,55.4,55.7,13,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:49:37.317710,GPU1300_CPU2201,1300,2201,1300,2201,short_short,mixed,128,64,1,103.16005512140691,98.85648891906298,6331.2540201004595,64,10.108581932870306,116.717,17.956,18.895,1.823703125,0.548334861245577,4.299,7.308,6.35,55.8,56.7,13,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:49:44.444600,GPU1300_CPU2201,1300,2201,1300,2201,short_short,mixed,128,64,2,100.10746493935585,98.71436454104408,6319.244713988155,64,10.127792623433441,117.117,18.018,18.895,1.829953125,0.5464620849236234,4.299,7.339,6.381,56.5,57.0,13,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:50:11.009028,GPU1300_CPU2201,1300,2201,1300,2201,short_long,mixed,128,256,0,102.19228989444673,100.59515636085587,25754.440375836566,256,9.940033495745663,477.149,18.352,18.899,1.86386328125,0.5365200388138716,4.361,7.523,6.468,55.6,56.8,52,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:50:37.600864,GPU1300_CPU2201,1300,2201,1300,2201,short_long,mixed,128,256,1,102.70338994450867,100.69987913776262,25781.64647310041,256,9.929544269684277,476.842,18.34,18.899,1.8626640625,0.5368654606767022,4.361,7.508,6.472,56.0,56.5,52,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:51:04.125678,GPU1300_CPU2201,1300,2201,1300,2201,short_long,mixed,128,256,2,100.43109999969602,100.44678046240234,25714.829060947523,256,9.955345197638545,476.798,18.338,18.996,1.8624921875,0.5369150038381033,4.353,7.5,6.485,56.8,57.9,52,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:51:08.806624,GPU1300_CPU2201,1300,2201,1300,2201,medium_medium,mixed,512,128,0,3873.9646319299936,3873.9646319299936,3873.9646319299936,0,0.0,99.868,24.967,27.163,0.0,0.0,3.543,16.317,5.108,59.7,60.2,8,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:51:23.039525,GPU1300_CPU2201,1300,2201,1300,2201,medium_medium,mixed,512,128,1,113.91892284154892,104.80445774096086,13424.333622911945,128,9.534923937046406,252.52,18.705,21.396,1.9728125,0.5068905433233011,4.362,7.808,6.535,57.2,58.4,27,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:51:37.199356,GPU1300_CPU2201,1300,2201,1300,2201,medium_medium,mixed,512,128,2,105.48748588189483,104.29872931567878,13351.674803998321,128,9.586812282281533,247.258,18.315,19.0,1.931703125,0.5176778911096911,4.347,7.482,6.486,56.5,57.9,27,Phi-3-mini-Q4,llama.cpp,
2026-05-13T19:51:57.559537,GPU1300_CPU2201,1300,2201,1300,2201,long_medium,mixed,1024,128,0,5302.630453836173,112.19057170894202,19551.079164026305,128,6.546953184840973,401.5,20.59,27.065,3.13671875,0.31880448318804483,4.146,10.288,6.155,58.0,60.2,39,Phi-3-mini-Q4,llama.cpp,
