timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,target_gpu_freq_mhz,target_cpu_freq_mhz,workload,phase,prompt_length,output_length,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,max_temp_cpu_c,power_samples,model,runtime,phase_note
2026-05-13T23:18:02.280607,GPU306_CPU2201,306,2201,306,2201,medium_medium,decode,512,128,1,101.0575348045677,98.57942573322849,12620.880875969306,128,10.141922838659974,238.337,18.334,18.895,1.8620078125,0.5370546746833266,4.33,7.585,6.419,55.6,56.0,26,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:18:15.696257,GPU306_CPU2201,306,2201,306,2201,medium_medium,decode,512,128,2,100.27886391617358,98.4777659306112,12607.197202043608,128,10.152930738582514,235.084,18.083,18.895,1.83659375,0.5444862261999965,4.314,7.354,6.415,55.7,56.3,26,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:18:29.139244,GPU306_CPU2201,306,2201,306,2201,long_medium,decode,1024,128,0,99.36481202021241,98.70315792853027,12634.908478008583,128,10.13066301372801,236.183,18.168,18.896,1.8451796875,0.541952638420208,4.33,7.415,6.423,55.8,56.2,26,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:18:42.596664,GPU306_CPU2201,306,2201,306,2201,long_medium,decode,1024,128,1,98.99766510352492,98.81785620319269,12649.103980045766,128,10.11929384104382,236.988,18.23,19.794,1.85146875,0.5401117356153055,4.33,7.477,6.423,56.3,57.5,26,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:18:56.035816,GPU306_CPU2201,306,2201,306,2201,long_medium,decode,1024,128,2,99.48233491741121,98.66914120466103,12630.711091915146,128,10.13402959410038,236.387,18.184,18.895,1.8467734375,0.541484937834991,4.33,7.431,6.423,55.9,56.6,26,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:19:49.017128,GPU306_CPU2201,306,2201,306,2201,long_long,decode,1024,512,0,98.76929013989866,101.89569863598291,52168.39613113552,512,9.814371112981647,961.297,18.486,18.996,1.877533203125,0.5326137499648912,4.376,7.603,6.507,57.5,57.9,104,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:20:34.174440,GPU306_CPU2201,306,2201,306,2201,long_long,decode,1024,512,1,100.28053494170308,101.46926230825912,44344.62531399913,436,9.832082172591035,812.84,18.474,18.996,1.8643119266055046,0.536390925643423,4.377,7.584,6.512,57.4,58.0,88,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:21:27.364603,GPU306_CPU2201,306,2201,306,2201,long_long,decode,1024,512,2,99.72113207913935,102.29980991378703,52375.871589174494,512,9.775493647457022,961.066,18.482,18.996,1.87708203125,0.5327417679951221,4.38,7.588,6.514,57.2,58.1,104,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:21:48.845147,GPU612_CPU1036,612,1036,612,1036,short_short,prefill,128,64,0,187.75053601711988,187.79776501469314,187.79776501469314,1,5.32487700224633,4.999,9.998,9.998,4.999,0.20004000800160032,3.592,1.198,5.208,53.8,53.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:21:49.842252,GPU612_CPU1036,612,1036,612,1036,short_short,prefill,128,64,1,187.79824813827872,187.84438911825418,187.84438911825418,1,5.323555335850182,4.449,8.898,8.898,4.449,0.22476961114857272,3.193,0.798,4.907,53.9,53.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:21:50.838966,GPU612_CPU1036,612,1036,612,1036,short_short,prefill,128,64,2,187.25306703709066,187.29725712910295,187.29725712910295,1,5.339106484141974,4.399,8.798,8.798,4.399,0.22732439190725165,3.193,0.798,4.807,53.8,53.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:21:51.836021,GPU612_CPU1036,612,1036,612,1036,short_long,prefill,128,256,0,187.53785314038396,187.58431496098638,187.58431496098638,1,5.330936119088523,4.399,8.798,8.798,4.399,0.22732439190725165,3.193,0.798,4.807,53.5,53.5,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:21:52.832661,GPU612_CPU1036,612,1036,612,1036,short_long,prefill,128,256,1,187.58585304021835,187.63362616300583,187.63362616300583,1,5.329535118248233,4.449,8.898,8.898,4.449,0.22476961114857272,3.193,0.798,4.907,53.6,53.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:21:53.829297,GPU612_CPU1036,612,1036,612,1036,short_long,prefill,128,256,2,187.62060604058206,187.6686669420451,187.6686669420451,1,5.328540007740424,4.449,8.898,8.898,4.449,0.22476961114857272,3.193,0.798,4.907,53.6,53.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:22:02.996204,GPU612_CPU1036,612,1036,612,1036,medium_medium,prefill,512,128,0,8355.885843979195,8355.885843979195,8355.885843979195,0,0.0,101.188,11.904,12.094,0.0,0.0,3.193,3.828,4.883,54.3,54.5,17,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:22:04.004507,GPU612_CPU1036,612,1036,612,1036,medium_medium,prefill,512,128,1,198.85506690479815,198.85506690479815,198.85506690479815,0,0.0,4.9,9.799,9.799,0.0,0.0,3.594,1.197,5.008,53.8,53.8,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:22:05.010808,GPU612_CPU1036,612,1036,612,1036,medium_medium,prefill,512,128,2,197.20201683230698,197.25545379333198,197.25545379333198,1,5.069568322545432,4.449,8.898,8.898,4.449,0.22476961114857272,3.193,0.798,4.907,53.4,53.4,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:22:17.069614,GPU612_CPU1036,612,1036,612,1036,long_medium,prefill,1024,128,0,11246.925157029182,11246.98969698511,11246.98969698511,1,0.0889126803653125,136.767,11.893,12.193,136.767,0.007311705309029225,3.193,3.784,4.916,54.1,54.5,23,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:22:18.087039,GPU612_CPU1036,612,1036,612,1036,long_medium,prefill,1024,128,1,208.31947191618383,208.38618790730834,208.38618790730834,1,4.798782539487728,4.848,9.696,9.696,4.848,0.20627062706270627,3.592,1.197,4.907,53.5,53.5,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:22:19.102840,GPU612_CPU1036,612,1036,612,1036,long_medium,prefill,1024,128,2,206.60364208742976,206.67074201628566,206.67074201628566,1,4.838614262686491,4.848,9.696,9.696,4.848,0.20627062706270627,3.592,1.197,4.907,53.4,53.4,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:22:20.119485,GPU612_CPU1036,612,1036,612,1036,long_long,prefill,1024,512,0,206.8984431680292,206.8984431680292,206.8984431680292,0,0.0,4.898,9.797,9.797,0.0,0.0,3.592,1.197,5.008,53.2,53.2,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:22:21.135665,GPU612_CPU1036,612,1036,612,1036,long_long,prefill,1024,512,1,206.96314587257802,206.96314587257802,206.96314587257802,0,0.0,4.648,9.297,9.297,0.0,0.0,3.592,0.798,4.907,53.2,53.2,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:22:22.151710,GPU612_CPU1036,612,1036,612,1036,long_long,prefill,1024,512,2,206.5935709979385,206.5935709979385,206.5935709979385,0,0.0,4.648,9.297,9.297,0.0,0.0,3.592,0.798,4.907,53.2,53.2,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:22:34.853277,GPU612_CPU1036,612,1036,612,1036,short_short,decode,128,64,0,188.15668602474034,185.72784947704466,11889.27621114999,64,5.3830021999135305,138.516,11.543,11.806,2.1643125,0.46204048629761185,3.892,1.946,5.705,53.6,53.9,24,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-13T23:22:47.573011,GPU612_CPU1036,612,1036,612,1036,short_short,decode,128,64,1,186.97400693781674,186.0345639214511,11907.407549908385,64,5.374805534433262,138.082,11.507,11.807,2.15753125,0.46349270723193464,3.843,1.963,5.701,53.3,53.7,24,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-13T23:23:00.278383,GPU612_CPU1036,612,1036,612,1036,short_short,decode,128,64,2,186.93301710300148,185.80932788816946,11893.179602921009,64,5.3812354758589,136.975,11.415,11.807,2.140234375,0.4672385471801424,3.776,1.946,5.693,53.2,53.6,24,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-13T23:23:48.830112,GPU612_CPU1036,612,1036,612,1036,short_long,decode,128,256,0,186.4102310501039,186.44432784697295,47730.67118390463,256,5.363427616880576,548.306,11.543,11.807,2.1418203125,0.466892574584265,3.833,1.988,5.723,52.9,53.4,95,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-13T23:24:37.398890,GPU612_CPU1036,612,1036,612,1036,short_long,decode,128,256,1,188.32181906327605,186.50277005508542,47747.50742292963,256,5.361536419743284,548.234,11.542,11.807,2.1415390625,0.4669538919512471,3.836,1.983,5.722,52.5,52.9,95,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-13T23:25:26.247048,GPU612_CPU1036,612,1036,612,1036,short_long,decode,128,256,2,189.76782402023673,187.59382161512679,48027.215028880164,256,5.3303111547496504,549.836,11.455,11.807,2.147796875,0.4655933769342131,3.767,1.975,5.713,52.2,52.6,96,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-13T23:25:51.035855,GPU612_CPU1036,612,1036,612,1036,medium_medium,decode,512,128,0,189.2636299598962,187.27439819783794,23973.60164509155,128,5.339206094058347,274.386,11.433,11.806,2.143640625,0.4664961040286312,3.759,1.971,5.703,52.3,52.6,48,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:26:15.824604,GPU612_CPU1036,612,1036,612,1036,medium_medium,decode,512,128,1,188.1125420331955,187.28269381067298,23973.52710715495,128,5.339222694594578,273.284,11.387,11.806,2.13503125,0.46837721930299614,3.717,1.971,5.699,52.1,52.4,48,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:26:40.646289,GPU612_CPU1036,612,1036,612,1036,medium_medium,decode,512,128,2,188.41416807845235,187.53974808666004,24006.458435207605,128,5.3318985116220485,274.888,11.454,11.806,2.1475625,0.4656441896335963,3.784,1.971,5.699,51.8,52.1,48,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:27:05.452331,GPU612_CPU1036,612,1036,612,1036,long_medium,decode,1024,128,0,188.13352100551128,187.41921199060332,23990.867975866422,128,5.33536344448902,275.14,11.464,11.806,2.14953125,0.465217707348986,3.784,1.979,5.701,51.8,52.1,48,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:27:30.248712,GPU612_CPU1036,612,1036,612,1036,long_medium,decode,1024,128,1,187.40329705178738,187.34305541720389,23980.450059985742,128,5.337681306222995,275.139,11.464,11.807,2.1495234375,0.4652193981950941,3.792,1.971,5.701,51.8,52.1,48,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:27:55.051728,GPU612_CPU1036,612,1036,612,1036,long_medium,decode,1024,128,2,187.6046669203788,187.39642625982603,23987.443893915042,128,5.336125039670029,273.638,11.402,11.707,2.137796875,0.46777128907534776,3.734,1.971,5.697,51.7,52.0,48,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:29:34.367344,GPU612_CPU1036,612,1036,612,1036,long_long,decode,1024,512,0,187.64825211837888,192.35364374123264,98482.26416599937,512,5.198905654087978,1120.664,11.494,11.807,2.188796875,0.456871997315877,3.783,1.99,5.721,51.7,52.1,195,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:30:40.680867,GPU612_CPU1036,612,1036,612,1036,long_long,decode,1024,512,1,189.73353412002325,189.80289743425809,65488.33435005508,344,5.252843936466841,744.006,11.446,11.807,2.1628081395348837,0.4623618626731505,3.743,1.987,5.716,51.7,52.1,130,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:32:19.909203,GPU612_CPU1036,612,1036,612,1036,long_long,decode,1024,512,2,188.90958302654326,192.1810612894427,98395.34265501425,512,5.20349831795528,1121.448,11.502,12.205,2.190328125,0.4565525998530471,3.789,1.992,5.721,51.7,52.1,195,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:32:37.228314,GPU612_CPU1497,612,1497,612,1497,short_short,prefill,128,64,0,135.1683500688523,135.20809216424823,135.20809216424823,1,7.3960070288190956,5.399,10.798,10.798,5.399,0.18521948508983144,3.594,1.996,5.208,51.6,51.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:32:38.171592,GPU612_CPU1497,612,1497,612,1497,short_short,prefill,128,64,1,135.3941299021244,135.4342228733003,135.4342228733003,1,7.383658124102851,4.798,9.596,9.596,4.798,0.20842017507294705,3.193,1.596,4.807,51.7,51.7,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:32:39.114866,GPU612_CPU1497,612,1497,612,1497,short_short,prefill,128,64,2,135.54948288947344,135.58740098960698,135.58740098960698,1,7.375316531634469,4.548,9.097,9.097,4.548,0.2198768689533861,3.193,1.197,4.707,51.1,51.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:32:40.057772,GPU612_CPU1497,612,1497,612,1497,short_long,prefill,128,256,0,135.19226107746363,135.2328988723457,135.2328988723457,1,7.394650327979429,4.548,9.097,9.097,4.548,0.2198768689533861,3.193,1.197,4.707,51.1,51.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:32:41.000901,GPU612_CPU1497,612,1497,612,1497,short_long,prefill,128,256,1,135.49806806258857,135.53739408962429,135.53739408962429,1,7.378037675261401,4.548,9.097,9.097,4.548,0.2198768689533861,3.193,1.197,4.707,51.2,51.2,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:32:41.944019,GPU612_CPU1497,612,1497,612,1497,short_long,prefill,128,256,2,135.2951091248542,135.33491408452392,135.33491408452392,1,7.389076254006755,4.548,9.097,9.097,4.548,0.2198768689533861,3.193,1.197,4.707,51.1,51.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:32:48.419318,GPU612_CPU1497,612,1497,612,1497,medium_medium,prefill,512,128,0,5662.862914148718,5662.862914148718,5662.862914148718,0,0.0,87.97,14.662,15.386,0.0,0.0,3.193,6.586,4.882,52.9,53.2,12,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:32:49.371849,GPU612_CPU1497,612,1497,612,1497,medium_medium,prefill,512,128,1,144.92617803625762,144.97206290252507,144.97206290252507,1,6.897880736320697,4.798,9.596,9.596,4.798,0.20842017507294705,3.193,1.596,4.807,51.4,51.4,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:32:50.321760,GPU612_CPU1497,612,1497,612,1497,medium_medium,prefill,512,128,2,142.56425597704947,142.60966097936034,142.60966097936034,1,7.012147656284859,4.548,9.097,9.097,4.548,0.2198768689533861,3.193,1.197,4.707,51.5,51.5,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:32:58.723399,GPU612_CPU1497,612,1497,612,1497,long_medium,prefill,1024,128,0,7592.866976978257,7592.917982023209,7592.917982023209,1,0.13170167284403353,118.191,14.774,15.386,118.191,0.008460881116159436,3.193,6.686,4.895,53.1,53.6,16,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:32:59.682256,GPU612_CPU1497,612,1497,612,1497,long_medium,prefill,1024,128,1,151.3503680471331,151.39999706298113,151.39999706298113,1,6.605019943190675,4.998,9.996,9.996,4.998,0.2000800320128051,3.193,1.996,4.807,51.5,51.5,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:33:00.640855,GPU612_CPU1497,612,1497,612,1497,long_medium,prefill,1024,128,2,150.9000330697745,150.9000330697745,150.9000330697745,0,0.0,4.598,9.197,9.197,0.0,0.0,3.193,1.197,4.807,51.5,51.5,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:33:01.599970,GPU612_CPU1497,612,1497,612,1497,long_long,prefill,1024,512,0,151.20468707755208,151.25265205278993,151.25265205278993,1,6.6114543211512204,4.598,9.197,9.197,4.598,0.21748586341887777,3.193,1.197,4.807,51.4,51.4,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:33:02.558335,GPU612_CPU1497,612,1497,612,1497,long_long,prefill,1024,512,1,150.80122789368033,150.80122789368033,150.80122789368033,0,0.0,4.598,9.197,9.197,0.0,0.0,3.193,1.197,4.807,51.4,51.4,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:33:03.516716,GPU612_CPU1497,612,1497,612,1497,long_long,prefill,1024,512,2,150.9286779910326,150.97894705832005,150.97894705832005,1,6.623440019181752,4.598,9.197,9.197,4.598,0.21748586341887777,3.193,1.197,4.807,51.3,51.3,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:33:12.906024,GPU612_CPU1497,612,1497,612,1497,short_short,decode,128,64,0,135.97989594563842,134.032068681711,8580.187666928396,64,7.459044310497142,116.277,12.92,13.703,1.816828125,0.5504097972943919,3.948,3.06,5.912,52.0,52.3,18,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-13T23:33:22.291651,GPU612_CPU1497,612,1497,612,1497,short_short,decode,128,64,1,134.8023689351976,133.9904836172031,8576.384329004213,64,7.462352145712541,116.378,12.931,13.703,1.81840625,0.5499321177542147,3.948,3.06,5.923,52.0,52.2,18,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-13T23:33:31.681708,GPU612_CPU1497,612,1497,612,1497,short_short,decode,128,64,2,135.4093630798161,134.05034322262046,8580.770542146638,64,7.458537631981617,116.476,12.942,13.703,1.8199375,0.5494694185926715,3.948,3.082,5.912,52.0,52.2,18,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-13T23:34:06.980418,GPU612_CPU1497,612,1497,612,1497,short_long,decode,128,256,0,134.99367190524936,134.70203939222677,34484.69856986776,256,7.423582360197551,455.528,13.204,13.703,1.77940625,0.5619852127640891,3.986,3.21,6.007,52.2,52.6,69,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-13T23:34:42.312416,GPU612_CPU1497,612,1497,612,1497,short_long,decode,128,256,1,135.910825105384,134.82990281510294,34518.20739195682,256,7.416375859067677,455.728,13.21,13.703,1.7801875,0.56173858090791,3.986,3.216,6.007,52.3,52.8,69,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-13T23:35:17.668440,GPU612_CPU1497,612,1497,612,1497,short_long,decode,128,256,2,136.24560902826488,134.92351708586747,34542.41903196089,256,7.411177536904181,455.482,13.202,13.703,1.7792265625,0.5620419687276336,3.986,3.205,6.012,52.4,53.2,69,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-13T23:35:35.647938,GPU612_CPU1497,612,1497,612,1497,medium_medium,decode,512,128,0,136.0481020528823,134.10909153616393,17168.24545711279,128,7.45562499789224,229.624,13.121,13.706,1.7939375,0.5574330209385778,3.97,3.171,5.981,52.6,53.0,35,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:35:53.649281,GPU612_CPU1497,612,1497,612,1497,medium_medium,decode,512,128,1,135.7083860784769,134.28615327506495,17190.389862982556,128,7.446020772084562,229.515,13.115,13.706,1.7930859375,0.5576977539594362,3.969,3.159,5.987,52.5,52.9,35,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:36:11.622100,GPU612_CPU1497,612,1497,612,1497,medium_medium,decode,512,128,2,135.32060803845525,134.06590252792037,17162.03427221626,128,7.4583232948800315,229.365,13.107,13.706,1.7919140625,0.5580624768382273,3.969,3.148,5.99,52.6,52.9,35,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:36:29.557524,GPU612_CPU1497,612,1497,612,1497,long_medium,decode,1024,128,0,135.0333970040083,133.77109016511795,17124.309985898435,128,7.474753733458792,229.613,13.121,13.703,1.7938515625,0.5574597257123943,3.969,3.159,5.993,52.6,52.9,35,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:36:47.519016,GPU612_CPU1497,612,1497,612,1497,long_medium,decode,1024,128,1,135.01928793266416,133.97667751332202,17150.399134960026,128,7.463383154685883,229.366,13.107,13.703,1.791921875,0.5580600437728347,3.969,3.148,5.99,52.7,53.3,35,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:37:05.476192,GPU612_CPU1497,612,1497,612,1497,long_medium,decode,1024,128,2,135.10555610992014,133.94387565391858,17146.319375140592,128,7.465158976659413,229.466,13.112,13.703,1.792703125,0.5578168443255209,3.969,3.148,5.995,52.6,53.0,35,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:38:16.815404,GPU612_CPU1497,612,1497,612,1497,long_long,decode,1024,512,0,134.99519601464272,137.73443050493,70518.63908604719,512,7.260491788210137,931.58,13.308,13.706,1.8194921875,0.5496038987526568,3.989,3.236,6.083,52.7,53.2,140,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:39:28.288237,GPU612_CPU1497,612,1497,612,1497,long_long,decode,1024,512,1,136.3233949523419,137.99413816443845,70652.64295903035,512,7.2467211212027225,936.298,13.281,13.706,1.82870703125,0.5468344480069379,3.987,3.216,6.078,52.8,53.1,141,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:40:39.692170,GPU612_CPU1497,612,1497,612,1497,long_long,decode,1024,512,2,137.01407983899117,137.85840597672575,70584.04284482822,512,7.253764156377094,931.96,13.314,13.706,1.820234375,0.5493798017082278,3.989,3.228,6.097,53.1,53.6,140,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:40:54.097830,GPU612_CPU2201,612,2201,612,2201,short_short,prefill,128,64,0,100.01520905643702,100.04506399855018,100.04506399855018,1,9.995495629994217,6.448,12.895,12.895,6.448,0.15508684863523572,3.594,3.993,5.308,53.0,53.0,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:40:55.005486,GPU612_CPU2201,612,2201,612,2201,short_short,prefill,128,64,1,100.92965187504888,100.96046607941389,100.96046607941389,1,9.904867111186036,5.398,10.795,10.795,5.398,0.1852537977028529,3.194,2.794,4.807,53.0,53.0,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:40:55.913011,GPU612_CPU2201,612,2201,612,2201,short_short,prefill,128,64,2,100.87279207073152,100.87279207073152,100.87279207073152,0,0.0,7.694,15.387,15.387,0.0,0.0,3.592,6.387,5.408,54.2,54.2,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:40:56.819675,GPU612_CPU2201,612,2201,612,2201,short_long,prefill,128,256,0,99.77733809500933,99.80824799276888,99.80824799276888,1,10.019212040195818,5.398,10.796,10.796,5.398,0.1852537977028529,3.194,2.795,4.807,52.8,52.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:40:57.726343,GPU612_CPU2201,612,2201,612,2201,short_long,prefill,128,256,1,100.11696699075401,100.14762100763619,100.14762100763619,1,9.985259659076181,5.148,10.297,10.297,5.148,0.19425019425019427,3.194,2.396,4.707,52.8,52.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:40:58.632229,GPU612_CPU2201,612,2201,612,2201,short_long,prefill,128,256,2,99.36872380785644,99.39988981932402,99.39988981932402,1,10.060373324534543,5.148,10.297,10.297,5.148,0.19425019425019427,3.194,2.396,4.707,52.7,52.7,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:41:03.372210,GPU612_CPU2201,612,2201,612,2201,medium_medium,prefill,512,128,0,3932.911918964237,3932.911918964237,3932.911918964237,0,0.0,98.119,24.53,27.063,0.0,0.0,3.542,15.967,5.02,57.6,58.4,8,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:41:04.285799,GPU612_CPU2201,612,2201,612,2201,medium_medium,prefill,512,128,1,107.03826183453202,107.03826183453202,107.03826183453202,0,0.0,5.748,11.495,11.495,0.0,0.0,3.194,3.594,4.707,53.5,53.5,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:41:05.198385,GPU612_CPU2201,612,2201,612,2201,medium_medium,prefill,512,128,2,106.2158141285181,106.24957201071084,106.24957201071084,1,9.411802617889055,5.148,10.295,10.295,5.148,0.19425019425019427,3.193,2.395,4.707,53.1,53.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:41:11.316259,GPU612_CPU2201,612,2201,612,2201,long_medium,prefill,1024,128,0,5310.8238079585135,5310.8238079585135,5310.8238079585135,0,0.0,137.661,25.029,27.063,0.0,0.0,3.519,16.438,5.072,58.1,58.7,11,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:41:12.249773,GPU612_CPU2201,612,2201,612,2201,long_medium,prefill,1024,128,1,127.13357014581561,127.17075203545392,127.17075203545392,1,7.863443315340387,5.796,11.593,11.593,5.796,0.1725327812284334,3.194,3.592,4.807,53.6,53.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:41:13.169017,GPU612_CPU2201,612,2201,612,2201,long_medium,prefill,1024,128,2,112.92118788696826,112.92118788696826,112.92118788696826,0,0.0,5.148,10.295,10.295,0.0,0.0,3.193,2.395,4.707,53.3,53.3,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:41:14.087606,GPU612_CPU2201,612,2201,612,2201,long_long,prefill,1024,512,0,112.23991704173386,112.23991704173386,112.23991704173386,0,0.0,5.148,10.296,10.296,0.0,0.0,3.194,2.395,4.707,53.2,53.2,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:41:15.007019,GPU612_CPU2201,612,2201,612,2201,long_long,prefill,1024,512,1,112.83399607054889,112.83399607054889,112.83399607054889,0,0.0,5.148,10.295,10.295,0.0,0.0,3.193,2.395,4.707,53.1,53.1,1,Phi-3-mini-Q4,llama.cpp,
