timestamp,control_mode,gpu_cap_mhz,emc_cap_mhz,cpu_cap_mhz,workload,prompt_length,output_length,target_output_tokens,repeat,ttft_ms,tpot_ms,total_time_ms,tokens_per_second,output_tokens,prompt_tokens,benchmark_mode,is_complete_output,completion_ratio,total_energy_j,avg_power_w,max_power_w,temperature_c,target_gpu_cap_mhz,target_emc_cap_mhz,target_cpu_cap_mhz,actual_gpu_mhz,actual_emc_mhz,actual_cpu_mhz,governor_gpu,governor_cpu,temperature_start_c,temperature_end_c,energy_per_token_j,tokens_per_joule,model,experiment
2026-05-20T18:41:07.411985,cap,816,204,1036,p128_o256,128,256,256,1,68.75558104366064,69.21401481559573,17719.27903004689,14.447540420007853,256,120,True,True,1.0,148.804,27.055,27.283,0.0,816,204,1036,1300,204,1036,simple_ondemand,schedutil,60.875,60.875,0.581265625,1.7203838606489072,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:41:31.144518,cap,816,204,1036,p128_o256,128,256,256,2,68.70994402561337,69.2801954980264,17736.138171050698,14.433807265769312,256,120,True,True,1.0,382.371,26.37,27.581,0.0,816,204,1036,1300,204,1036,simple_ondemand,schedutil,60.656,61.187,1.49363671875,0.669506840215393,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:42:13.390560,cap,816,204,1036,p128_o512,128,512,512,0,68.64763499470428,70.8074835381961,36253.360280999914,14.122828781428433,512,120,True,True,1.0,268.304,26.83,27.673,0.0,816,204,1036,1300,204,1036,simple_ondemand,schedutil,60.843,60.937,0.52403125,1.9082831415111219,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:42:55.814995,cap,816,204,1036,p128_o512,128,512,512,1,68.48801096202806,71.12644811549521,36416.17145895725,14.05968775649709,512,120,True,True,1.0,958.115,26.989,27.781,0.0,816,204,1036,1300,204,1036,simple_ondemand,schedutil,61.125,61.156,1.871318359375,0.5343826158655276,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:43:38.276399,cap,816,204,1036,p128_o512,128,512,512,2,68.39910900453106,71.19998212132799,36453.50902504288,14.045287098376884,512,120,True,True,1.0,966.31,26.842,27.781,0.0,816,204,1036,1300,204,1036,simple_ondemand,schedutil,61.031,61.218,1.88732421875,0.5298506690399561,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:44:10.235578,cap,816,204,1036,p512_o512,512,512,512,0,497.6035080035217,70.9247018492523,25958.917498006485,13.829544318539838,359,510,True,False,0.701171875,704.778,27.638,28.873,0.0,816,204,1036,1300,204,1036,simple_ondemand,schedutil,61.062,61.468,1.9631699164345404,0.5093802587481447,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:44:42.113366,cap,816,204,1036,p512_o512,512,512,512,1,494.26525097806007,70.70081935468384,25875.52565697115,13.874114279231328,359,510,True,False,0.701171875,691.935,27.135,28.273,0.0,816,204,1036,1300,204,1036,simple_ondemand,schedutil,61.281,61.343,1.9273955431754872,0.5188348616560805,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:45:14.023700,cap,816,204,1036,p512_o512,512,512,512,2,494.2090309923515,70.78935200847326,25907.057753996924,13.857227764299623,359,510,True,False,0.701171875,690.584,27.082,27.782,0.0,816,204,1036,1300,204,1036,simple_ondemand,schedutil,61.031,61.437,1.9236323119777157,0.5198498662002016,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:46:05.588568,cap,816,204,1036,p128_o1024,128,1024,1024,0,68.52443696698174,70.94568980310214,45544.02452998329,14.074294193698371,641,120,True,False,0.6259765625,1202.618,27.025,28.281,0.0,816,204,1036,1300,204,1036,simple_ondemand,schedutil,61.281,61.562,1.8761591263650546,0.5330038299775989,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:46:57.215329,cap,816,204,1036,p128_o1024,128,1024,1024,1,68.35739000234753,71.02592918754453,45595.01797903795,14.058553508953459,641,120,True,False,0.6259765625,1202.775,27.029,27.781,0.0,816,204,1036,1300,204,1036,simple_ondemand,schedutil,61.218,61.562,1.8764040561622466,0.532934256199206,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:47:48.786712,cap,816,204,1036,p128_o1024,128,1024,1024,2,68.411210027989,70.97042177183539,45559.73690497922,14.069440333619337,641,120,True,False,0.6259765625,1202.891,27.031,27.882,0.0,816,204,1036,1300,204,1036,simple_ondemand,schedutil,61.625,61.875,1.8765850234009362,0.5328828630358029,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:48:20.710667,cap,816,204,1036,p512_o1024,512,1024,1024,0,494.04208501800895,70.80551056424156,25912.55155298859,13.854289851228303,359,510,True,False,0.3505859375,691.169,27.105,27.882,0.0,816,204,1036,1300,204,1036,simple_ondemand,schedutil,61.281,61.812,1.9252618384401115,0.5194098693662477,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:48:52.687173,cap,816,204,1036,p512_o1024,512,1024,1024,1,494.0692670061253,70.97435239673197,25973.19489403162,13.821942254878108,359,510,True,False,0.3505859375,691.412,27.114,27.882,0.0,816,204,1036,1300,204,1036,simple_ondemand,schedutil,61.343,61.562,1.9259387186629529,0.519227320324206,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:49:24.552312,cap,816,204,1036,p512_o1024,512,1024,1024,2,494.1756019834429,70.65846715086691,25859.98850199394,13.882450101333928,359,510,True,False,0.3505859375,690.356,27.073,27.882,0.0,816,204,1036,1300,204,1036,simple_ondemand,schedutil,61.656,61.75,1.9229972144846796,0.5200215540967269,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:49:39.227376,cap,816,665,1036,p128_o128,128,128,128,0,68.49762797355652,67.77882333074909,8676.901247992646,14.751810161445839,128,120,True,True,1.0,228.595,26.894,27.781,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.468,61.687,1.7858984375,0.5599422559548547,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:49:53.868363,cap,816,665,1036,p128_o128,128,128,128,1,68.48281802376732,67.6106735587296,8655.529785028193,14.788234016756153,128,120,True,True,1.0,229.566,27.008,27.781,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.406,61.562,1.793484375,0.5575738567557914,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:50:08.509204,cap,816,665,1036,p128_o128,128,128,128,2,68.38583102216944,67.61070709413387,8655.434624990448,14.788396602341763,128,120,True,True,1.0,229.336,26.981,27.781,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.406,61.406,1.7916875,0.5581330449645934,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:50:32.225203,cap,816,665,1036,p128_o256,128,256,256,0,68.11530998675153,69.25012365476611,17727.885035972577,14.440526858141117,256,120,True,True,1.0,482.602,27.577,28.673,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.406,61.562,1.8851640625,0.5304578099552012,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:50:55.969401,cap,816,665,1036,p128_o256,128,256,256,1,68.47493501845747,69.32086685088044,17746.266224014107,14.4255696814456,256,120,True,True,1.0,471.306,26.932,27.781,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.562,61.531,1.8410390625,0.5431715276274862,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:51:19.733222,cap,816,665,1036,p128_o256,128,256,256,2,68.567457026802,69.3953016978305,17765.346256026533,14.410076578899059,256,120,True,True,1.0,472.848,27.02,27.781,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.156,61.656,1.8470625,0.5414001962575711,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:52:02.158209,cap,816,665,1036,p128_o512,128,512,512,0,68.53799300733954,71.14424250692807,36425.244287005626,14.056185758585327,512,120,True,True,1.0,956.596,26.946,27.773,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.187,61.531,1.8683515625,0.5352311738706831,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:52:44.551096,cap,816,665,1036,p128_o512,128,512,512,1,68.48111102590337,71.06799607239427,36386.21155801229,14.071264308011118,512,120,True,True,1.0,959.18,27.019,28.373,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.281,61.687,1.8733984375,0.533789278341917,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:53:26.957297,cap,816,665,1036,p128_o512,128,512,512,2,68.46733298152685,71.0922768512657,36398.59677798813,14.066476329374034,512,120,True,True,1.0,958.613,27.003,27.781,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.593,61.75,1.872291015625,0.5341050037919368,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:53:58.948887,cap,816,665,1036,p512_o512,512,512,512,0,496.99934001546353,71.01365793564659,25990.126253978815,13.812937901563325,359,510,True,False,0.701171875,692.24,27.147,27.982,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.562,61.812,1.9282451253481894,0.5186062637235641,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:54:30.835330,cap,816,665,1036,p512_o512,512,512,512,1,497.3123309900984,70.7129293156192,25882.92535202345,13.870147795018637,359,510,True,False,0.701171875,692.232,27.146,27.882,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.468,62.0,1.9282228412256266,0.5186122571623386,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:55:02.744183,cap,816,665,1036,p512_o512,512,512,512,2,497.2214759909548,70.77019226245645,25903.38823996717,13.859190800610683,359,510,True,False,0.701171875,690.446,27.076,27.882,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.375,61.968,1.9232479108635099,0.5199537690130727,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:55:54.271190,cap,816,665,1036,p128_o1024,128,1024,1024,0,68.43661703169346,70.90340520308018,45516.761796025094,14.082724137374322,641,120,True,False,0.6259765625,1201.497,27.0,27.781,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.625,61.875,1.8744102964118565,0.5335011240144586,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:56:45.873766,cap,816,665,1036,p128_o1024,128,1024,1024,1,68.51333199301735,71.0202119218593,45591.86215000227,14.059526629797201,641,120,True,False,0.6259765625,1217.25,27.354,28.781,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.875,61.843,1.8989859594383776,0.5265968371328815,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:57:37.508735,cap,816,665,1036,p128_o1024,128,1024,1024,2,68.38764599524438,71.05146529693229,45611.61428201012,14.05343814487223,641,120,True,False,0.6259765625,1203.051,27.035,27.781,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.781,61.718,1.8768346333853354,0.5328119921765578,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:58:09.425356,cap,816,665,1036,p512_o1024,512,1024,1024,0,497.7763469796628,70.76434645812839,25901.426123979036,13.860240678703201,359,510,True,False,0.3505859375,690.637,27.084,27.882,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.656,61.562,1.9237799442896935,0.519809972532604,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:58:41.312374,cap,816,665,1036,p512_o1024,512,1024,1024,1,497.2370540490374,70.72027082123805,25885.412496048957,13.868815111785308,359,510,True,False,0.3505859375,690.116,27.063,27.882,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.625,61.437,1.9223286908077994,0.520202400755815,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:59:13.175948,cap,816,665,1036,p512_o1024,512,1024,1024,2,493.8472520443611,70.6479283798923,25856.083337042946,13.884546832569784,359,510,True,False,0.3505859375,690.835,27.092,27.882,0.0,816,665,1036,1300,204,1036,simple_ondemand,schedutil,61.125,61.406,1.9243314763231198,0.5196609899614235,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:59:27.833653,cap,816,2133,1036,p128_o128,128,128,128,0,68.47381399711594,67.64792851960712,8660.253473964985,14.78016785360866,128,120,True,True,1.0,229.586,27.01,27.781,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,61.281,61.125,1.793640625,0.5575252846427918,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:59:42.519217,cap,816,2133,1036,p128_o128,128,128,128,1,68.79992899484932,67.91310676366209,8694.253001944162,14.722368899476162,128,120,True,True,1.0,239.488,26.61,27.673,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,61.125,61.218,1.871,0.5344735435595938,Phi-3-mini-Q4,cap_profiling
2026-05-20T18:59:57.160905,cap,816,2133,1036,p128_o128,128,128,128,2,68.53733799653128,67.60822354328239,8655.27376200771,14.788671452756988,128,120,True,True,1.0,229.186,26.963,27.781,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.968,61.125,1.790515625,0.558498337594792,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:00:21.006759,cap,816,2133,1036,p128_o256,128,256,256,0,72.846925992053,69.72625841176612,17854.018792975694,14.338508487552286,256,120,True,True,1.0,471.213,26.926,27.781,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.812,61.031,1.84067578125,0.5432787295766458,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:00:44.767445,cap,816,2133,1036,p128_o256,128,256,256,1,67.87708401679993,69.38495298427547,17762.029570993036,14.412767357288416,256,120,True,True,1.0,471.638,26.951,27.773,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.812,60.875,1.8423359375,0.5427891730522137,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:01:08.513263,cap,816,2133,1036,p128_o256,128,256,256,2,68.6569630051963,69.25516866270782,17729.73284800537,14.43902185073254,256,120,True,True,1.0,472.078,26.976,27.773,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.781,60.937,1.8440546875,0.5422832667482916,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:01:51.042257,cap,816,2133,1036,p128_o512,128,512,512,0,68.45229200553149,71.34335665563086,36526.97772800457,14.017037046222933,512,120,True,True,1.0,967.032,26.862,27.781,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.687,61.125,1.888734375,0.5294550749096203,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:02:33.445396,cap,816,2133,1036,p128_o512,128,512,512,1,68.46090499311686,71.08736468306806,36396.10935503151,14.067437675978395,512,120,True,True,1.0,963.491,27.141,28.781,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.812,61.312,1.881818359375,0.5314009160438448,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:03:15.877248,cap,816,2133,1036,p128_o512,128,512,512,2,68.28132504597306,71.1318761878738,36418.73294702964,14.058698877434708,512,120,True,True,1.0,957.727,26.978,27.382,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.656,61.031,1.870560546875,0.5345991080965662,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:03:47.827839,cap,816,2133,1036,p512_o512,512,512,512,0,494.00629597948864,70.8877462123042,25946.311870997306,13.836263195513691,359,510,True,False,0.701171875,690.66,27.085,27.882,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.781,60.781,1.9238440111420612,0.5197926620913329,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:04:19.745376,cap,816,2133,1036,p512_o512,512,512,512,1,494.1147330100648,70.7434977347216,25890.732681029476,13.865965263433608,359,510,True,False,0.701171875,691.906,27.134,27.882,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.75,60.937,1.9273147632311975,0.5188566076894838,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:04:51.661621,cap,816,2133,1036,p512_o512,512,512,512,2,497.02727602561936,70.79973195805657,25913.461588032078,13.853803313016321,359,510,True,False,0.701171875,689.693,27.047,27.781,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.812,60.937,1.921150417827298,0.5205214493985005,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:05:43.211725,cap,816,2133,1036,p128_o1024,128,1024,1024,0,68.60760902054608,70.93868417969134,45539.77560001658,14.075607346641528,641,120,True,False,0.6259765625,1202.458,27.022,27.882,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.843,61.0,1.8759095163806554,0.5330747518832258,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:06:34.799352,cap,816,2133,1036,p128_o1024,128,1024,1024,1,68.41932400129735,70.99832741560022,45577.83515000483,14.063853579055566,641,120,True,False,0.6259765625,1203.958,27.055,27.781,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.906,61.343,1.8782496099843995,0.5324105990408303,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:07:26.376886,cap,816,2133,1036,p128_o1024,128,1024,1024,2,68.53235198650509,70.96737219844726,45558.118026994634,14.069940281997319,641,120,True,False,0.6259765625,1202.228,27.016,27.781,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.875,61.062,1.8755507020280813,0.533176735194988,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:07:58.231465,cap,816,2133,1036,p512_o1024,512,1024,1024,0,493.98331699194387,70.62496603356009,25852.290020964574,13.886584117262869,359,510,True,False,0.3505859375,691.312,27.11,27.883,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,61.125,61.093,1.9256601671309193,0.5193024278473395,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:08:30.135099,cap,816,2133,1036,p512_o1024,512,1024,1024,1,497.29489703895524,70.76510028765985,25901.418062043376,13.860244992766944,359,510,True,False,0.3505859375,692.752,27.167,27.882,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.875,61.0,1.9296713091922004,0.518222971568469,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:09:02.104126,cap,816,2133,1036,p512_o1024,512,1024,1024,2,494.72887901356444,70.9019950195931,25948.07399204001,13.83532358163188,359,510,True,False,0.3505859375,706.233,27.695,28.881,0.0,816,2133,1036,1300,204,1036,simple_ondemand,schedutil,60.718,61.218,1.9672228412256265,0.5083308199984992,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:09:16.783055,cap,816,3199,1036,p128_o128,128,128,128,0,68.26947798253968,67.750384259738,8673.085304966662,14.758300593065828,128,120,True,True,1.0,237.795,27.976,28.782,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,61.0,61.343,1.8577734375,0.5382787695283753,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:09:31.443697,cap,816,3199,1036,p128_o128,128,128,128,1,68.14010196831077,67.71691700014631,8668.689140002243,14.765784991566427,128,120,True,True,1.0,237.892,27.987,28.882,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.968,61.031,1.85853125,0.5380592874077312,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:09:46.098347,cap,816,3199,1036,p128_o128,128,128,128,2,68.38660000357777,67.65315844081562,8660.831451998092,14.779181503465217,128,120,True,True,1.0,232.2,27.318,28.781,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.937,60.875,1.8140625,0.5512489233419466,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:10:09.847570,cap,816,3199,1036,p128_o256,128,256,256,0,68.50205699447542,69.3743943962652,17760.036601044703,14.414384708246674,256,120,True,True,1.0,471.848,26.963,27.681,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.718,61.031,1.84315625,0.5425476000746002,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:10:33.563742,cap,816,3199,1036,p128_o256,128,256,256,1,68.50151397520676,69.2223372510817,17721.180973981973,14.445989822904927,256,120,True,True,1.0,473.246,27.043,27.781,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.625,61.187,1.8486171875,0.5409448785621009,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:10:57.279078,cap,816,3199,1036,p128_o256,128,256,256,2,68.32861801376566,69.21377439604268,17718.808870005887,14.447923778519483,256,120,True,True,1.0,472.492,27.0,27.781,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.5,60.781,1.845671875,0.5418081152696765,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:11:39.719434,cap,816,3199,1036,p128_o512,128,512,512,0,68.34529002662748,71.16508323092327,36435.70452701533,14.052150401548472,512,120,True,True,1.0,967.035,26.862,27.782,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.875,61.031,1.888740234375,0.5294534323990342,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:12:22.170842,cap,816,3199,1036,p128_o512,128,512,512,1,68.54641297832131,71.1634450880519,36435.0411669584,14.05240624413824,512,120,True,True,1.0,957.092,26.96,27.782,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.812,60.843,1.8693203125,0.5349537975450636,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:13:04.665500,cap,816,3199,1036,p128_o512,128,512,512,2,68.42359801521525,71.2628500488698,36485.72110297391,14.03288696295679,512,120,True,True,1.0,967.346,26.871,27.882,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.937,60.906,1.88934765625,0.5292832140723175,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:13:36.505106,cap,816,3199,1036,p512_o512,512,512,512,0,497.1156519604847,70.57640369553587,25833.728455007076,13.89656164518594,359,510,True,False,0.701171875,691.97,27.136,28.273,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.687,60.937,1.9274930362116993,0.5188086188707602,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:14:08.406692,cap,816,3199,1036,p512_o512,512,512,512,1,493.906169955153,70.73237206435674,25886.349987005815,13.868312843649546,359,510,True,False,0.701171875,690.742,27.088,27.882,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.562,60.75,1.9240724233983286,0.519730955986461,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:14:40.325489,cap,816,3199,1036,p512_o512,512,512,512,2,494.3248979980126,70.79417983511614,25913.229422003496,13.853927434268966,359,510,True,False,0.701171875,690.215,27.067,27.882,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.937,61.093,1.9226044568245126,0.5201277862694957,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:15:31.899018,cap,816,3199,1036,p128_o1024,128,1024,1024,0,68.56181001057848,70.96362217498609,45555.60198199237,14.07071736761113,641,120,True,False,0.6259765625,1202.365,27.019,27.773,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.656,60.937,1.8757644305772232,0.5331159839150341,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:16:23.596706,cap,816,3199,1036,p128_o1024,128,1024,1024,1,70.49225299851969,71.16524883749662,45686.47774501005,14.030409688783921,641,120,True,False,0.6259765625,1217.749,27.365,28.78,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.75,60.968,1.8997644305772232,0.5263810522529684,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:17:15.106108,cap,816,3199,1036,p128_o1024,128,1024,1024,2,68.38712299941108,70.86627750941261,45493.248438986484,14.090002846459308,641,120,True,False,0.6259765625,1213.04,27.259,29.188,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,61.031,61.156,1.8924180967238688,0.5284244542636681,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:17:46.921648,cap,816,3199,1036,p512_o1024,512,1024,1024,0,494.2965089576319,70.52310334366366,25809.67523698928,13.909512487220187,359,510,True,False,0.3505859375,700.332,27.464,28.781,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.843,61.062,1.9507855153203342,0.5126140173517703,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:18:18.837525,cap,816,3199,1036,p512_o1024,512,1024,1024,1,497.95793899102136,70.78283182124207,25908.31883298233,13.85655326824906,359,510,True,False,0.3505859375,701.681,27.517,29.679,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,60.906,61.281,1.9545431754874654,0.5116285035507588,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:18:50.688005,cap,816,3199,1036,p512_o1024,512,1024,1024,2,494.66903001302853,70.58174947768387,25833.30273500178,13.896790653623533,359,510,True,False,0.3505859375,691.362,27.112,27.883,0.0,816,3199,1036,1300,204,1036,simple_ondemand,schedutil,61.218,61.062,1.9257994428969358,0.5192648713698468,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:19:05.362444,cap,1020,204,1036,p128_o128,128,128,128,0,68.80127196200192,67.76697148053768,8675.69858796196,14.753855116360024,128,120,True,True,1.0,239.4,26.6,27.781,0.0,1020,204,1036,1300,204,1036,simple_ondemand,schedutil,61.0,60.906,1.8703125,0.5346700083542189,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:19:20.033485,cap,1020,204,1036,p128_o128,128,128,128,1,68.19282099604607,67.66715889758115,8662.40965097677,14.77648889366099,128,120,True,True,1.0,228.846,26.923,27.383,0.0,1020,204,1036,1300,204,1036,simple_ondemand,schedutil,60.812,61.156,1.787859375,0.5593281071113325,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:19:34.678166,cap,1020,204,1036,p128_o128,128,128,128,2,68.57685500290245,67.61334842532932,8655.961740005296,14.787496045462152,128,120,True,True,1.0,229.252,26.971,27.781,0.0,1020,204,1036,1300,204,1036,simple_ondemand,schedutil,60.781,60.843,1.79103125,0.5583375499450386,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:19:58.383559,cap,1020,204,1036,p128_o256,128,256,256,0,68.50056699477136,69.18066387457371,17710.588291985914,14.454629952402012,256,120,True,True,1.0,472.29,26.988,27.781,0.0,1020,204,1036,1300,204,1036,simple_ondemand,schedutil,60.781,60.906,1.8448828125,0.5420398483982298,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:20:22.116062,cap,1020,204,1036,p128_o256,128,256,256,1,68.42920702183619,69.27254114496321,17733.927875990048,14.435606245280733,256,120,True,True,1.0,471.739,26.957,27.382,0.0,1020,204,1036,1300,204,1036,simple_ondemand,schedutil,60.562,60.875,1.84273046875,0.5426729611077312,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:20:45.825464,cap,1020,204,1036,p128_o256,128,256,256,2,68.64872900769114,69.18937049796988,17712.911427021027,14.452734156930989,256,120,True,True,1.0,472.232,26.985,27.781,0.0,1020,204,1036,1300,204,1036,simple_ondemand,schedutil,60.781,60.781,1.84465625,0.5421064222670212,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:21:28.266824,cap,1020,204,1036,p128_o512,128,512,512,0,68.59151303069666,71.16880055964394,36437.87030503154,14.05131517604914,512,120,True,True,1.0,968.338,26.898,27.773,0.0,1020,204,1036,1300,204,1036,simple_ondemand,schedutil,60.656,61.187,1.89128515625,0.5287409974616302,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:22:10.711724,cap,1020,204,1036,p128_o512,128,512,512,1,68.29554395517334,71.16680128767325,36436.500035983045,14.051843604472765,512,120,True,True,1.0,971.0,27.352,28.773,0.0,1020,204,1036,1300,204,1036,simple_ondemand,schedutil,60.781,61.218,1.896484375,0.5272914521112255,Phi-3-mini-Q4,cap_profiling
2026-05-20T19:22:53.157752,cap,1020,204,1036,p128_o512,128,512,512,2,68.48536903271452,71.17422590605867,36440.49657700816,14.050302495686688,512,120,True,True,1.0,970.096,26.947,28.281,0.0,1020,204,1036,1300,204,1036,simple_ondemand,schedutil,61.156,61.718,1.89471875,0.527782817370652,Phi-3-mini-Q4,cap_profiling
