timestamp,control_mode,gpu_cap_mhz,emc_cap_mhz,cpu_cap_mhz,workload,prompt_length,output_length,target_output_tokens,repeat,ttft_ms,tpot_ms,total_time_ms,tokens_per_second,output_tokens,prompt_tokens,benchmark_mode,is_complete_output,completion_ratio,total_energy_j,avg_power_w,max_power_w,temperature_c,target_gpu_cap_mhz,target_emc_cap_mhz,target_cpu_cap_mhz,actual_gpu_mhz,actual_emc_mhz,actual_cpu_mhz,governor_gpu,governor_cpu,temperature_start_c,temperature_end_c,energy_per_token_j,tokens_per_joule,model,experiment
2026-06-03T21:43:35.179374,cap,612,3199,1036,p256_o256,256,256,256,1,243.29634103924036,80.1444975449247,20681.126574985683,12.378435917008416,256,255,True,True,1.0,993.13,48.445,50.06,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.437,68.812,3.8794140625,0.2577708859867288,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:44:25.113798,cap,612,3199,1036,p256_o256,256,256,256,2,243.76142001710832,79.86111965843057,20609.31313992478,12.421568747192822,256,255,True,True,1.0,678.672,37.704,50.06,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.593,64.687,2.6510625,0.377207251809416,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:44:48.511225,cap,612,3199,1036,p512_o128,512,128,128,0,682.1543369442225,80.89607507888756,10956.454623956233,11.682611245441445,128,510,True,True,1.0,263.166,43.861,49.375,0.0,612,3199,1036,1300,204,1036,performance,schedutil,65.718,64.781,2.055984375,0.48638501934140427,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:45:16.772597,cap,612,3199,1036,p512_o128,512,128,128,1,680.4046860197559,80.80775556649543,10943.497514934279,11.696443465658218,128,510,True,True,1.0,24.43,48.86,48.86,0.0,612,3199,1036,1300,204,1036,performance,schedutil,65.625,63.843,0.190859375,5.239459680720426,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:45:34.117108,cap,612,3199,1036,p512_o128,512,128,128,2,680.5984770180658,80.92736052697539,10958.928367006592,11.6799741465016,128,510,True,True,1.0,159.964,45.704,48.86,0.0,612,3199,1036,1300,204,1036,performance,schedutil,65.125,65.843,1.24971875,0.8001800405091145,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:46:21.722195,cap,612,3199,1036,p512_o512,512,512,512,0,680.6652030209079,79.327517491173,41219.0323980758,12.421446361363431,512,510,True,True,1.0,1981.184,48.918,50.459,0.0,612,3199,1036,1300,204,1036,performance,schedutil,65.437,67.406,3.8695,0.25843132187621143,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:47:09.351601,cap,612,3199,1036,p512_o512,512,512,512,1,679.1067239828408,79.37353739534083,41240.95440993551,12.414843626331116,512,510,True,True,1.0,1984.502,49.0,50.358,0.0,612,3199,1036,1300,204,1036,performance,schedutil,66.75,67.875,3.87598046875,0.25799923608038694,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:47:56.952701,cap,612,3199,1036,p512_o512,512,512,512,2,679.3463659705594,79.32111406662372,41214.44328001235,12.42282945620433,512,510,True,True,1.0,1986.155,49.041,50.459,0.0,612,3199,1036,1300,204,1036,performance,schedutil,67.5,68.5,3.879208984375,0.2577845132932727,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:49:26.397379,cap,612,3199,1036,p512_o1024,512,1024,1024,0,678.9252191083506,80.51193396381957,83046.68653709814,12.330413682941638,1024,510,True,True,1.0,3970.583,49.02,50.459,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.0,69.25,3.8775224609375,0.25789663633778714,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:50:55.818573,cap,612,3199,1036,p512_o1024,512,1024,1024,1,678.9143680362031,80.48619370669024,83020.311166998,12.334331028225025,1024,510,True,True,1.0,3978.348,49.115,50.459,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.5,69.593,3.88510546875,0.257393269769261,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:52:25.239927,cap,612,3199,1036,p512_o1024,512,1024,1024,2,679.2655739700422,80.48746644388174,83021.92699199077,12.334090969711973,1024,510,True,True,1.0,3978.205,49.114,50.474,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.75,69.468,3.8849658203125,0.25740252199170227,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:52:42.941919,cap,612,3199,1036,p1024_o128,1024,128,128,0,1516.2800839170814,77.2035191739418,11321.638589026406,11.305783963468421,128,1020,True,True,1.0,554.01,48.175,50.958,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.937,69.281,4.328203125,0.2310427609609935,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:53:00.640602,cap,612,3199,1036,p1024_o128,1024,128,128,1,1512.9726059967652,77.2280740161155,11321.447496069595,11.305974792042896,128,1020,True,True,1.0,553.508,48.131,50.858,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.531,68.937,4.32428125,0.23125230348974177,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:53:18.333877,cap,612,3199,1036,p1024_o128,1024,128,128,2,1512.9698909586295,77.20482145714772,11318.49388196133,11.30892513923588,128,1020,True,True,1.0,552.662,48.058,50.958,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.531,68.875,4.317671875,0.23160629824377285,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:54:06.601054,cap,612,3199,1036,p1024_o512,1024,512,512,0,1512.3470720136538,78.99962230120765,41883.158497978,12.224483977843215,512,1020,True,True,1.0,2032.955,49.584,50.858,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.187,69.218,3.970615234375,0.2518501393292031,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:54:55.009685,cap,612,3199,1036,p1024_o512,1024,512,512,1,1522.003129008226,79.21343670844477,42002.08392704371,12.189871361843087,512,1020,True,True,1.0,2040.082,49.758,51.06,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.718,69.625,3.98453515625,0.2509703041348338,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:55:43.390878,cap,612,3199,1036,p1024_o512,1024,512,512,2,1522.4131420254707,79.16782327008173,41979.156580986455,12.196528984860532,512,1020,True,True,1.0,2033.164,49.589,50.959,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.968,69.343,3.9710234375,0.25182425028182676,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:57:13.815096,cap,612,3199,1036,p1024_o1024,1024,1024,1024,0,1514.9505389854312,80.64890665788283,84022.85784098785,12.187159855213524,1024,1020,True,True,1.0,4065.34,49.577,50.974,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.75,69.812,3.97005859375,0.2518854511553769,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T21:58:43.934323,cap,612,3199,1036,p1024_o1024,1024,1024,1024,1,1512.6479279715568,80.35189194141824,83716.69679903425,12.231729620892217,1024,1020,True,True,1.0,4007.646,49.174,51.374,0.0,612,3199,1036,1300,204,1036,performance,schedutil,69.312,69.656,3.913716796875,0.2555115895964863,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:00:13.948491,cap,612,3199,1036,p1024_o1024,1024,1024,1024,2,1509.520323947072,80.25321933335715,83612.63720295392,12.246952545156935,1024,1020,True,True,1.0,3994.68,49.014,50.559,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.843,69.718,3.9010546875,0.2563409334414772,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:00:33.741136,cap,612,3199,1036,p2048_o128,2048,128,128,0,3391.515873023309,78.9198692985187,13414.866209961474,9.541653118012542,128,2040,True,True,1.0,636.728,47.165,50.459,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.968,69.25,4.9744375,0.2010277543943411,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:00:53.529668,cap,612,3199,1036,p2048_o128,2048,128,128,1,3391.193040064536,78.93445840890072,13416.404130053706,9.540559359960753,128,2040,True,True,1.0,637.234,47.203,50.475,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.75,68.781,4.978390625,0.20086812693610195,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:01:13.322219,cap,612,3199,1036,p2048_o128,2048,128,128,2,3392.344227991998,78.99992279598386,13425.861807074398,9.533838634668044,128,2040,True,True,1.0,635.938,47.107,50.358,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.187,68.531,4.968265625,0.20127748302507478,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:02:03.770445,cap,612,3199,1036,p2048_o512,2048,512,512,0,3392.201095004566,79.60421173198152,44071.994251105934,11.617354937078936,512,2040,True,True,1.0,2111.42,49.103,50.459,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.062,69.25,4.1238671875,0.24249083555142983,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:02:54.242358,cap,612,3199,1036,p2048_o512,2048,512,512,1,3391.312477993779,79.65153404885135,44095.34996305592,11.611201644367606,512,2040,True,True,1.0,2113.638,49.154,50.475,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.531,69.187,4.12819921875,0.24223637160194889,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:03:44.713278,cap,612,3199,1036,p2048_o512,2048,512,512,2,3391.7870230507106,79.64419454783602,44092.02823298983,11.612076389285253,512,2040,True,True,1.0,2110.416,49.079,50.358,0.0,612,3199,1036,1300,204,1036,performance,schedutil,68.687,69.468,4.12190625,0.24260619707204645,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:03:56.290958,cap,816,3199,1036,p64_o64,64,64,64,0,78.13560694921762,76.80654000040026,4917.216136003844,13.015494586742316,64,60,True,True,1.0,237.412,47.482,49.161,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.562,68.687,3.7095625,0.26957356831162704,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:04:07.674955,cap,816,3199,1036,p64_o64,64,64,64,1,78.09916906990111,76.80613501551782,4917.1493200119585,13.01567144595974,64,60,True,True,1.0,236.712,47.342,49.161,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.125,68.531,3.698625,0.27037074588529525,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:04:19.022898,cap,816,3199,1036,p64_o64,64,64,64,2,78.77091399859637,76.52637255488939,4900.197596987709,13.060697805195165,64,60,True,True,1.0,240.162,48.032,49.959,0.0,816,3199,1036,1300,204,1036,performance,schedutil,67.906,68.218,3.75253125,0.2664867880847095,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:04:35.291186,cap,816,3199,1036,p128_o128,128,128,128,0,78.31393589731306,76.66583882743771,9815.38137991447,13.040756649754895,128,120,True,True,1.0,481.506,48.151,50.06,0.0,816,3199,1036,1300,204,1036,performance,schedutil,67.781,68.125,3.761765625,0.2658326168313583,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:04:51.459745,cap,816,3199,1036,p128_o128,128,128,128,1,78.34956399165094,76.66926022883005,9815.844870987348,13.040140882658921,128,120,True,True,1.0,481.449,48.145,49.96,0.0,816,3199,1036,1300,204,1036,performance,schedutil,67.687,68.187,3.7613203125,0.2658640894466496,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:05:07.637692,cap,816,3199,1036,p128_o128,128,128,128,2,78.15636298619211,76.65374029178436,9813.677566009574,13.043020737031124,128,120,True,True,1.0,481.059,48.106,49.959,0.0,816,3199,1036,1300,204,1036,performance,schedutil,67.718,67.906,3.7582734375,0.2660796284863187,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:05:54.797389,cap,816,3199,1036,p128_o512,128,512,512,0,78.17294995766133,79.66580925442811,40789.426957955584,12.552272443732857,512,120,True,True,1.0,1943.318,48.583,49.974,0.0,816,3199,1036,1300,204,1036,performance,schedutil,67.562,68.437,3.79554296875,0.2634669158624579,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:06:42.000918,cap,816,3199,1036,p128_o512,128,512,512,1,78.15205305814743,79.72641608613104,40820.346871973015,12.54276455821927,512,120,True,True,1.0,1944.162,48.604,49.975,0.0,816,3199,1036,1300,204,1036,performance,schedutil,67.968,69.031,3.79719140625,0.26335253955174515,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:07:29.148447,cap,816,3199,1036,p128_o512,128,512,512,2,78.17198499105871,79.63509513306707,40773.69987801649,12.557114059596282,512,120,True,True,1.0,1944.998,48.625,49.975,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.343,69.187,3.79882421875,0.26323934523325987,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:07:56.114750,cap,816,3199,1036,p256_o256,256,256,256,0,241.34897999465466,79.78805161957793,20588.287955964915,12.434253909190673,256,255,True,True,1.0,987.716,48.181,49.959,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.406,68.937,3.858265625,0.2591838139708175,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:08:23.046973,cap,816,3199,1036,p256_o256,256,256,256,1,241.2256959360093,79.70895270186969,20567.982735927217,12.446529311444376,256,255,True,True,1.0,984.032,48.002,49.959,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.531,69.0,3.843875,0.26015414132873727,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:08:49.988855,cap,816,3199,1036,p256_o256,256,256,256,2,241.44781299401075,79.72391065502283,20572.022938984446,12.44408489915079,256,255,True,True,1.0,988.282,48.209,49.959,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.375,68.906,3.8604765625,0.25903537654232295,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:09:07.310861,cap,816,3199,1036,p512_o128,512,128,128,0,677.2662920411676,80.86944540951578,10948.202077066526,11.691417376020564,128,510,True,True,1.0,523.613,47.601,49.374,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.156,68.531,4.0907265625,0.24445535156690149,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:09:24.627356,cap,816,3199,1036,p512_o128,512,128,128,1,677.1866800263524,80.90517693657546,10952.712784986943,11.68660244386684,128,510,True,True,1.0,523.02,47.547,49.374,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.156,68.343,4.08609375,0.24473251500898627,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:09:41.950292,cap,816,3199,1036,p512_o128,512,128,128,2,678.8875249912962,80.87579373226274,10950.616235961206,11.688839901050976,128,510,True,True,1.0,521.977,47.452,49.259,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.031,68.218,4.0779453125,0.2452215327495273,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:10:29.381313,cap,816,3199,1036,p512_o512,512,512,512,0,677.6528490008786,79.0122692799469,41054.99983706977,12.471075436168924,512,510,True,True,1.0,1958.454,48.961,50.06,0.0,816,3199,1036,1300,204,1036,performance,schedutil,67.937,68.656,3.82510546875,0.2614306999296384,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:11:16.842415,cap,816,3199,1036,p512_o512,512,512,512,1,677.3389630252495,79.06317502149032,41080.5822419934,12.463309234128218,512,510,True,True,1.0,1959.752,48.994,50.16,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.187,68.906,3.827640625,0.26125754687327785,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:12:04.281918,cap,816,3199,1036,p512_o512,512,512,512,2,677.3886440787464,79.02933562032281,41063.31941403914,12.468548751198917,512,510,True,True,1.0,1961.758,49.044,50.459,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.312,69.156,3.83155859375,0.26099039738846486,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:13:33.407423,cap,816,3199,1036,p512_o1024,512,1024,1024,0,677.2825060179457,80.20840117590409,82734.48954091873,12.376942260501302,1024,510,True,True,1.0,3934.474,48.875,50.475,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.843,69.281,3.842259765625,0.2602635066339236,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:15:02.541301,cap,816,3199,1036,p512_o1024,512,1024,1024,1,677.4962260387838,80.21631129807497,82742.85086907912,12.375691546091836,1024,510,True,True,1.0,3943.786,48.689,50.559,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.625,69.468,3.851353515625,0.25964897689681943,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:16:31.643513,cap,816,3199,1036,p512_o1024,512,1024,1024,2,677.2294359980151,80.1827497283026,82708.18208204582,12.380879064470315,1024,510,True,True,1.0,3927.622,48.79,50.459,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.656,69.5,3.835568359375,0.2607175537768146,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:16:49.299438,cap,816,3199,1036,p1024_o128,1024,128,128,0,1509.2028670478612,76.98784759048168,11287.237809039652,11.340241267663215,128,1020,True,True,1.0,548.912,47.731,50.459,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.843,69.125,4.288375,0.23318856210102892,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:17:06.949175,cap,816,3199,1036,p1024_o128,1024,128,128,1,1509.2054250417277,76.98563261390261,11286.890874034725,11.340589842545704,128,1020,True,True,1.0,548.226,47.672,50.459,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.562,69.031,4.283015625,0.23348035299310868,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:17:24.589558,cap,816,3199,1036,p1024_o128,1024,128,128,2,1509.3204909935594,76.91074066197748,11277.496711001731,11.350036562203556,128,1020,True,True,1.0,548.398,47.687,50.459,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.281,68.687,4.284359375,0.23340712402306354,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:18:12.704957,cap,816,3199,1036,p1024_o512,1024,512,512,0,1509.000806021504,78.71528787273229,41734.516825992614,12.26802270491657,512,1020,True,True,1.0,2013.339,49.106,50.459,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.218,69.125,3.932302734375,0.25430392000552315,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:19:00.782571,cap,816,3199,1036,p1024_o512,1024,512,512,1,1509.006647975184,78.65743331110866,41704.98746796511,12.276709120061073,512,1020,True,True,1.0,2012.872,49.094,50.46,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.406,69.312,3.931390625,0.2543629202453012,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:19:48.868834,cap,816,3199,1036,p1024_o512,1024,512,512,2,1509.9050450371578,78.6532008297807,41703.70485901367,12.277086693637925,512,1020,True,True,1.0,2009.593,49.014,50.459,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.468,69.218,3.924986328125,0.25477795752672305,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:21:18.833902,cap,816,3199,1036,p1024_o1024,1024,1024,1024,0,1509.796142927371,80.21983678793154,83578.66142992862,12.251931084808168,1024,1020,True,True,1.0,3995.37,49.023,50.459,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.656,69.25,3.901728515625,0.2562966633878715,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:22:48.794428,cap,816,3199,1036,p1024_o1024,1024,1024,1024,1,1508.9145879028365,80.21255187885535,83570.41419600137,12.253140179470305,1024,1020,True,True,1.0,3997.484,49.049,50.459,0.0,816,3199,1036,1300,204,1036,performance,schedutil,68.625,69.437,3.90379296875,0.2561611253478438,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:24:18.719611,cap,816,3199,1036,p1024_o1024,1024,1024,1024,2,1509.332732995972,80.17800965304063,83535.44754895847,12.258269154538903,1024,1020,True,True,1.0,3995.572,49.025,50.459,0.0,816,3199,1036,1300,204,1036,performance,schedutil,69.0,69.625,3.90192578125,0.2562837060626113,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:24:53.446439,cap,816,3199,1036,p2048_o128,2048,128,128,0,3391.9491849374026,78.94206334704782,13418.1309689302,9.539331542998434,128,2040,True,True,1.0,635.236,47.055,50.459,0.0,816,3199,1036,1300,204,1036,performance,schedutil,67.093,67.75,4.96278125,0.20149991499222336,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:25:17.611579,cap,816,3199,1036,p2048_o128,2048,128,128,1,3392.3174960073084,78.63252990563788,13379.174582078122,9.567107388781707,128,2040,True,True,1.0,342.148,45.62,49.959,0.0,816,3199,1036,1300,204,1036,performance,schedutil,67.5,66.281,2.67303125,0.37410711154237347,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:26:15.574652,cap,816,3199,1036,p2048_o128,2048,128,128,2,3392.8490810794756,78.91157663731623,13415.146254003048,9.541453933966997,128,2040,True,True,1.0,592.463,45.574,50.459,0.0,816,3199,1036,1300,204,1036,performance,schedutil,66.906,62.718,4.6286171875,0.21604724683229165,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:27:06.046540,cap,816,3199,1036,p2048_o512,2048,512,512,0,3392.5229359883815,79.63533918195589,44088.234456954524,11.613075604102278,512,2040,True,True,1.0,2099.796,48.832,50.258,0.0,816,3199,1036,1300,204,1036,performance,schedutil,63.5,66.406,4.1011640625,0.24383321046425466,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:27:56.509038,cap,816,3199,1036,p2048_o512,2048,512,512,1,3391.9916689628735,79.63266639346931,44086.31963399239,11.6135800005684,512,2040,True,True,1.0,2105.47,48.964,50.375,0.0,816,3199,1036,1300,204,1036,performance,schedutil,66.125,67.468,4.11224609375,0.2431761079473942,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:28:46.961675,cap,816,3199,1036,p2048_o512,2048,512,512,2,3393.185176071711,79.58184108602835,44061.55171408318,11.620108236822533,512,2040,True,True,1.0,2110.694,49.086,50.374,0.0,816,3199,1036,1300,204,1036,performance,schedutil,66.781,68.218,4.12244921875,0.2425742433531341,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
2026-06-03T22:28:58.507906,cap,1020,3199,1036,p64_o64,64,64,64,0,77.95245293527842,76.49093882609455,4897.144092945382,13.068841509523006,64,60,True,True,1.0,240.112,48.022,49.959,0.0,1020,3199,1036,1300,204,1036,performance,schedutil,67.75,67.968,3.75175,0.26654228026920773,Qwen2.5-14B-Instruct-Q4_K_M,cap_profiling
