timestamp,control_mode,gpu_cap_mhz,emc_cap_mhz,cpu_cap_mhz,workload,prompt_length,output_length,target_output_tokens,repeat,ttft_ms,tpot_ms,total_time_ms,tokens_per_second,output_tokens,prompt_tokens,benchmark_mode,is_complete_output,completion_ratio,total_energy_j,avg_power_w,max_power_w,temperature_c,target_gpu_cap_mhz,target_emc_cap_mhz,target_cpu_cap_mhz,actual_gpu_mhz,actual_emc_mhz,actual_cpu_mhz,governor_gpu,governor_cpu,temperature_start_c,temperature_end_c,energy_per_token_j,tokens_per_joule,model,experiment
2026-06-03T13:00:00.624692,dynamic,1300,3199,1497,p64_o64,64,64,64,0,42.53225296270102,41.35895298520428,2648.3496529981494,24.16599331117277,64,60,True,True,1.0,134.032,44.677,49.944,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.437,70.187,2.09425,0.47749791094663957,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:00:08.539090,dynamic,1300,3199,1497,p64_o64,64,64,64,1,42.53452306147665,41.218840714824935,2639.5847540115938,24.246237936756508,64,60,True,True,1.0,134.2,44.733,49.859,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.062,70.156,2.096875,0.4769001490312966,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:00:16.448306,dynamic,1300,3199,1497,p64_o64,64,64,64,2,42.316664941608906,41.07984895300534,2630.671664024703,24.32838764153694,64,60,True,True,1.0,133.928,44.642,49.445,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.687,69.593,2.092625,0.4778687055731438,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:00:27.026630,dynamic,1300,3199,1497,p128_o128,128,128,128,0,43.623842066153884,41.31715202348409,5291.457545012236,24.189932341166315,128,120,True,True,1.0,258.182,46.942,49.445,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.468,69.718,2.017046875,0.4957742987504938,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:00:37.528940,dynamic,1300,3199,1497,p128_o128,128,128,128,1,42.49602393247187,41.19392237021023,5274.617639952339,24.26716185652399,128,120,True,True,1.0,260.204,47.31,49.859,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.281,69.531,2.03284375,0.49192172295583464,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:00:48.032011,dynamic,1300,3199,1497,p128_o128,128,128,128,2,42.47247101739049,41.1871355430289,5273.726623971015,24.271261884943602,128,120,True,True,1.0,260.007,47.274,49.46,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.468,69.406,2.0313046875,0.49229443822666313,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:01:15.382355,dynamic,1300,3199,1497,p128_o512,128,512,512,0,42.66072693280876,43.19672343260089,22118.168526911177,23.14839040027431,512,120,True,True,1.0,1052.397,47.836,49.859,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,68.937,69.718,2.055462890625,0.4865084184010407,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:01:42.694727,dynamic,1300,3199,1497,p128_o512,128,512,512,1,42.77515597641468,43.10597146568736,22071.94498903118,23.196868253089715,512,120,True,True,1.0,1038.94,48.323,49.859,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.687,70.125,2.0291796875,0.4928099794020829,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:02:10.008860,dynamic,1300,3199,1497,p128_o512,128,512,512,2,42.896881932392716,43.111000056724826,22074.57328401506,23.194106332771398,512,120,True,True,1.0,1039.58,48.353,49.859,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.781,70.156,2.0304296875,0.4925065891994844,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:02:26.329806,dynamic,1300,3199,1497,p256_o256,256,256,256,0,123.3869519783184,42.98367513361953,11085.213974001817,23.093825757481767,256,255,True,True,1.0,528.402,48.036,49.844,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.812,70.25,2.0640703125,0.4844796196834985,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:02:42.649479,dynamic,1300,3199,1497,p256_o256,256,256,256,1,123.34662594366819,42.972394341018564,11082.383190980181,23.099724633989858,256,255,True,True,1.0,529.118,48.102,49.844,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.718,69.906,2.0668671875,0.4838240241307232,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:02:59.020067,dynamic,1300,3199,1497,p256_o256,256,256,256,2,124.09379496239126,43.155657517833305,11129.763811943121,23.00138658156354,256,255,True,True,1.0,522.836,47.53,49.061,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.593,70.0,2.042328125,0.4896372858793197,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:03:10.137160,dynamic,1300,3199,1497,p512_o128,512,128,128,0,351.1227919952944,43.50620260696829,5876.97558302898,21.779910124116782,128,510,True,True,1.0,281.268,46.878,49.143,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.406,69.75,2.19740625,0.4550819858640159,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:03:21.242297,dynamic,1300,3199,1497,p512_o128,512,128,128,1,351.1401910800487,43.47314759832257,5872.728596092202,21.79566072322379,128,510,True,True,1.0,281.952,46.992,49.259,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.125,69.656,2.20275,0.4539779820678697,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:03:32.355107,dynamic,1300,3199,1497,p512_o128,512,128,128,2,351.37602500617504,43.499766228405214,5876.336483052,21.782278868673714,128,510,True,True,1.0,281.438,46.906,49.259,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.0,69.281,2.198734375,0.45480709783327056,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:03:59.964510,dynamic,1300,3199,1497,p512_o512,512,512,512,0,353.74710394535214,43.07005053031607,22364.559098961763,22.8933643509104,512,510,True,True,1.0,1050.785,47.763,49.56,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.031,69.937,2.052314453125,0.4872547666744386,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:04:27.512558,dynamic,1300,3199,1497,p512_o512,512,512,512,1,352.9949530493468,42.95793909774528,22306.483254069462,22.95296816483135,512,510,True,True,1.0,1052.391,47.836,49.46,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.125,70.0,2.055451171875,0.48651119213296196,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:04:55.137833,dynamic,1300,3199,1497,p512_o512,512,512,512,2,352.7073800796643,43.10262026793803,22380.177550017834,22.877387762260717,512,510,True,True,1.0,1052.734,47.852,49.445,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.312,70.125,2.05612109375,0.48635267788444186,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:05:45.924022,dynamic,1300,3199,1497,p512_o1024,512,1024,1024,0,352.7479390613735,44.15629826290834,45528.78003404476,22.491268143672865,1024,510,True,True,1.0,2115.664,47.543,49.56,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.5,70.375,2.066078125,0.4840088029101029,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:06:36.561741,dynamic,1300,3199,1497,p512_o1024,512,1024,1024,1,351.92275105509907,44.0204152541521,45388.90873501077,22.56057765077169,1024,510,True,True,1.0,2136.934,48.021,49.859,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.0,70.718,2.086849609375,0.4791912150773023,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:07:27.355235,dynamic,1300,3199,1497,p512_o1024,512,1024,1024,2,352.60637605097145,44.172099461339286,45544.661143096164,22.483425593676237,1024,510,True,True,1.0,2115.42,47.538,49.46,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.468,70.875,2.06583984375,0.4840646301916404,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:07:38.677434,dynamic,1300,3199,1497,p1024_o128,1024,128,128,0,807.674169074744,41.54862168494348,6084.943143068813,21.035529336999836,128,1020,True,True,1.0,282.43,47.072,49.944,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.562,70.781,2.206484375,0.45320964486775484,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:07:49.997443,dynamic,1300,3199,1497,p1024_o128,1024,128,128,1,806.4274929929525,41.534495133884604,6081.875834963284,21.04613830886811,128,1020,True,True,1.0,281.583,46.93,49.944,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.218,70.312,2.1998671875,0.4545728968012983,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:08:01.300638,dynamic,1300,3199,1497,p1024_o128,1024,128,128,2,803.7480079801753,41.459232582490685,6069.573109038174,21.088797795251164,128,1020,True,True,1.0,285.423,47.57,50.343,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.0,70.218,2.2298671875,0.44845720211755885,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:08:29.200888,dynamic,1300,3199,1497,p1024_o512,1024,512,512,0,804.071070975624,42.760469622448916,22656.6276360536,22.59824402044954,512,1020,True,True,1.0,1086.255,48.278,50.343,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.437,70.468,2.121591796875,0.4713442055502621,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:08:57.117906,dynamic,1300,3199,1497,p1024_o512,1024,512,512,1,804.3715580133721,42.790801301252266,22672.513211960904,22.58241048151177,512,1020,True,True,1.0,1087.385,48.328,50.358,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.906,70.687,2.123798828125,0.47085438919977746,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:09:25.007626,dynamic,1300,3199,1497,p1024_o512,1024,512,512,2,803.8817699998617,42.70926215654009,22630.33784891013,22.624496524017108,512,1020,True,True,1.0,1087.155,48.318,50.343,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.062,70.968,2.123349609375,0.47095400379890634,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:10:16.108511,dynamic,1300,3199,1497,p1024_o1024,1024,1024,1024,0,804.1593799134716,44.03295656695747,45853.91493397765,22.33179002216926,1024,1020,True,True,1.0,2164.354,48.097,50.343,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.187,71.156,2.113626953125,0.473120386036665,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:11:07.455973,dynamic,1300,3199,1497,p1024_o1024,1024,1024,1024,1,807.7459540218115,44.27171260608271,46101.83200798929,22.211698654893894,1024,1020,True,True,1.0,1731.096,47.427,49.944,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.625,71.281,1.6905234375,0.591532763058779,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:11:58.849428,dynamic,1300,3199,1497,p1024_o1024,1024,1024,1024,2,804.6858659945428,44.31724104300171,46145.27541399002,22.190787481778695,1024,1020,True,True,1.0,2161.674,48.037,50.358,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.687,71.156,2.111009765625,0.4737069511869042,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:12:11.323039,dynamic,1300,3199,1497,p2048_o128,2048,128,128,0,1807.348576025106,42.723732213049715,7233.791786013171,17.694731032692037,128,2040,True,True,1.0,340.723,45.43,49.959,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.906,70.812,2.6618984375,0.3756717333435078,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:12:23.773057,dynamic,1300,3199,1497,p2048_o128,2048,128,128,1,1799.7881909832358,42.57998869325379,7207.97427801881,17.75810998526235,128,2040,True,True,1.0,343.66,45.821,50.358,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.375,70.812,2.68484375,0.37246115346563463,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:12:36.238555,dynamic,1300,3199,1497,p2048_o128,2048,128,128,2,1807.6441590674222,42.69841070814923,7230.870802071877,17.701878999597653,128,2040,True,True,1.0,341.732,45.564,49.959,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.0,70.531,2.66978125,0.3745625226785902,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:13:05.418749,dynamic,1300,3199,1497,p2048_o512,2048,512,512,0,1807.2779650101438,43.305307088160994,23938.323403010145,21.38829822708545,512,2040,True,True,1.0,1132.372,48.186,49.859,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,69.781,70.687,2.2116640625,0.4521482339725814,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:13:34.608570,dynamic,1300,3199,1497,p2048_o512,2048,512,512,1,1807.4844580842182,43.32149075731497,23946.861000033095,21.380672815501473,512,2040,True,True,1.0,1132.698,48.2,49.859,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.25,70.718,2.21230078125,0.452018101912425,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:14:03.801393,dynamic,1300,3199,1497,p2048_o512,2048,512,512,2,1811.741665005684,43.31113992362792,23945.775875006802,21.38164170050533,512,2040,True,True,1.0,1129.83,48.078,49.758,0.0,1300,3199,1497,1300,204,1036,simple_ondemand,schedutil,70.187,70.718,2.20669921875,0.4531655204765319,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:14:12.011344,maxn,1300,3199,2201,p64_o64,64,64,64,0,41.840896010398865,40.52466996908483,2595.0228170258924,24.66259625160029,64,60,True,True,1.0,137.714,45.905,51.141,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.468,70.531,2.15178125,0.464731254629159,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:14:20.162482,maxn,1300,3199,2201,p64_o64,64,64,64,1,41.9580809539184,40.55224123802628,2596.8784319702536,24.64497344661727,64,60,True,True,1.0,137.632,45.877,51.056,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.187,70.0,2.1505,0.4650081376424087,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:14:28.311141,maxn,1300,3199,2201,p64_o64,64,64,64,2,42.09145798813552,40.495890730415425,2593.463295022957,24.67742656039151,64,60,True,True,1.0,137.848,45.949,51.556,0.0,1300,3199,2201,1300,204,2201,performance,performance,69.843,69.968,2.153875,0.4642794962567465,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:14:39.052294,maxn,1300,3199,2201,p128_o128,128,128,128,0,41.994945029728115,40.485374338000895,5183.874542941339,24.691955590301106,128,120,True,True,1.0,266.09,48.38,51.156,0.0,1300,3199,2201,1300,204,2201,performance,performance,69.656,70.062,2.078828125,0.4810402495396295,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:14:49.753493,maxn,1300,3199,2201,p128_o128,128,128,128,1,41.97750391904265,40.579811961382745,5195.884184911847,24.63488319691476,128,120,True,True,1.0,266.516,48.457,51.556,0.0,1300,3199,2201,1300,204,2201,performance,performance,69.5,69.812,2.08215625,0.48027135331462273,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:15:00.452850,maxn,1300,3199,2201,p128_o128,128,128,128,2,42.235906003043056,40.54333023657274,5191.479168017395,24.655786117481945,128,120,True,True,1.0,266.272,48.413,51.556,0.0,1300,3199,2201,1300,204,2201,performance,performance,69.343,69.562,2.08025,0.48071145295036655,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:15:27.475104,maxn,1300,3199,2201,p128_o512,128,512,512,0,42.231808998622,42.012586686878656,21511.61201391369,23.801098665634118,512,120,True,True,1.0,1053.274,50.156,51.556,0.0,1300,3199,2201,1300,204,2201,performance,performance,69.281,70.25,2.05717578125,0.48610333113700716,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:15:54.497696,maxn,1300,3199,2201,p128_o512,128,512,512,1,41.78780491929501,42.001763866975566,21505.618517985567,23.80773189907579,512,120,True,True,1.0,1070.372,49.785,51.54,0.0,1300,3199,2201,1300,204,2201,performance,performance,69.843,70.718,2.0905703125,0.47833837207998714,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:16:21.539398,maxn,1300,3199,2201,p128_o512,128,512,512,2,41.99565900489688,42.04331327971516,21527.068719035015,23.784009178512587,512,120,True,True,1.0,1070.524,49.792,51.556,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.062,70.937,2.0908671875,0.47827045446902644,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:16:37.958207,maxn,1300,3199,2201,p256_o256,256,256,256,0,121.90317700151354,42.26751044328672,10900.582505040802,23.484983475114,256,255,True,True,1.0,537.182,48.835,50.757,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.468,70.625,2.0983671875,0.47656101656421845,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:16:54.392543,maxn,1300,3199,2201,p256_o256,256,256,256,1,122.13420902844518,42.32104793738793,10914.467263966799,23.455107226823852,256,255,True,True,1.0,536.968,48.815,51.157,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.093,70.468,2.09753125,0.4767509423280345,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:17:10.825650,maxn,1300,3199,2201,p256_o256,256,256,256,2,121.83398602064699,42.33175056447804,10916.889652959071,23.449902686394754,256,255,True,True,1.0,536.82,48.802,51.157,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.0,70.468,2.096953125,0.4768823814313922,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:17:22.127973,maxn,1300,3199,2201,p512_o128,512,128,128,0,347.9298409074545,42.822511055448096,5786.630955990404,22.119952174847533,128,510,True,True,1.0,289.07,48.178,50.956,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.187,70.125,2.258359375,0.4427993219635383,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:17:33.440515,maxn,1300,3199,2201,p512_o128,512,128,128,1,349.45937094744295,42.89365942520273,5797.197034000419,22.07963594290191,128,510,True,True,1.0,285.129,47.522,50.058,0.0,1300,3199,2201,1300,204,2201,performance,performance,69.968,69.843,2.2275703125,0.4489196118248231,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:17:44.728974,maxn,1300,3199,2201,p512_o128,512,128,128,2,348.01592002622783,42.73314140902055,5775.3708669915795,22.163078865041935,128,510,True,True,1.0,288.772,48.129,50.956,0.0,1300,3199,2201,1300,204,2201,performance,performance,69.937,70.062,2.25603125,0.44325627138365215,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:18:11.931699,maxn,1300,3199,2201,p512_o512,512,512,512,0,349.23325094860047,41.743904276096686,21681.311337044463,23.61480779648241,512,510,True,True,1.0,1076.749,50.081,51.656,0.0,1300,3199,2201,1300,204,2201,performance,performance,69.375,70.531,2.103025390625,0.47550543348542695,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:18:39.156888,maxn,1300,3199,2201,p512_o512,512,512,512,1,349.0041949553415,41.79704689430784,21708.274320000783,23.585476784226557,512,510,True,True,1.0,1068.578,49.701,51.258,0.0,1300,3199,2201,1300,204,2201,performance,performance,69.812,70.531,2.08706640625,0.4791414384350043,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:19:06.390135,maxn,1300,3199,2201,p512_o512,512,512,512,2,349.25996500533074,41.8114652289916,21715.860652038828,23.577237310736294,512,510,True,True,1.0,1068.578,49.701,51.258,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.5,70.875,2.08706640625,0.4791414384350043,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:19:55.613266,maxn,1300,3199,2201,p512_o1024,512,1024,1024,0,349.18764396570623,42.37948418565309,43705.35671396647,23.429622293250176,1024,510,True,True,1.0,2142.417,49.824,51.274,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.062,71.468,2.0922041015625,0.47796484064493516,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:20:44.724574,maxn,1300,3199,2201,p512_o1024,512,1024,1024,1,347.7373900823295,42.26661833228028,43588.42467505019,23.49247552839717,1024,510,True,True,1.0,2165.97,50.371,51.955,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.843,71.75,2.115205078125,0.4727673975170478,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:21:33.978057,maxn,1300,3199,2201,p512_o1024,512,1024,1024,2,349.59970007184893,42.40516755813669,43732.000680989586,23.415347664282265,1024,510,True,True,1.0,2142.072,49.816,51.258,0.0,1300,3199,2201,1300,204,2201,performance,performance,71.093,71.937,2.0918671875,0.47804182118995064,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:21:45.496898,maxn,1300,3199,2201,p1024_o128,1024,128,128,0,802.3779039504007,40.91389918897858,5998.690697946586,21.337989645609788,128,1020,True,True,1.0,291.301,48.55,51.357,0.0,1300,3199,2201,1300,204,2201,performance,performance,71.343,71.406,2.2757890625,0.4394080349878648,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:21:56.996856,maxn,1300,3199,2201,p1024_o128,1024,128,128,1,802.1121129859239,40.803907834191435,5984.456612961367,21.388742249843148,128,1020,True,True,1.0,291.499,48.583,51.257,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.968,71.093,2.2773359375,0.43910956812887864,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:22:08.494027,maxn,1300,3199,2201,p1024_o128,1024,128,128,2,801.8045279895887,40.785110677504456,5981.76178894937,21.398378022419006,128,1020,True,True,1.0,291.5,48.583,51.556,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.562,71.031,2.27734375,0.4391080617495712,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:22:36.104261,maxn,1300,3199,2201,p1024_o512,1024,512,512,0,802.1714390488341,41.65410600377542,22088.360083987936,23.179629363754973,512,1020,True,True,1.0,1091.598,49.618,51.657,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.406,71.093,2.13202734375,0.4690371363817083,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:23:03.734084,maxn,1300,3199,2201,p1024_o512,1024,512,512,1,802.0142168970779,41.69626714690878,22109.75114395842,23.15720320261977,512,1020,True,True,1.0,1094.848,49.766,51.556,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.625,71.218,2.138375,0.4676448237563571,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:23:31.262010,maxn,1300,3199,2201,p1024_o512,1024,512,512,2,798.2326089404523,41.512884837511464,22012.25352997426,23.259772076621122,512,1020,True,True,1.0,1090.058,50.7,52.056,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.812,71.375,2.12901953125,0.46969977744303515,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:24:21.008821,maxn,1300,3199,2201,p1024_o1024,1024,1024,1024,0,803.5223719198257,42.44453581525714,44226.23902896885,23.1536757925372,1024,1020,True,True,1.0,2174.76,49.994,51.258,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.875,71.906,2.1237890625,0.47085655428644996,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:25:10.723334,maxn,1300,3199,2201,p1024_o1024,1024,1024,1024,1,801.8225779524073,42.39718242614864,44176.0320259491,23.179990439125454,1024,1020,True,True,1.0,2174.235,49.982,51.657,0.0,1300,3199,2201,1300,204,2201,performance,performance,71.25,72.0,2.1232763671875,0.4709702493060777,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:26:00.431727,maxn,1300,3199,2201,p1024_o1024,1024,1024,1024,2,802.1217950154096,42.40333005767279,44182.666130014695,23.176509923296912,1024,1020,True,True,1.0,2176.639,50.038,54.152,0.0,1300,3199,2201,1300,204,2201,performance,performance,71.5,71.968,2.1256240234375,0.47045008382189235,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:26:13.082210,maxn,1300,3199,2201,p2048_o128,2048,128,128,0,1800.934934988618,41.987582306949584,7133.615475031547,17.943215533275424,128,2040,True,True,1.0,334.054,47.722,51.657,0.0,1300,3199,2201,1300,204,2201,performance,performance,71.5,71.656,2.609796875,0.383171583037473,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:26:25.744217,maxn,1300,3199,2201,p2048_o128,2048,128,128,1,1802.4239570368081,42.012795487851434,7138.306347071193,17.931424315029247,128,2040,True,True,1.0,349.408,46.588,51.556,0.0,1300,3199,2201,1300,204,2201,performance,performance,71.0,71.125,2.72975,0.3663339133620295,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:26:38.390552,maxn,1300,3199,2201,p2048_o128,2048,128,128,2,1800.7312200497836,41.9838876769636,7132.937998045236,17.9449197560778,128,2040,True,True,1.0,349.606,46.614,51.657,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.781,71.156,2.731296875,0.36612643947758333,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:27:07.220326,maxn,1300,3199,2201,p2048_o512,2048,512,512,0,1801.6964419512078,42.09179716246702,23311.568359960802,21.96334421151151,512,2040,True,True,1.0,1149.235,49.967,51.657,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.375,71.468,2.244599609375,0.44551375480210753,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
2026-06-03T13:27:36.054440,maxn,1300,3199,2201,p2048_o512,2048,512,512,1,1801.8856060225517,42.09657282766261,23314.19984193053,21.960865201093853,512,2040,True,True,1.0,1151.427,50.062,51.657,0.0,1300,3199,2201,1300,204,2201,performance,performance,70.656,71.593,2.248880859375,0.4446656192706963,Meta-Llama-3.1-8B-Instruct-Q4_K_M,cap_profiling
