timestamp,control_mode,gpu_cap_mhz,emc_cap_mhz,cpu_cap_mhz,workload,prompt_length,output_length,target_output_tokens,repeat,ttft_ms,tpot_ms,total_time_ms,tokens_per_second,output_tokens,prompt_tokens,benchmark_mode,is_complete_output,completion_ratio,total_energy_j,avg_power_w,max_power_w,temperature_c,target_gpu_cap_mhz,target_emc_cap_mhz,target_cpu_cap_mhz,actual_gpu_mhz,actual_emc_mhz,actual_cpu_mhz,governor_gpu,governor_cpu,temperature_start_c,temperature_end_c,energy_per_token_j,tokens_per_joule,model,experiment
2026-05-24T07:58:22.144830,cap,1020,3199,1036,p64_o64,64,64,64,1,47.64001292642206,44.82626238106085,2871.953609981574,22.284482513076043,64,60,True,True,1.0,133.203,44.401,47.066,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,67.406,67.562,2.081296875,0.4804696590917622,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T07:58:30.298975,cap,1020,3199,1036,p64_o64,64,64,64,2,46.70051299035549,44.784681586962606,2868.4458140050992,22.31173400157045,64,60,True,True,1.0,133.706,44.569,47.066,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,67.187,67.406,2.08915625,0.478662139320599,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T07:58:41.338601,cap,1020,3199,1036,p128_o128,128,128,128,0,46.97893897537142,44.885100441156176,5747.874076943845,22.26910302601094,128,120,True,True,1.0,271.032,45.172,47.066,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,67.062,67.375,2.1174375,0.472268957171109,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T07:58:52.337014,cap,1020,3199,1036,p128_o128,128,128,128,1,46.83743906207383,44.95992672475656,5757.247579051182,22.232846206883973,128,120,True,True,1.0,269.526,44.921,47.066,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.843,67.375,2.105671875,0.47490780110267655,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T07:59:03.326170,cap,1020,3199,1036,p128_o128,128,128,128,2,46.95126099977642,44.91363396028453,5751.4857079368085,22.255119198742925,128,120,True,True,1.0,269.728,44.955,47.066,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.781,67.093,2.10725,0.4745521414165381,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T07:59:32.513150,cap,1020,3199,1036,p128_o512,128,512,512,0,46.70355492271483,46.752449438529936,23939.285558997653,21.387438599125748,512,120,True,True,1.0,1076.54,45.81,47.066,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.781,67.593,2.1026171875,0.4755977483419102,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:00:01.697352,cap,1020,3199,1036,p128_o512,128,512,512,1,46.968191978521645,46.72592405094027,23925.90138898231,21.399402750851927,512,120,True,True,1.0,1079.004,45.915,47.08,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,67.125,68.062,2.1074296875,0.4745116792894188,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:00:30.889799,cap,1020,3199,1036,p128_o512,128,512,512,2,47.16876498423517,46.74560217612374,23936.199532006867,21.390196021526595,512,120,True,True,1.0,1079.925,45.954,47.365,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,67.812,68.062,2.109228515625,0.4741069981711693,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:00:39.903642,cap,1020,3199,1036,p256_o256,256,256,256,0,127.64706404414028,44.86958009947557,3762.0525910751894,21.530799487534626,81,255,True,False,0.31640625,177.488,44.372,47.066,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,67.656,67.75,2.1912098765432098,0.4563688812764807,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:00:48.908905,cap,1020,3199,1036,p256_o256,256,256,256,1,127.71576701197773,44.9745296369656,3770.80365200527,21.480832065314548,81,255,True,False,0.31640625,177.74,44.435,47.066,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,67.343,67.75,2.1943209876543213,0.45572184089118933,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:00:57.923570,cap,1020,3199,1036,p256_o256,256,256,256,2,128.00021097064018,45.029824174707755,3775.305487914011,21.455217401428182,81,255,True,False,0.31640625,177.488,44.372,47.066,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.968,67.468,2.1912098765432098,0.4563688812764807,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:01:07.980993,cap,1020,3199,1036,p512_o128,512,128,128,0,335.76760289724916,46.65233933758971,4814.52888099011,19.93964567936241,96,510,True,False,0.75,223.196,44.639,46.566,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.875,67.281,2.3249583333333335,0.4301152350400545,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:01:18.056136,cap,1020,3199,1036,p512_o128,512,128,128,1,336.9178290013224,46.7615158419664,4826.015053899027,19.8921882604655,96,510,True,False,0.75,223.344,44.669,46.466,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.843,67.062,2.3265,0.4298302170642596,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:01:28.128055,cap,1020,3199,1036,p512_o128,512,128,128,2,335.747383069247,46.71588251612296,4820.686437073164,19.914176384034953,96,510,True,False,0.75,223.566,44.713,46.48,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.531,66.968,2.3288125,0.42940339765438396,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:01:38.197202,cap,1020,3199,1036,p512_o512,512,512,512,0,335.85758600383997,46.732051989161654,4822.094541974366,19.90836122443456,96,510,True,False,0.1875,223.3,44.66,46.48,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.406,66.781,2.326041666666667,0.4299149126735333,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:01:48.267891,cap,1020,3199,1036,p512_o512,512,512,512,1,335.92184097506106,46.67758067432595,4817.079670028761,19.929087035304693,96,510,True,False,0.1875,223.298,44.66,46.466,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.5,67.093,2.326020833333333,0.42991876326702433,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:01:58.327128,cap,1020,3199,1036,p512_o512,512,512,512,2,335.841107997112,46.660161284288684,4815.4325120849535,19.935903941977283,96,510,True,False,0.1875,223.244,44.649,46.466,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.406,66.906,2.325458333333333,0.43002275537080503,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:02:08.402237,cap,1020,3199,1036,p512_o1024,512,1024,1024,0,336.02002589032054,46.78883420082887,4827.531207003631,19.885940842956376,96,510,True,False,0.09375,223.444,44.689,46.466,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.093,66.75,2.3275416666666664,0.42963785109468144,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:02:18.482441,cap,1020,3199,1036,p512_o1024,512,1024,1024,1,335.82376199774444,46.788495179804926,4827.391923055984,19.886514608746978,96,510,True,False,0.09375,223.293,44.659,46.466,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.375,66.593,2.32596875,0.42992839005253186,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:02:28.547611,cap,1020,3199,1036,p512_o1024,512,1024,1024,2,335.8635219046846,46.693488031527714,4818.527830997482,19.92309754494602,96,510,True,False,0.09375,223.444,44.689,46.466,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.125,66.375,2.3275416666666664,0.42963785109468144,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:02:40.319921,cap,1020,3199,1036,p1024_o128,1024,128,128,0,757.4251760961488,45.392325345984126,6522.815712029114,19.62342731283172,128,1020,True,True,1.0,294.378,45.289,47.066,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,65.843,66.687,2.299828125,0.434815101672,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:02:52.094455,cap,1020,3199,1036,p1024_o128,1024,128,128,1,757.8563780989498,45.41883547240355,6526.573121082038,19.612129922598484,128,1020,True,True,1.0,294.224,45.265,47.066,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.125,66.437,2.298625,0.43504268856381534,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:03:03.885949,cap,1020,3199,1036,p1024_o128,1024,128,128,2,757.4189670849591,45.547498086665385,6542.478261049837,19.564451709689063,128,1020,True,True,1.0,295.327,45.435,47.465,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,65.906,66.468,2.3072421875,0.43341787239229734,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:03:33.731664,cap,1020,3199,1036,p1024_o512,1024,512,512,0,757.6021340209991,46.63075705868996,24587.946936953813,20.82321071022416,512,1020,True,True,1.0,1102.81,45.95,48.465,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,65.781,67.156,2.15392578125,0.4642685503395871,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:04:03.632643,cap,1020,3199,1036,p1024_o512,1024,512,512,1,757.5031450251117,46.74764336979859,24647.55748398602,20.772849412468396,512,1020,True,True,1.0,1127.798,46.033,48.864,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,66.562,67.875,2.20273046875,0.4539820074162217,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:04:33.611284,cap,1020,3199,1036,p1024_o512,1024,512,512,2,758.6337389657274,46.877693884492054,24715.172430034727,20.716019742504407,512,1020,True,True,1.0,1126.134,45.965,48.065,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,67.156,68.031,2.19948046875,0.45465282106747507,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:05:17.299190,cap,1020,3199,1036,p1024_o1024,1024,1024,1024,0,757.7224900014699,47.44696640482931,38432.71571304649,20.659482039424713,794,1020,True,False,0.775390625,1714.15,45.711,47.964,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,67.093,68.062,2.1588790931989927,0.4632033369308403,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:06:01.286561,cap,1020,3199,1036,p1024_o1024,1024,1024,1024,1,758.0742109566927,47.81128418535548,38722.145826905034,20.505061975369934,794,1020,True,False,0.775390625,1762.608,46.384,47.964,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,67.687,68.812,2.2199093198992443,0.45046885070304915,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:06:45.297104,cap,1020,3199,1036,p1024_o1024,1024,1024,1024,2,759.5363800646737,47.83531016899769,38742.98535101116,20.494032475978965,794,1020,True,False,0.775390625,1765.662,46.465,48.465,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,68.093,69.062,2.223755667506297,0.44968969145850113,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:06:58.202052,cap,1020,3199,1036,p2048_o128,2048,128,128,0,1676.7556760460138,46.990220251632486,7645.040257018991,16.742881096339797,128,2040,True,True,1.0,361.73,45.216,48.065,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,68.375,68.968,2.826015625,0.3538550852846045,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:07:11.083296,cap,1020,3199,1036,p2048_o128,2048,128,128,1,1676.4197120210156,46.73679048785808,7612.521112081595,16.814403285772855,128,2040,True,True,1.0,345.712,46.095,48.065,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,68.187,68.625,2.700875,0.37025038182070624,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:07:23.881879,cap,1020,3199,1036,p2048_o128,2048,128,128,2,1669.9381769867614,46.25637711055108,7545.018662000075,16.964835440986047,128,2040,True,True,1.0,338.516,45.136,47.35,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,67.718,68.218,2.64465625,0.37812097507946446,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:07:54.852706,cap,1020,3199,1036,p2048_o512,2048,512,512,0,1669.985346030444,47.04861336596376,25713.804461993277,19.911483761835797,512,2040,True,True,1.0,1167.597,45.788,47.565,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,67.625,68.468,2.280462890625,0.4385074644761849,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:08:25.843660,cap,1020,3199,1036,p2048_o512,2048,512,512,1,1670.2309650136158,47.085311469519894,25732.91717795655,19.89669482318125,512,2040,True,True,1.0,1167.266,45.775,46.965,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,67.843,68.531,2.27981640625,0.4386318114294428,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:08:56.820627,cap,1020,3199,1036,p2048_o512,2048,512,512,2,1670.1336270198226,47.06899861262021,25724.387419992127,19.903292219976862,512,2040,True,True,1.0,1168.645,45.829,47.964,0.0,1020,3199,1036,816,3199,1036,performance,schedutil,67.906,68.5,2.282509765625,0.4381142263048231,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:09:04.676563,cap,1300,3199,1036,p64_o64,64,64,64,0,44.918752973899245,42.01527700079457,2692.1465219929814,23.772851691824393,64,60,True,True,1.0,135.865,45.288,49.362,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,68.062,68.437,2.122890625,0.47105582747580316,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:09:12.559203,cap,1300,3199,1036,p64_o64,64,64,64,1,43.826673994772136,41.95717604838253,2687.3981470707804,23.814856041989515,64,60,True,True,1.0,135.515,45.172,49.262,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,67.843,67.906,2.117421875,0.472272442165074,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:09:20.439325,cap,1300,3199,1036,p64_o64,64,64,64,2,43.63445600029081,41.88059982548039,2682.3694340419024,23.85950241893497,64,60,True,True,1.0,135.47,45.157,49.262,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,67.406,67.562,2.11671875,0.4724293201446815,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:09:31.023554,cap,1300,3199,1036,p128_o128,128,128,128,0,43.91050501726568,42.087659448766566,5389.617827022448,23.749364817340854,128,120,True,True,1.0,262.746,47.772,49.262,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,67.093,67.656,2.052703125,0.4871625067555739,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:09:41.546658,cap,1300,3199,1036,p128_o128,128,128,128,1,43.84529392700642,41.995931905327645,5377.8295839438215,23.80142360445186,128,120,True,True,1.0,263.096,47.836,49.362,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,67.062,67.656,2.0554375,0.4865144281935111,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:09:52.074682,cap,1300,3199,1036,p128_o128,128,128,128,2,43.942547985352576,42.039112764498675,5383.401846978813,23.77678717627853,128,120,True,True,1.0,262.496,47.727,49.362,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,66.968,67.625,2.05075,0.48762647811776183,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:10:19.750752,cap,1300,3199,1036,p128_o512,128,512,512,0,43.983867042697966,43.98511333068479,22522.433200036176,22.732890156787217,512,120,True,True,1.0,1055.686,47.986,49.262,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,66.968,67.937,2.06188671875,0.48499269669200884,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:10:47.442071,cap,1300,3199,1036,p128_o512,128,512,512,1,44.57408096641302,43.99809412910638,22529.609526973218,22.725649079138105,512,120,True,True,1.0,1059.098,48.141,49.762,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,67.875,68.437,2.06855078125,0.4834302396945325,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:11:15.090082,cap,1300,3199,1036,p128_o512,128,512,512,2,44.09253702033311,43.92162285705959,22490.20537000615,22.76546574727254,512,120,True,True,1.0,1056.488,48.022,49.761,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,67.625,68.406,2.063453125,0.48462452957345464,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:11:23.783350,cap,1300,3199,1036,p256_o256,256,256,256,0,124.55846706870943,42.072954375180416,3532.44156006258,22.93031565356315,81,255,True,False,0.31640625,164.72,47.063,49.262,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,68.468,68.062,2.0335802469135804,0.49174356483729964,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:11:32.475525,cap,1300,3199,1036,p256_o256,256,256,256,1,124.00019797496498,42.24774640024407,3545.930797001347,22.843085394813258,81,255,True,False,0.31640625,179.876,44.969,49.862,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,67.625,67.812,2.220691358024691,0.450310213702773,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:11:41.162047,cap,1300,3199,1036,p256_o256,256,256,256,2,124.27214905619621,42.21113301173318,3543.300988036208,22.86003934565332,81,255,True,False,0.31640625,179.276,44.819,49.262,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,67.312,67.656,2.213283950617284,0.45181730962315086,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:11:50.835100,cap,1300,3199,1036,p512_o128,512,128,128,0,329.21188708860427,43.68403124206356,4522.87663903553,21.225429668245667,96,510,True,False,0.75,210.78,46.84,48.762,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,67.125,67.625,2.195625,0.4554511813265016,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:12:00.530003,cap,1300,3199,1036,p512_o128,512,128,128,1,327.9271819628775,43.82845065311382,4535.478514037095,21.16645458751143,96,510,True,False,0.75,210.03,46.673,48.762,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,67.062,67.468,2.1878125,0.45707756034852165,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:12:10.222945,cap,1300,3199,1036,p512_o128,512,128,128,2,328.1356469960883,43.860429168776854,4538.651927025057,21.151655060476287,96,510,True,False,0.75,210.78,46.84,48.662,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,66.906,67.25,2.195625,0.4554511813265016,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:12:19.894520,cap,1300,3199,1036,p512_o512,512,512,512,0,327.78363302350044,43.68698398925756,4521.743529010564,21.23074857830481,96,510,True,False,0.1875,210.53,46.784,48.662,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,66.781,67.406,2.193020833333333,0.45599202013964757,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:12:29.582961,cap,1300,3199,1036,p512_o512,512,512,512,1,327.75511604268104,43.76388176736471,4529.116794932634,21.196185558166405,96,510,True,False,0.1875,210.429,46.762,48.662,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,66.968,67.125,2.19196875,0.45621088348088906,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:12:39.285752,cap,1300,3199,1036,p512_o512,512,512,512,2,327.8480028966442,43.94814741160525,4546.802229946479,21.11373997481523,96,510,True,False,0.1875,210.73,46.829,48.762,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,66.687,67.187,2.1951041666666664,0.4555592464290799,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:12:48.971722,cap,1300,3199,1036,p512_o1024,512,1024,1024,0,327.56969099864364,43.76494598967072,4528.937458992004,21.19702488039358,96,510,True,False,0.09375,210.135,46.697,48.662,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,66.593,67.062,2.18890625,0.45684916839174816,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:12:58.652848,cap,1300,3199,1036,p512_o1024,512,1024,1024,1,327.73978007026017,43.7807411151497,4530.867942026816,21.187993388537347,96,510,True,False,0.09375,210.13,46.695,48.662,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,66.562,66.968,2.1888541666666668,0.4568600390234617,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:13:08.338212,cap,1300,3199,1036,p512_o1024,512,1024,1024,2,327.95261102728546,43.73364915801702,4526.277643046342,21.20948107270518,96,510,True,False,0.09375,209.728,46.606,48.662,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,66.375,67.093,2.1846666666666668,0.45773573390296,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:13:19.625762,cap,1300,3199,1036,p1024_o128,1024,128,128,0,738.0613939603791,42.45508966901464,6130.372987012379,20.879643093687267,128,1020,True,True,1.0,298.828,45.974,49.661,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,66.5,67.093,2.33459375,0.428340048455968,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:13:30.909766,cap,1300,3199,1036,p1024_o128,1024,128,128,1,738.2729890523478,42.396294661636254,6123.118832008913,20.904379534637403,128,1020,True,True,1.0,299.045,46.007,49.776,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,66.437,66.968,2.3362890625,0.4280292263706131,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:13:42.193933,cap,1300,3199,1036,p1024_o128,1024,128,128,2,740.3352860128507,42.442586653367215,6131.064563058317,20.877287897315934,128,1020,True,True,1.0,301.308,46.355,49.362,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,66.937,67.125,2.35396875,0.42481447555325447,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:14:10.361310,cap,1300,3199,1036,p1024_o512,1024,512,512,0,739.4180729752406,43.57495499613518,23008.191708941013,22.252943928706756,512,1020,True,True,1.0,1079.912,47.996,49.262,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,66.562,67.875,2.109203125,0.47411270547970574,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:14:38.547776,cap,1300,3199,1036,p1024_o512,1024,512,512,1,738.1703860592097,43.61299199207983,23026.39983606059,22.235347411894594,512,1020,True,True,1.0,1082.308,48.103,49.761,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,66.968,67.937,2.1138828125,0.473063120664358,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:15:06.777067,cap,1300,3199,1036,p1024_o512,1024,512,512,2,738.0611849948764,43.69722071414496,23069.365718984045,22.193934858758137,512,1020,True,True,1.0,1096.218,47.662,49.761,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,67.343,68.312,2.14105078125,0.46706038397472033,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:15:47.982528,cap,1300,3199,1036,p1024_o1024,1024,1024,1024,0,738.0219369661063,44.46048174913113,36041.38119297568,22.030232297388967,794,1020,True,False,0.775390625,1689.258,47.585,49.362,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,67.562,68.625,2.127528967254408,0.4700288529046481,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:16:29.167656,cap,1300,3199,1036,p1024_o1024,1024,1024,1024,1,738.1645280402154,44.43892070490392,36024.56473605707,22.04051612607781,794,1020,True,False,0.775390625,1689.483,47.591,49.661,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,68.031,68.968,2.1278123425692694,0.4699662559493052,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:17:10.305973,cap,1300,3199,1036,p1024_o1024,1024,1024,1024,2,738.1210450548679,44.37170199366359,35971.139646018855,22.07325116227939,794,1020,True,False,0.775390625,1693.14,47.694,49.761,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,68.468,69.093,2.132418136020151,0.468951179465372,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:17:22.578665,cap,1300,3199,1036,p2048_o128,2048,128,128,0,1625.2961390418932,43.22850128349767,7115.849595982581,17.988013697235168,128,2040,True,True,1.0,329.244,47.035,49.676,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,68.531,69.031,2.57221875,0.38876942328485864,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:17:34.855182,cap,1300,3199,1036,p2048_o128,2048,128,128,1,1625.2429629676044,43.240502881854184,7117.344013997354,17.984236781061625,128,2040,True,True,1.0,328.432,46.919,49.262,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,68.25,68.718,2.565875,0.38973059872363225,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:17:47.127044,cap,1300,3199,1036,p2048_o128,2048,128,128,2,1625.6388870533556,43.23483444841975,7116.994831012562,17.98511914638962,128,2040,True,True,1.0,328.938,46.991,49.661,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,68.156,68.562,2.569828125,0.3891310824532283,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:18:18.171360,cap,1300,3199,1036,p2048_o512,2048,512,512,0,1625.640481011942,43.923628362034194,24072.645456995815,21.268954461804128,512,2040,True,True,1.0,451.432,47.519,49.676,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,67.843,68.25,0.881703125,1.1341686012511296,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:18:47.549984,cap,1300,3199,1036,p2048_o512,2048,512,512,1,1632.6909449417144,44.17989759294976,24210.671128937975,21.14769959383854,512,2040,True,True,1.0,1138.374,47.432,48.878,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,67.843,69.125,2.22338671875,0.44976431295865854,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:19:16.883063,cap,1300,3199,1036,p2048_o512,2048,512,512,2,1632.3926850454882,44.085974790704476,24162.388331023976,21.189958251875424,512,2040,True,True,1.0,1136.244,47.344,48.878,0.0,1300,3199,1036,1020,3199,1036,performance,schedutil,68.218,69.125,2.2192265625,0.4506074399512781,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:19:24.737260,dynamic,1300,3199,1497,p64_o64,64,64,64,0,44.855973101221025,42.0197562059565,2692.362470086664,23.77094492701791,64,60,True,True,1.0,134.929,44.976,48.878,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,68.562,68.406,2.108265625,0.4743235331174173,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:19:32.634941,dynamic,1300,3199,1497,p64_o64,64,64,64,1,44.071837910450995,42.131352842608024,2698.583482997492,23.716146045965953,64,60,True,True,1.0,134.788,44.929,48.878,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,68.187,68.312,2.1060625,0.47481971688874375,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:19:40.527443,dynamic,1300,3199,1497,p64_o64,64,64,64,2,43.82264893501997,42.05829228666271,2693.7567269196734,23.758641365207605,64,60,True,True,1.0,134.567,44.856,48.863,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,68.062,67.843,2.102609375,0.47559951548299356,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
