timestamp,control_mode,gpu_cap_mhz,emc_cap_mhz,cpu_cap_mhz,workload,prompt_length,output_length,target_output_tokens,repeat,ttft_ms,tpot_ms,total_time_ms,tokens_per_second,output_tokens,prompt_tokens,benchmark_mode,is_complete_output,completion_ratio,total_energy_j,avg_power_w,max_power_w,temperature_c,target_gpu_cap_mhz,target_emc_cap_mhz,target_cpu_cap_mhz,actual_gpu_mhz,actual_emc_mhz,actual_cpu_mhz,governor_gpu,governor_cpu,temperature_start_c,temperature_end_c,energy_per_token_j,tokens_per_joule,model,experiment
2026-05-21T03:22:18.582536,cap,612,665,1036,p128_o512,128,512,512,2,118.97144903196022,121.47104610172292,62192.65678402735,8.232483165625023,512,120,True,True,1.0,906.322,16.184,16.604,0.0,612,665,1036,612,204,1036,performance,schedutil,53.875,53.531,1.77016015625,0.5649206352709081,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:23:10.449240,cap,612,665,1036,p512_o512,512,512,512,0,1016.8320749653503,120.70971191633107,44348.488782998174,8.094977074791089,359,510,True,False,0.701171875,166.048,16.605,17.199,0.0,612,665,1036,612,204,1036,performance,schedutil,53.718,53.5,0.46252924791086353,2.1620254384274427,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:24:03.110128,cap,612,665,1036,p512_o512,512,512,512,1,1015.1346329948865,120.78357386313685,44374.11332299234,8.090302501075216,359,510,True,False,0.701171875,176.703,16.064,16.103,0.0,612,665,1036,612,204,1036,performance,schedutil,53.468,53.843,0.4922089136490251,2.031657640221162,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:24:55.110885,cap,612,665,1036,p512_o512,512,512,512,2,1017.5628860015422,121.06627747761189,44479.529578995425,8.071128525818102,359,510,True,False,0.701171875,707.39,16.262,17.004,0.0,612,665,1036,612,204,1036,performance,schedutil,53.593,53.562,1.9704456824512535,0.5074993991998756,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:26:20.071203,cap,612,665,1036,p128_o1024,128,1024,1024,0,118.86466003488749,120.58062496089406,77410.92051804299,8.280485436813729,641,120,True,False,0.6259765625,1225.76,16.235,17.0,0.0,612,665,1036,612,204,1036,performance,schedutil,53.406,53.656,1.9122620904836194,0.5229408693382065,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:27:45.100699,cap,612,665,1036,p128_o1024,128,1024,1024,1,115.7440899987705,120.7159408593725,77491.7569020181,8.271847556772927,641,120,True,False,0.6259765625,1226.11,16.24,17.599,0.0,612,665,1036,612,204,1036,performance,schedutil,53.812,53.812,1.9128081123244929,0.5227915929239628,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:29:10.199653,cap,612,665,1036,p128_o1024,128,1024,1024,2,118.97291301283985,120.81599133280179,77561.61792296916,8.264396968054657,641,120,True,False,0.6259765625,1231.275,16.201,16.7,0.0,612,665,1036,612,204,1036,performance,schedutil,53.781,54.031,1.9208658346333856,0.520598566526568,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:30:02.237104,cap,612,665,1036,p512_o1024,512,1024,1024,0,1017.9924190160818,121.14864855018762,44509.56255698111,8.065682504527167,359,510,True,False,0.3505859375,709.589,16.312,17.103,0.0,612,665,1036,612,204,1036,performance,schedutil,53.5,54.031,1.9765710306406687,0.5059266702274133,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:30:54.239956,cap,612,665,1036,p512_o1024,512,1024,1024,1,1017.6011740113609,121.05713566757385,44476.413061027415,8.071694079902652,359,510,True,False,0.3505859375,707.541,16.265,16.704,0.0,612,665,1036,612,204,1036,performance,schedutil,53.687,54.125,1.970866295264624,0.5073910911169812,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:31:46.222218,cap,612,665,1036,p512_o1024,512,1024,1024,2,1017.7624670322984,120.9998551256013,44453.03953503026,8.075938198041504,359,510,True,False,0.3505859375,708.65,16.291,17.1,0.0,612,665,1036,612,204,1036,performance,schedutil,53.593,53.656,1.9739554317548746,0.5065970507302617,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:32:08.445976,cap,612,2133,1036,p128_o128,128,128,128,0,116.05637997854501,114.86957626010285,14704.977240005974,8.704535743976983,128,120,True,True,1.0,234.85,16.197,16.604,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.687,53.687,1.834765625,0.5450287417500532,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:32:30.657170,cap,612,2133,1036,p128_o128,128,128,128,1,119.22973697073758,114.86120733082309,14707.10403000703,8.703276983615572,128,120,True,True,1.0,235.288,16.227,16.604,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.468,53.531,1.8381875,0.5440141443677535,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:32:52.874216,cap,612,2133,1036,p128_o128,128,128,128,2,116.20186397340149,114.8732050631826,14705.594397964887,8.70417043582502,128,120,True,True,1.0,234.528,16.174,16.604,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.656,53.437,1.83225,0.5457770500750444,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:33:30.657113,cap,612,2133,1036,p128_o256,128,256,256,0,115.83673697896302,118.23371388246396,30266.395930026192,8.458225438927524,256,120,True,True,1.0,485.015,16.167,16.604,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.625,53.5,1.89458984375,0.5278187272558581,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:34:08.466567,cap,612,2133,1036,p128_o256,128,256,256,1,119.06084197107702,118.31904589403969,30291.396753978916,8.451244492922672,256,120,True,True,1.0,484.814,16.16,17.104,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.718,53.812,1.8938046875,0.5280375566712182,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:34:46.294003,cap,612,2133,1036,p128_o256,128,256,256,2,119.07994002103806,118.34344930590733,30297.63590701623,8.449504139057805,256,120,True,True,1.0,485.731,16.191,17.104,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.625,53.5,1.89738671875,0.5270406871292959,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:35:55.923070,cap,612,2133,1036,p128_o512,128,512,512,0,116.01327598327771,121.28508700399136,62094.64379999554,8.245477688045563,512,120,True,True,1.0,979.12,16.184,16.604,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.656,53.718,1.91234375,0.5229185390963313,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:37:05.465998,cap,612,2133,1036,p128_o512,128,512,512,1,115.58453598991036,121.11831091776301,62009.04435297707,8.256860032957736,512,120,True,True,1.0,981.732,16.227,17.503,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.468,53.531,1.9174453125,0.5215272599854136,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:38:15.034117,cap,612,2133,1036,p128_o512,128,512,512,2,116.05773703195155,121.16801933261954,62035.15790501842,8.25338432738286,512,120,True,True,1.0,978.822,16.179,16.604,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.5,53.625,1.91176171875,0.5230777403858924,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:39:06.956651,cap,612,2133,1036,p512_o512,512,512,512,0,1017.4034730298445,120.83277754747704,44395.704864000436,8.086367838955198,359,510,True,False,0.701171875,707.494,16.264,16.7,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.781,53.562,1.9707353760445683,0.5074247979488165,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:39:58.906039,cap,612,2133,1036,p512_o512,512,512,512,1,1016.8700549984351,120.92072567863484,44423.66263596341,8.081278730704426,359,510,True,False,0.701171875,708.476,16.287,16.704,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.75,53.812,1.9734707520891366,0.5067214697463287,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:40:50.940293,cap,612,2133,1036,p512_o512,512,512,512,2,1017.6485719857737,121.13784421521484,44502.28382501518,8.06700171639736,359,510,True,False,0.701171875,706.642,16.245,16.704,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.375,53.625,1.9683621169916437,0.5080366012775918,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:42:15.925821,cap,612,2133,1036,p128_o1024,128,1024,1024,0,116.23716598842293,120.63573881250704,77443.47853201907,8.27700423780652,641,120,True,False,0.6259765625,1225.794,16.236,17.1,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.812,53.812,1.9123151326053043,0.5229263644625443,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:43:41.046784,cap,612,2133,1036,p128_o1024,128,1024,1024,1,119.00860001333058,120.84988006563435,77583.90026999405,8.262023406522525,641,120,True,False,0.6259765625,1231.316,16.202,16.704,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.562,53.5,1.9209297971918877,0.5205812317877783,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:45:06.173592,cap,612,2133,1036,p128_o1024,128,1024,1024,2,118.6871329555288,120.86299253442121,77588.31827895483,8.26155295305409,641,120,True,False,0.6259765625,1234.014,16.237,17.598,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.593,53.531,1.925138845553822,0.5194430533203027,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:45:58.205973,cap,612,2133,1036,p512_o1024,512,1024,1024,0,1017.733330023475,121.09918049445594,44491.688013018575,8.068922893978627,359,510,True,False,0.3505859375,706.419,16.24,16.704,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.437,53.625,1.967740947075209,0.508196976581887,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:46:50.191232,cap,612,2133,1036,p512_o1024,512,1024,1024,1,1017.2793759847991,121.01328793855244,44457.472415990196,8.07513294145074,359,510,True,False,0.3505859375,709.302,16.306,17.603,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.687,53.687,1.9757715877437327,0.5061313798635841,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:47:42.183182,cap,612,2133,1036,p512_o1024,512,1024,1024,2,1013.8202579692006,121.03239510337791,44463.63531501265,8.074013684589294,359,510,True,False,0.3505859375,706.865,16.25,16.704,0.0,612,2133,1036,612,204,1036,performance,schedutil,53.406,53.406,1.9689832869080781,0.5078763271628953,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:48:04.417301,cap,612,3199,1036,p128_o128,128,128,128,0,119.05158602166921,114.92224912595474,14714.667668042239,8.698803322483068,128,120,True,True,1.0,234.792,16.193,16.604,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.437,53.437,1.8343125,0.5451633786500392,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:48:26.633102,cap,612,3199,1036,p128_o128,128,128,128,1,118.87177202152088,114.89238244881047,14710.701410018373,8.701148669418894,128,120,True,True,1.0,235.044,16.21,16.604,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.562,53.312,1.83628125,0.5445788873572608,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:48:48.844722,cap,612,3199,1036,p128_o128,128,128,128,2,119.16752002434805,114.87996162971349,14709.417729987763,8.701908012242336,128,120,True,True,1.0,234.646,16.182,16.604,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.437,53.875,1.833171875,0.5455025868755488,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:49:26.628961,cap,612,3199,1036,p128_o256,128,256,256,0,119.30314503842965,118.24084255689134,30271.702276018914,8.456742791197502,256,120,True,True,1.0,485.558,16.185,17.104,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.25,53.562,1.8967109375,0.5272284670420424,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:50:04.470411,cap,612,3199,1036,p128_o256,128,256,256,1,119.19469601707533,118.37462221578166,30305.684729013592,8.447260053323086,256,120,True,True,1.0,483.57,16.119,16.6,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.406,53.5,1.8889453125,0.5293959509481564,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:50:42.302708,cap,612,3199,1036,p128_o256,128,256,256,2,119.08867600141093,118.3907222744607,30309.679295984097,8.446146773777278,256,120,True,True,1.0,484.656,16.155,16.604,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.562,53.562,1.8931875,0.5282096992506025,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:51:51.973465,cap,612,3199,1036,p128_o512,128,512,512,0,119.17499802075326,121.35389769279422,62133.0123480293,8.240385918070482,512,120,True,True,1.0,984.822,16.145,16.6,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.187,53.25,1.92348046875,0.5198909041430837,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:53:01.529994,cap,612,3199,1036,p128_o512,128,512,512,1,119.2206009873189,121.13768933272561,62022.609077976085,8.255054207028008,512,120,True,True,1.0,978.928,16.181,16.999,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.343,53.468,1.91196875,0.5230211006325286,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:54:11.078133,cap,612,3199,1036,p128_o512,128,512,512,2,119.1284770029597,121.12665089433229,62016.82677899953,8.255823888322132,512,120,True,True,1.0,979.31,16.187,16.604,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.218,53.375,1.91271484375,0.5228170854989738,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:55:03.079820,cap,612,3199,1036,p512_o512,512,512,512,0,1017.4543640459888,121.05077819823282,44474.08761002589,8.072116130811189,359,510,True,False,0.701171875,705.872,16.227,16.7,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.312,53.5,1.966217270194986,0.5085907926649591,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:55:55.209979,cap,612,3199,1036,p512_o512,512,512,512,1,1017.5817419658415,121.41428534647153,44601.03604698088,8.04914037471785,359,510,True,False,0.701171875,705.435,16.217,16.7,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.031,53.281,1.9649999999999999,0.5089058524173028,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:56:47.294630,cap,612,3199,1036,p512_o512,512,512,512,2,1017.0679800212383,121.28190029322758,44556.36365903774,8.05721047496615,359,510,True,False,0.701171875,709.746,16.316,17.599,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.062,53.187,1.9770083565459609,0.5058147562649173,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:58:12.354954,cap,612,3199,1036,p128_o1024,128,1024,1024,0,116.05742695974186,120.76408452812757,77522.40311598871,8.268577523853825,641,120,True,False,0.6259765625,1229.861,16.182,17.099,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.156,53.312,1.918659906396256,0.5211971108930196,Phi-3-mini-Q4,cap_profiling
2026-05-21T03:59:37.335353,cap,612,3199,1036,p128_o1024,128,1024,1024,1,119.04137802775949,120.63101436406214,77443.34252702538,8.277018773774007,641,120,True,False,0.6259765625,1224.734,16.222,16.7,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.312,53.468,1.9106614664586583,0.5233789541239159,Phi-3-mini-Q4,cap_profiling
2026-05-21T04:01:02.330737,cap,612,3199,1036,p128_o1024,128,1024,1024,2,118.92616399563849,120.66171586720884,77459.851194988,8.275254730175309,641,120,True,False,0.6259765625,1224.766,16.222,16.7,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.375,53.437,1.9107113884555385,0.5233652795717713,Phi-3-mini-Q4,cap_profiling
2026-05-21T04:01:54.321601,cap,612,3199,1036,p512_o1024,512,1024,1024,0,1017.6187219913118,121.01702712015795,44459.06374003971,8.0748439080755,359,510,True,False,0.3505859375,708.36,16.284,17.1,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.406,53.781,1.9731476323119777,0.5068044497148343,Phi-3-mini-Q4,cap_profiling
2026-05-21T04:02:46.303496,cap,612,3199,1036,p512_o1024,512,1024,1024,1,1018.5352449771017,121.00410177655304,44455.63904399751,8.075465963827437,359,510,True,False,0.3505859375,706.554,16.243,16.7,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.312,53.437,1.968116991643454,0.5080998763010329,Phi-3-mini-Q4,cap_profiling
2026-05-21T04:03:38.317290,cap,612,3199,1036,p512_o1024,512,1024,1024,2,1013.633475988172,121.09569760345771,44486.30279803183,8.069899663945167,359,510,True,False,0.3505859375,707.15,16.256,17.099,0.0,612,3199,1036,612,204,1036,performance,schedutil,53.312,53.531,1.969777158774373,0.5076716396804073,Phi-3-mini-Q4,cap_profiling
2026-05-21T04:04:04.670612,cap,816,204,1036,p128_o128,128,128,128,0,115.96020200522617,114.93561356731756,14713.274526002351,8.699626977923185,128,120,True,True,1.0,153.298,16.137,16.6,0.0,816,204,1036,612,204,1036,performance,schedutil,53.531,53.531,1.197640625,0.8349750159819437,Phi-3-mini-Q4,cap_profiling
2026-05-21T04:04:26.900888,cap,816,204,1036,p128_o128,128,128,128,1,119.10891998559237,115.00598079530434,14725.367401959375,8.692482605423358,128,120,True,True,1.0,229.467,15.825,17.398,0.0,816,204,1036,612,204,1036,performance,schedutil,53.187,53.375,1.7927109375,0.5578144134014913,Phi-3-mini-Q4,cap_profiling
2026-05-21T04:04:49.115181,cap,816,204,1036,p128_o128,128,128,128,2,119.27470000227913,114.8970069764292,14711.729697010014,8.700540496337048,128,120,True,True,1.0,211.204,16.247,16.6,0.0,816,204,1036,612,204,1036,performance,schedutil,53.125,53.531,1.65003125,0.6060491278574269,Phi-3-mini-Q4,cap_profiling
2026-05-21T04:05:40.930343,cap,816,204,1036,p128_o256,128,256,256,0,119.32307801907882,118.27009758049184,30279.17052403791,8.454656966140064,256,120,True,True,1.0,227.004,16.215,16.6,0.0,816,204,1036,612,204,1036,performance,schedutil,53.125,52.812,0.886734375,1.1277334320100088,Phi-3-mini-Q4,cap_profiling
2026-05-21T04:06:18.739923,cap,816,204,1036,p128_o256,128,256,256,1,119.17175201233476,118.30708248216622,30288.443692959845,8.452068471893915,256,120,True,True,1.0,422.148,16.236,17.099,0.0,816,204,1036,612,204,1036,performance,schedutil,52.968,53.25,1.649015625,0.60642239214683,Phi-3-mini-Q4,cap_profiling
2026-05-21T04:06:56.540648,cap,816,204,1036,p128_o256,128,256,256,2,119.2538040340878,118.28114468234537,30281.92386101,8.453888239565158,256,120,True,True,1.0,483.301,16.11,16.6,0.0,816,204,1036,612,204,1036,performance,schedutil,53.031,53.218,1.88789453125,0.5296906068888746,Phi-3-mini-Q4,cap_profiling
2026-05-21T04:08:06.215203,cap,816,204,1036,p128_o512,128,512,512,0,119.29140699794516,121.38086184153038,62146.92621299764,8.238541005957563,512,120,True,True,1.0,987.74,16.192,17.599,0.0,816,204,1036,612,204,1036,performance,schedutil,53.093,53.281,1.9291796875,0.5183550327009132,Phi-3-mini-Q4,cap_profiling
