timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,target_gpu_freq_mhz,target_cpu_freq_mhz,workload,phase,prompt_length,output_length,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,max_temp_cpu_c,power_samples,model,runtime,phase_note,experiment
2026-05-15T03:10:28.116657,GPU306_CPU1036,306,1036,306,1036,tiny_tiny,mixed,32,32,0,82.58310379460454,80.5462810000585,2579.670703969896,32,12.404684036127051,46.92,15.64,16.806,1.46625,0.6820119352088662,8.186,0.599,6.855,49.4,49.7,6,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:10:31.506843,GPU306_CPU1036,306,1036,306,1036,tiny_tiny,mixed,32,32,1,82.45386811904609,80.5591433233912,2579.9420550465584,32,12.403379346216564,46.22,15.407,16.806,1.444375,0.6923409779316313,7.854,0.798,6.754,49.5,49.9,6,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:10:34.898798,GPU306_CPU1036,306,1036,306,1036,tiny_tiny,mixed,32,32,2,82.5887790415436,80.61297113196024,2581.7429409362376,32,12.394727411705672,46.617,15.539,17.206,1.45678125,0.6864448591715469,7.92,0.865,6.754,49.6,49.7,6,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:10:46.048633,GPU306_CPU1036,306,1036,306,1036,tiny_short,mixed,32,128,0,82.4862951412797,80.74506451045787,10337.595577118918,128,12.381989510531183,171.717,16.354,17.206,1.3415390625,0.7454125101183924,8.595,0.627,7.132,49.7,50.0,21,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:10:57.196339,GPU306_CPU1036,306,1036,306,1036,tiny_short,mixed,32,128,1,82.63002103194594,80.7266804961649,10335.406612837687,128,12.384611926250702,170.172,16.207,16.906,1.32946875,0.7521801471452413,8.614,0.456,7.137,49.8,50.1,21,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:11:08.346758,GPU306_CPU1036,306,1036,306,1036,tiny_short,mixed,32,128,2,82.50806201249361,80.74825590542393,10338.076025014743,128,12.38141407456108,169.573,16.15,16.507,1.3247890625,0.7548371497820997,8.614,0.399,7.137,50.0,50.2,21,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:11:50.333183,GPU306_CPU1036,306,1036,306,1036,tiny_long,mixed,32,512,0,82.56836701184511,85.9385398431316,41166.24754015356,478,11.611454251052606,668.81,16.312,16.906,1.39918410041841,0.7147022323230814,8.717,0.467,7.128,50.4,50.9,82,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:12:07.626515,GPU306_CPU1036,306,1036,306,1036,tiny_long,mixed,32,512,1,88.38481293059886,81.14197894013417,16479.442100040615,202,12.257696515072082,268.459,16.27,16.906,1.3290049504950496,0.7524426448731464,8.664,0.435,7.171,50.7,51.1,33,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:12:47.187004,GPU306_CPU1036,306,1036,306,1036,tiny_long,mixed,32,512,2,82.80147798359394,85.70495545139744,38741.041659144685,451,11.64140097130153,627.598,16.301,16.806,1.391569844789357,0.718612870021893,8.738,0.425,7.138,51.0,51.4,77,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:12:50.728343,GPU306_CPU1036,306,1036,306,1036,short_tiny,mixed,128,32,0,217.41546201519668,81.07769728878573,2730.976615101099,32,11.717419996588063,45.764,15.255,16.407,1.430125,0.6992395769600559,8.053,0.399,6.803,51.0,51.1,6,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:12:54.124348,GPU306_CPU1036,306,1036,306,1036,short_tiny,mixed,128,32,1,82.89209986105561,80.73107590298018,2585.702199023217,32,12.37574845706842,45.472,15.157,16.407,1.421,0.7037297677691766,7.92,0.466,6.771,51.0,51.2,6,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:12:57.520237,GPU306_CPU1036,306,1036,306,1036,short_tiny,mixed,128,32,2,82.77047798037529,80.72946716340319,2585.535858059302,32,12.376544653308013,45.171,15.057,16.407,1.41159375,0.7084191184609595,7.92,0.399,6.738,51.1,51.3,6,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:13:03.507498,GPU306_CPU1036,306,1036,306,1036,short_short,mixed,128,64,0,82.78548903763294,80.8436047758848,5176.1952340602875,64,12.36429406272557,86.586,15.743,16.407,1.35290625,0.7391495160880512,8.349,0.399,6.995,51.2,51.4,11,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:13:09.496794,GPU306_CPU1036,306,1036,306,1036,short_short,mixed,128,64,1,82.78853795491159,80.87560393670131,5178.214486921206,64,12.359472586863097,86.785,15.779,16.806,1.356015625,0.7374546292562079,8.349,0.435,6.995,51.2,51.6,11,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:13:15.487626,GPU306_CPU1036,306,1036,306,1036,short_short,mixed,128,64,2,83.334153983742,80.89072450566741,5179.718810832128,64,12.355883077312903,86.582,15.742,16.407,1.35284375,0.7391836640410248,8.348,0.399,6.995,51.2,51.5,11,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:13:37.802406,GPU306_CPU1036,306,1036,306,1036,short_long,mixed,128,256,0,83.10466818511486,83.98244105023788,21499.586454126984,256,11.90720577561896,349.639,16.262,16.806,1.36577734375,0.7321837666850666,8.701,0.418,7.143,51.4,51.6,43,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:14:00.129831,GPU306_CPU1036,306,1036,306,1036,short_long,mixed,128,256,1,88.85424095205963,84.01023999185247,21512.425269931555,256,11.900099444288017,349.84,16.272,16.906,1.3665625,0.7317630916990625,8.692,0.427,7.153,51.6,51.9,43,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:14:22.476125,GPU306_CPU1036,306,1036,306,1036,short_long,mixed,128,256,2,89.00184789672494,84.08114724682973,21530.646963976324,256,11.890028220160895,351.188,16.334,16.906,1.371828125,0.7289542922878914,8.701,0.464,7.169,51.7,52.0,43,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:14:26.914440,GPU306_CPU1036,306,1036,306,1036,medium_tiny,mixed,512,32,0,846.2817471008748,89.70991329049632,3627.451836131513,32,8.82161954054401,59.018,14.754,16.306,1.8443125,0.5422074621301975,7.787,0.449,6.518,51.7,52.0,8,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:14:30.589784,GPU306_CPU1036,306,1036,306,1036,medium_tiny,mixed,512,32,1,93.22727099061012,89.40242974448108,2864.8618499282748,32,11.169823075692518,45.968,15.323,16.306,1.4365,0.6961364427427775,8.119,0.399,6.804,51.7,51.8,6,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:14:34.267195,GPU306_CPU1036,306,1036,306,1036,medium_tiny,mixed,512,32,2,93.81585801020265,89.4389831265735,2866.5836239233613,32,11.163114075215105,45.97,15.323,16.306,1.4365625,0.6961061561888188,8.12,0.399,6.804,51.7,51.9,6,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:14:46.542060,GPU306_CPU1036,306,1036,306,1036,medium_short,mixed,512,128,0,93.38944894261658,89.51548695395606,11462.371309986338,128,11.166973790884162,184.422,16.037,16.407,1.440796875,0.6940603615620696,8.594,0.399,7.044,51.8,52.0,23,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:14:58.814677,GPU306_CPU1036,306,1036,306,1036,medium_short,mixed,512,128,1,361.43319495022297,89.50053233908669,11459.991760086268,125,10.907512205668377,184.87,16.076,16.806,1.47896,0.6761508086763671,8.611,0.416,7.048,51.8,52.0,23,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:15:11.087258,GPU306_CPU1036,306,1036,306,1036,medium_short,mixed,512,128,2,93.52115611545742,89.4953112510275,11459.900320041925,128,11.169381619850924,184.87,16.076,16.806,1.444296875,0.6923784280845999,8.611,0.416,7.048,52.0,52.3,23,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:15:22.741301,GPU306_CPU1036,306,1036,306,1036,medium_long,mixed,512,512,0,273.01861508749425,120.37888112552892,10835.570079041645,88,8.121400107061389,176.218,16.02,16.407,2.0024772727272726,0.4993814479792076,8.585,0.399,7.035,52.0,52.3,22,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:16:05.980966,GPU306_CPU1036,306,1036,306,1036,medium_long,mixed,512,512,1,93.2304139714688,85.67874806528839,42419.44170813076,494,11.645603527717158,693.492,16.512,17.418,1.40382995951417,0.712336984420873,8.823,0.413,7.276,52.2,52.5,84,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:16:50.686510,GPU306_CPU1036,306,1036,306,1036,medium_long,mixed,512,512,2,372.9521550703794,85.64844252550827,43884.31038195267,509,11.598678333323546,719.993,16.552,17.406,1.414524557956778,0.7069513175822543,8.853,0.417,7.281,52.4,52.8,87,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:16:55.304360,GPU306_CPU1036,306,1036,306,1036,long_tiny,mixed,1024,32,0,1247.3004420753568,82.57079502988246,3807.164744939655,32,8.405204960603093,61.011,15.253,17.907,1.90659375,0.5244955827637638,7.985,0.599,6.669,52.4,52.9,8,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:16:58.746081,GPU306_CPU1036,306,1036,306,1036,long_tiny,mixed,1024,32,1,88.26742181554437,82.03391377784071,2631.4825189765543,32,12.160445592640896,46.468,15.49,17.007,1.452125,0.6886459499010071,8.119,0.399,6.972,52.3,52.4,6,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:17:02.187467,GPU306_CPU1036,306,1036,306,1036,long_tiny,mixed,1024,32,2,88.11002504080534,82.01232906280747,2630.658234935254,32,12.164255917031955,46.37,15.457,17.007,1.4490625,0.6901013586370498,8.053,0.466,6.938,52.4,52.7,6,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:17:13.644840,GPU306_CPU1036,306,1036,306,1036,long_medium,mixed,1024,128,0,88.21034315042198,83.12054279473001,10645.018297014758,128,12.024403944509494,182.796,16.618,17.907,1.42809375,0.7002341407908269,8.84,0.49,7.288,52.5,52.7,22,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:17:14.548425,GPU306_CPU1036,306,1036,306,1036,long_medium,mixed,1024,128,1,93.9881659578532,93.9881659578532,93.9881659578532,0,0.0,5.1,10.199,10.199,0.0,0.0,4.792,0.399,5.008,52.1,52.1,1,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:17:15.450994,GPU306_CPU1036,306,1036,306,1036,long_medium,mixed,1024,128,2,93.32717000506818,93.32717000506818,93.32717000506818,0,0.0,4.849,9.698,9.698,0.0,0.0,4.392,0.399,4.907,52.0,52.0,1,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:17:24.449909,GPU306_CPU1036,306,1036,306,1036,xlong_short,mixed,2048,64,0,2594.972053077072,88.76190548910508,8187.269046902657,64,7.8170143955647795,133.742,15.734,18.406,2.08971875,0.4785332954494475,8.291,0.61,6.833,52.4,52.7,17,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:17:30.943313,GPU306_CPU1036,306,1036,306,1036,xlong_short,mixed,2048,64,1,99.17068504728377,88.61256177566709,5682.05684912391,64,11.26352687053243,98.98,16.497,18.002,1.5465625,0.6465952717720751,8.651,0.598,7.248,52.4,52.8,12,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:17:37.438243,GPU306_CPU1036,306,1036,306,1036,xlong_short,mixed,2048,64,2,98.77576516009867,88.64751314034774,5683.867705054581,64,11.25993835906591,99.994,16.666,18.406,1.56240625,0.6400384023041382,8.685,0.698,7.282,52.5,52.9,12,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:17:49.616228,GPU306_CPU1036,306,1036,306,1036,xlong_medium,mixed,2048,128,0,98.93665998242795,88.71023722843627,11365.650590974838,128,11.262003787239546,194.872,16.945,18.406,1.5224375,0.6568414138511433,8.957,0.59,7.398,52.5,52.7,23,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:18:01.802797,GPU306_CPU1036,306,1036,306,1036,xlong_medium,mixed,2048,128,1,98.99970912374556,88.77840065250658,11374.372763093561,128,11.253367782645714,197.342,17.16,20.105,1.541734375,0.6486201619523466,8.959,0.746,7.456,52.6,53.3,23,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:18:13.985881,GPU306_CPU1036,306,1036,306,1036,xlong_medium,mixed,2048,128,2,98.80993678234518,88.74982669326205,11370.596847962588,128,11.257104768685503,193.168,16.797,17.503,1.509125,0.662635633231177,8.922,0.486,7.389,52.6,52.9,23,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:19:00.358215,GPU306_CPU1036,306,1036,306,1036,xlong_long,mixed,2048,512,0,98.8737209700048,88.9428352723864,45550.597636029124,512,11.240247693150435,783.799,17.226,18.601,1.530857421875,0.6532286976635592,9.112,0.596,7.518,52.8,53.4,91,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:19:44.811397,GPU306_CPU1036,306,1036,306,1036,xlong_long,mixed,2048,512,1,105.6859390810132,88.82510765019522,43631.706120911986,490,11.230365336668573,747.272,17.179,18.107,1.5250448979591837,0.6557183997259365,9.109,0.546,7.523,53.0,53.5,87,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:20:31.159870,GPU306_CPU1036,306,1036,306,1036,xlong_long,mixed,2048,512,2,105.73746217414737,88.88426335772715,45527.505627134815,512,11.245948859865567,779.12,17.124,18.107,1.52171875,0.6571516582811376,9.099,0.495,7.529,53.2,53.6,91,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T03:20:34.572764,GPU306_CPU1036,306,1036,306,1036,tiny_tiny,decode,32,32,0,88.77672208473086,81.08058122677669,2602.42404602468,32,12.296228221869315,45.716,15.238,16.507,1.428625,0.6999737509843381,7.918,0.466,6.855,53.2,53.3,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T03:20:37.963695,GPU306_CPU1036,306,1036,306,1036,tiny_tiny,decode,32,32,1,82.38618890754879,80.57748645754351,2580.433767987415,32,12.401015828031927,45.764,15.255,16.504,1.430125,0.6992395769600559,7.918,0.466,6.872,53.1,53.3,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T03:20:41.354593,GPU306_CPU1036,306,1036,306,1036,tiny_tiny,decode,32,32,2,82.3160179425031,80.58413067802546,2580.5696949828416,32,12.400362626211795,45.519,15.173,16.507,1.42246875,0.7030031415452888,7.919,0.399,6.855,53.1,53.3,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T03:20:52.512600,GPU306_CPU1036,306,1036,306,1036,tiny_short,decode,32,128,0,82.1411139331758,80.81245130683317,10345.7999790553,128,12.37217037436751,172.884,16.465,17.406,1.35065625,0.7403808333911757,8.614,0.608,7.243,53.2,53.5,21,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T03:21:03.670473,GPU306_CPU1036,306,1036,306,1036,tiny_short,decode,32,128,1,82.69172394648194,80.80463610244841,10345.380297861993,128,12.372672276383389,172.622,16.44,17.805,1.348609375,0.7415045590944375,8.614,0.589,7.238,53.3,53.5,21,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T03:21:14.824711,GPU306_CPU1036,306,1036,306,1036,tiny_short,decode,32,128,2,82.2559711523354,80.78261155921115,10342.125669121742,128,12.376565910639318,171.926,16.374,17.415,1.343171875,0.7445063573863174,8.613,0.513,7.248,53.3,53.6,21,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T03:21:59.670587,GPU306_CPU1036,306,1036,306,1036,tiny_long,decode,32,512,0,82.18554803170264,85.98844652244577,44024.229038041085,512,11.629959483392287,722.124,16.412,17.818,1.4103984375,0.7090195035755632,8.716,0.485,7.211,53.4,53.8,88,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-15T03:22:44.539442,GPU306_CPU1036,306,1036,306,1036,tiny_long,decode,32,512,1,89.25835392437875,86.0212475577198,44048.049605917186,512,11.623670164302135,724.743,16.471,17.907,1.415513671875,0.7064573234926035,8.73,0.517,7.224,53.5,54.1,88,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-15T03:23:29.400569,GPU306_CPU1036,306,1036,306,1036,tiny_long,decode,32,512,2,88.5473950766027,86.00787101167668,44040.45024304651,512,11.625675876936318,721.124,16.389,17.003,1.4084453125,0.7100027179791547,8.714,0.458,7.217,53.5,53.8,88,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-15T03:23:32.813326,GPU306_CPU1036,306,1036,306,1036,short_tiny,decode,128,32,0,88.86327594518661,81.07631209666931,2602.3742868565023,32,12.296463334124741,45.462,15.154,16.504,1.4206875,0.7038845629316791,7.917,0.399,6.838,53.5,53.7,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T03:23:36.204404,GPU306_CPU1036,306,1036,306,1036,short_tiny,decode,128,32,1,82.0522669237107,80.599318288507,2580.7758290320635,32,12.399372173290155,45.47,15.157,16.516,1.4209375,0.7037607213547394,7.918,0.399,6.84,53.5,53.6,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T03:23:39.595378,GPU306_CPU1036,306,1036,306,1036,short_tiny,decode,128,32,2,82.76465092785656,80.56972715853443,2580.57322492823,32,12.400345663855353,45.62,15.207,16.903,1.425625,0.7014467338886454,7.918,0.466,6.824,53.4,53.5,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T03:23:45.569149,GPU306_CPU1036,306,1036,306,1036,short_short,decode,128,64,0,82.2787368670106,80.63648938245717,5162.631824845448,64,12.396777878290003,87.289,15.871,17.006,1.363890625,0.7331966227130566,8.347,0.435,7.088,53.4,53.6,11,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-15T03:23:51.541987,GPU306_CPU1036,306,1036,306,1036,short_short,decode,128,64,1,82.12145185098052,80.62778562233443,5161.925850901753,64,12.398473331192784,87.201,15.855,16.906,1.362515625,0.7339365374250296,8.348,0.435,7.071,53.5,53.8,11,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-15T03:23:57.512472,GPU306_CPU1036,306,1036,306,1036,short_short,decode,128,64,2,82.28661306202412,80.59016139882188,5159.730990184471,64,12.403747428257276,87.25,15.864,16.906,1.36328125,0.7335243553008596,8.349,0.435,7.079,53.5,53.7,11,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-15T03:24:19.157887,GPU306_CPU1036,306,1036,306,1036,short_long,decode,128,256,0,82.03227911144495,81.36134648640804,20830.10777202435,256,12.289902808079468,343.346,16.35,17.006,1.3411953125,0.7456035602570003,8.66,0.437,7.253,53.5,53.9,42,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)",expanded_rate_table
2026-05-15T03:24:40.878002,GPU306_CPU1036,306,1036,306,1036,short_long,decode,128,256,1,88.17067998461425,81.63171614903737,20905.206148047,256,12.245753435151652,343.552,16.36,16.903,1.342,0.7451564828614009,8.678,0.418,7.263,53.6,53.9,42,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)",expanded_rate_table
2026-05-15T03:25:02.619640,GPU306_CPU1036,306,1036,306,1036,short_long,decode,128,256,2,88.27918907627463,81.71536730620645,20926.64064699784,256,12.233210495575937,347.086,16.528,17.507,1.3558046875,0.7375693632125755,8.679,0.561,7.288,53.6,53.9,42,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)",expanded_rate_table
2026-05-15T03:25:06.026831,GPU306_CPU1036,306,1036,306,1036,medium_tiny,decode,512,32,0,88.39412312954664,80.91501676807961,2596.903059165925,32,12.32236986554199,45.716,15.238,16.507,1.428625,0.6999737509843381,7.918,0.466,6.855,53.5,53.8,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T03:25:09.426661,GPU306_CPU1036,306,1036,306,1036,medium_tiny,decode,512,32,1,82.47875096276402,80.86898709617314,2589.56204704009,32,12.35730189843356,47.062,15.687,16.903,1.4706875,0.6799541030980409,7.918,0.864,6.905,53.6,53.8,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T03:25:12.822589,GPU306_CPU1036,306,1036,306,1036,medium_tiny,decode,512,32,2,82.28072081692517,80.753646483044,2585.791656980291,32,12.375320306110766,45.469,15.156,16.507,1.42090625,0.7037761991686643,7.919,0.399,6.838,53.5,53.5,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T03:25:24.000870,GPU306_CPU1036,306,1036,306,1036,medium_short,decode,512,128,0,82.50695909373462,80.96701140867502,10365.796389989555,128,12.348303515165705,172.498,16.428,18.402,1.347640625,0.7420375888416098,8.632,0.532,7.264,53.6,54.0,21,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T03:25:35.173780,GPU306_CPU1036,306,1036,306,1036,medium_short,decode,512,128,1,82.39349001087248,80.9263325036012,10360.54943408817,128,12.354557141424928,170.777,16.264,16.903,1.3341953125,0.7495154499727715,8.612,0.418,7.235,53.6,53.9,21,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T03:25:46.354531,GPU306_CPU1036,306,1036,306,1036,medium_short,decode,512,128,2,82.65036693774164,80.98927089086492,10368.769119959325,128,12.344763251947318,172.444,16.423,18.302,1.34721875,0.742269954304006,8.651,0.513,7.26,53.6,54.0,21,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T03:26:31.234274,GPU306_CPU1036,306,1036,306,1036,medium_long,decode,512,512,0,82.63990003615618,86.05563842077282,44058.98079206236,512,11.620786291366995,720.614,16.378,17.006,1.40744921875,0.7105052080586832,8.712,0.449,7.217,53.7,54.0,88,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-15T03:27:16.048476,GPU306_CPU1036,306,1036,306,1036,medium_long,decode,512,512,1,88.14246486872435,85.91714795722595,43993.65889490582,512,11.638040864550284,719.576,16.354,17.006,1.405421875,0.7115301232948291,8.715,0.431,7.208,53.7,54.0,88,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-15T03:28:00.875171,GPU306_CPU1036,306,1036,306,1036,medium_long,decode,512,512,2,88.41970516368747,85.94095472787706,44006.138323107734,512,11.634740504625182,721.184,16.391,17.406,1.4085625,0.7099436482229223,8.72,0.44,7.231,53.8,54.2,88,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-15T03:28:04.277717,GPU306_CPU1036,306,1036,306,1036,long_tiny,decode,1024,32,0,88.13165407627821,80.76720193569219,2592.0591310132295,32,12.345397378142096,45.525,15.175,16.619,1.42265625,0.7029104887424492,7.919,0.399,6.857,53.8,54.1,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T03:28:07.665803,GPU306_CPU1036,306,1036,306,1036,long_tiny,decode,1024,32,1,82.26120588369668,80.50385832546219,2578.026949893683,32,12.41259328236257,45.42,15.14,16.507,1.419375,0.7045354469396741,7.92,0.399,6.822,53.8,54.1,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T03:28:11.056640,GPU306_CPU1036,306,1036,306,1036,long_tiny,decode,1024,32,2,82.70496595650911,80.5664255148581,2580.4123738780618,32,12.40111864442337,45.714,15.238,16.504,1.4285625,0.7000043750273439,7.918,0.466,6.855,53.7,54.0,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T03:28:22.206079,GPU306_CPU1036,306,1036,306,1036,long_medium,decode,1024,128,0,82.61051285080612,80.74126764581956,10337.27115788497,128,12.382378100081597,171.05,16.291,17.018,1.336328125,0.7483192049108447,8.613,0.437,7.241,53.8,54.0,21,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T03:28:33.348938,GPU306_CPU1036,306,1036,306,1036,long_medium,decode,1024,128,1,82.44423801079392,80.6909439293301,10330.671980977058,128,12.390287895666393,170.954,16.281,16.906,1.335578125,0.7487394269803572,8.613,0.437,7.231,53.8,54.0,21,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T03:28:44.495699,GPU306_CPU1036,306,1036,306,1036,long_medium,decode,1024,128,2,82.62930298224092,80.72045100046189,10334.60764400661,128,12.38556938097515,170.954,16.281,16.915,1.335578125,0.7487394269803572,8.612,0.437,7.232,53.8,54.1,21,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T03:28:50.472881,GPU306_CPU1036,306,1036,306,1036,xlong_short,decode,2048,64,0,83.0136879812926,80.67994355593645,5166.107239900157,64,12.388438146560214,87.346,15.881,16.604,1.36478125,0.7327181553820438,8.348,0.435,7.098,53.8,54.0,11,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-15T03:28:56.443646,GPU306_CPU1036,306,1036,306,1036,xlong_short,decode,2048,64,1,82.5824870262295,80.57054077526406,5158.781326841563,64,12.406030793940177,87.354,15.883,16.519,1.36490625,0.73265105204112,8.349,0.435,7.098,53.8,54.0,11,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-15T03:29:02.412430,GPU306_CPU1036,306,1036,306,1036,xlong_short,decode,2048,64,2,82.27998507209122,80.5585100130725,5157.752342056483,64,12.408505828816534,87.35,15.882,17.006,1.36484375,0.7326846021751574,8.348,0.435,7.098,53.8,54.0,11,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
