timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,emc_freq_mhz,target_gpu_mhz,target_emc_mhz,workload,prompt_length,output_length,phase,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,power_samples,model,runtime,experiment
2026-06-03T13:28:54.785929,GPU306_CPU1036,306,1036,3199,306,3199,p64_o64,64,64,decode,0,245.41376798879355,242.78894503275671,15541.384940966964,64,4.118037114652281,278.135,17.944,18.52,4.345859375,0.23010408614521727,9.454,0.438,8.053,66.8,31,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:29:11.143601,GPU306_CPU1036,306,1036,3199,306,3199,p64_o64,64,64,decode,1,245.48245803453028,242.82256909461307,15543.574284063652,64,4.117457081002098,276.725,17.853,18.516,4.323828125,0.2312765380793206,9.402,0.438,8.014,66.1,31,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:29:27.496584,GPU306_CPU1036,306,1036,3199,306,3199,p64_o64,64,64,decode,2,245.6988989142701,242.74211271577292,15538.724179961719,64,4.118742263443514,276.045,17.809,18.516,4.313203125,0.23184625695085945,9.4,0.45,7.959,65.5,31,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:29:59.405800,GPU306_CPU1036,306,1036,3199,306,3199,p128_o128,128,128,decode,0,246.0373160429299,242.8660578264921,31090.515568037517,128,4.117011174031154,546.856,17.93,18.516,4.2723125,0.23406527495355267,9.502,0.432,7.996,64.7,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:30:31.315345,GPU306_CPU1036,306,1036,3199,306,3199,p128_o128,128,128,decode,1,245.5986540298909,246.75790449604392,31090.832985006273,126,4.052641499208599,545.564,17.887,18.416,4.329873015873016,0.23095365529983652,9.502,0.432,7.953,63.8,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:31:03.224594,GPU306_CPU1036,306,1036,3199,306,3199,p128_o128,128,128,decode,2,245.82295096479356,242.86879360672145,31090.653063962236,128,4.116992966878757,542.822,17.797,18.315,4.240796875,0.23580473893836285,9.482,0.432,7.884,63.1,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:33:13.232871,GPU306_CPU1036,306,1036,3199,306,3199,p128_o512,128,512,decode,0,245.54126395378262,254.77086609687746,129161.54968400951,507,3.9253167931196455,2213.866,17.57,18.815,4.366599605522683,0.22901115062971292,9.341,0.437,7.792,61.9,252,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:35:23.349248,GPU306_CPU1036,306,1036,3199,306,3199,p128_o512,128,512,decode,1,255.07443398237228,252.47107834624467,129269.755761954,512,3.9607098890387875,2199.996,17.53,18.315,4.2968671875,0.23272769586853792,9.353,0.442,7.735,60.6,251,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:37:33.479266,GPU306_CPU1036,306,1036,3199,306,3199,p128_o512,128,512,decode,2,254.43800003267825,252.4995289491435,129283.64735096693,512,3.960284308889207,2196.266,17.5,18.315,4.28958203125,0.23312294594552754,9.353,0.421,7.726,59.7,251,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:38:36.849472,GPU306_CPU1036,306,1036,3199,306,3199,p256_o256,256,256,decode,0,253.89137503225356,244.26536654880016,62542.56113001611,256,4.093212611933438,1081.601,17.731,18.315,4.22500390625,0.23668617170287376,9.492,0.432,7.808,59.4,122,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:39:40.215591,GPU306_CPU1036,306,1036,3199,306,3199,p256_o256,256,256,decode,1,254.01398807298392,244.24887778027457,62538.43875799794,256,4.0934824259145834,1081.002,17.721,18.215,4.2226640625,0.23681732318719115,9.485,0.432,7.804,59.3,122,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:40:43.576603,GPU306_CPU1036,306,1036,3199,306,3199,p256_o256,256,256,decode,2,253.893114044331,244.2297931961423,62533.51736208424,256,4.093804583511557,1081.534,17.73,18.315,4.2247421875,0.23670083418551796,9.495,0.425,7.81,59.2,122,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:41:15.539656,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,decode,0,253.5996090155095,243.22985906307915,31144.316688994877,128,4.109899127927567,540.462,17.72,18.303,4.222359375,0.23683441204006941,9.488,0.432,7.8,59.1,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:41:47.485606,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,decode,1,244.60453097708523,243.16753174808963,31127.376731019467,128,4.112135793070019,539.624,17.693,18.315,4.2158125,0.23720220005040546,9.456,0.438,7.799,59.1,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:42:19.440674,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,decode,2,245.76878501102328,243.2292430316956,31136.384014971554,128,4.110946214513951,541.457,17.753,18.315,4.2301328125,0.23639919698147777,9.501,0.451,7.8,59.1,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:43:36.083093,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,decode,0,246.029247995466,248.52787894727015,75810.86771108676,304,4.009979164973235,1305.34,17.64,18.215,4.293881578947368,0.23288951537530453,9.437,0.429,7.774,59.0,148,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:44:47.521102,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,decode,1,254.89409593865275,245.93795131230237,70608.18743600976,286,4.050521765045929,1218.188,17.655,18.315,4.259398601398602,0.234774928007828,9.447,0.425,7.783,58.9,138,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:46:57.585551,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,decode,2,255.01238997094333,252.3714582152836,129218.7218349427,512,3.9622741405382595,2193.491,17.478,18.215,4.284162109375,0.23341787132931022,9.343,0.412,7.723,58.8,251,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:48:40.101177,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,decode,0,254.67845110688359,250.39972839842432,101677.54481208976,405,3.983180364440156,1733.063,17.506,18.219,4.279167901234568,0.23369029285144277,9.351,0.417,7.738,58.7,198,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:51:28.444724,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,decode,1,254.70876903273165,250.7303105163816,167486.57313804142,667,3.9824087836,2863.066,17.565,18.319,4.292452773613193,0.23296703603759047,9.386,0.431,7.748,58.7,326,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:55:45.975110,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,decode,2,255.17700903583318,250.62343299027918,256646.87343407422,1024,3.989918078090433,4389.984,17.595,19.701,4.28709375,0.23325825333304173,9.387,0.443,7.765,58.6,499,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:56:17.942495,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,decode,0,254.57117799669504,243.2560297086703,31148.576598032378,128,4.109337054203807,539.758,17.697,18.219,4.216859375,0.23714331237332284,9.483,0.419,7.795,58.6,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:56:49.890349,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,decode,1,244.5430289953947,243.1833632363696,31129.313184996136,128,4.111879990390989,542.305,17.78,19.601,4.2367578125,0.23602954057218725,9.484,0.497,7.8,58.6,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:57:21.840039,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,decode,2,244.846872985363,243.19474793710253,31131.064069923013,128,4.111648728501574,539.776,17.698,18.219,4.217,0.23713540431586438,9.464,0.438,7.795,58.6,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:57:39.915678,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,decode,0,244.64944191277027,243.09229605790713,17261.190383927897,70,4.055340242650811,299.084,17.593,18.219,4.272628571428571,0.23404795977049925,9.394,0.422,7.777,58.5,34,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T13:59:49.979895,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,decode,1,244.77387696970254,252.39041298623297,129218.20048894733,512,3.9622901267983055,2194.074,17.483,18.219,4.28530078125,0.233355848526531,9.344,0.416,7.723,58.5,251,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:02:00.074873,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,decode,2,254.0940260514617,252.43178325629594,129248.68555297144,512,3.961355566669661,2198.001,17.444,18.219,4.292970703125,0.23293892950913123,9.314,0.415,7.715,58.5,252,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:06:17.537432,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,decode,0,253.79470002371818,250.5603484173951,256580.92751400545,1024,3.9909435589054256,4380.622,17.558,18.303,4.277951171875,0.23375675874339305,9.376,0.42,7.761,58.5,499,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:10:35.123700,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,decode,1,255.53989806212485,250.92477569369774,256704.69333103392,1023,3.985123866359501,4377.25,17.544,18.219,4.278836754643207,0.23370837854817522,9.366,0.421,7.758,58.5,499,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:14:52.654996,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,decode,2,254.71535592805594,250.62600010755642,256649.10479995888,1024,3.9898833888321596,4378.806,17.55,18.319,4.276177734375,0.23385370349816825,9.371,0.419,7.76,58.6,499,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:15:24.627856,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,decode,0,254.63196192868054,243.29591976427363,31153.734592022374,128,4.108656688395148,539.632,17.693,18.215,4.215875,0.23719868354730633,9.482,0.412,7.799,58.5,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:15:56.582724,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,decode,1,244.8451309464872,243.2355190000284,31136.243873042986,128,4.110964717578518,539.53,17.689,18.215,4.215078125,0.2372435267733027,9.469,0.419,7.802,58.5,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:16:28.531777,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,decode,2,244.54224400687963,243.19143343247532,31130.384134012274,128,4.1117385332919945,540.233,17.713,18.219,4.2205703125,0.23693480405676812,9.476,0.438,7.799,58.5,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:18:38.601515,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,decode,0,244.62565104477108,252.4017134226618,129223.78638503142,512,3.962118850738979,2203.878,17.491,19.701,4.30444921875,0.23231775987600037,9.329,0.443,7.719,58.5,252,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:20:48.713225,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,decode,1,253.78611695487052,252.46609224064855,129265.87549794931,512,3.960828780431866,2197.216,17.438,18.215,4.2914375,0.233022151668293,9.313,0.41,7.716,58.5,252,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:22:58.808814,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,decode,2,253.7248230073601,252.43022327002416,129247.49427998904,512,3.9613920784479864,2193.37,17.477,18.215,4.28392578125,0.23343074811819256,9.34,0.415,7.722,58.5,251,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:23:15.419844,GPU306_CPU1036,306,1036,3199,306,3199,p64_o64,64,64,mixed,0,467.76402299292386,243.31263255601422,15796.7244759202,64,4.05147282891201,271.078,17.489,18.215,4.23559375,0.23609440825149958,9.336,0.425,7.728,58.4,31,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:23:31.797043,GPU306_CPU1036,306,1036,3199,306,3199,p64_o64,64,64,mixed,1,244.85132901463658,243.14268455574555,15563.103905995376,64,4.112290220933709,270.949,17.481,18.219,4.233578125,0.23620681382843264,9.311,0.425,7.745,58.4,31,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:23:48.170576,GPU306_CPU1036,306,1036,3199,306,3199,p64_o64,64,64,mixed,2,244.96201891452074,243.0826453658353,15559.42961096298,64,4.113261321283037,271.598,17.522,18.219,4.24371875,0.23564238322815337,9.362,0.425,7.735,58.4,31,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:24:20.450471,GPU306_CPU1036,306,1036,3199,306,3199,p128_o128,128,128,mixed,0,560.5154759250581,243.31260601601264,31461.70656196773,128,4.06843791985308,544.9,17.577,18.315,4.25703125,0.23490548724536614,9.395,0.431,7.751,58.4,62,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:24:52.401566,GPU306_CPU1036,306,1036,3199,306,3199,p128_o128,128,128,mixed,1,245.0085369637236,243.20719410998996,31132.817461970262,128,4.111417161532397,540.244,17.713,18.219,4.22065625,0.23692997978691108,9.489,0.432,7.792,58.4,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:25:24.355813,GPU306_CPU1036,306,1036,3199,306,3199,p128_o128,128,128,mixed,2,245.3318079933524,243.22768660650888,31135.773967951536,128,4.111026760784944,539.592,17.692,18.219,4.2155625,0.23721626710551677,9.456,0.432,7.804,58.4,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:26:35.133895,GPU306_CPU1036,306,1036,3199,306,3199,p128_o512,128,512,mixed,0,245.2740790322423,249.79371008992516,69948.81185796112,279,3.9886310087230745,1192.52,17.537,18.215,4.27426523297491,0.23395834032133633,9.376,0.42,7.742,58.5,136,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:28:45.235612,GPU306_CPU1036,306,1036,3199,306,3199,p128_o512,128,512,mixed,1,255.49151201266795,252.442579117281,129255.62513200566,512,3.961142886254325,2192.883,17.473,18.219,4.282974609375,0.23348258890237192,9.342,0.407,7.724,58.4,251,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:30:55.342330,GPU306_CPU1036,306,1036,3199,306,3199,p128_o512,128,512,mixed,2,255.64123003277928,252.4506788474823,129259.8571620183,512,3.9610131965273903,2202.367,17.479,18.219,4.301498046875,0.23247714844982692,9.342,0.421,7.716,58.4,252,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:32:02.009469,GPU306_CPU1036,306,1036,3199,306,3199,p256_o256,256,256,mixed,0,870.3737229807302,254.77486005482064,65838.98639597464,256,3.888273711571776,1109.775,17.34,18.219,4.33505859375,0.23067738956094702,9.244,0.43,7.666,58.4,128,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:33:08.044485,GPU306_CPU1036,306,1036,3199,306,3199,p256_o256,256,256,mixed,1,256.04552996810526,254.70688345102485,65207.262055017054,256,3.9259430917986737,1105.65,17.412,19.005,4.3189453125,0.23153800931578708,9.27,0.452,7.689,58.4,127,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:34:14.087700,GPU306_CPU1036,306,1036,3199,306,3199,p256_o256,256,256,mixed,2,256.04116707108915,254.73757079966805,65215.07986099459,256,3.9254724604441473,1102.69,17.365,18.215,4.3073828125,0.23215953713192283,9.269,0.415,7.681,58.4,127,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:34:49.638238,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,mixed,0,1705.2070120116696,260.0410520236602,34730.91642500367,128,3.6854771821641177,578.197,17.006,17.715,4.5171640625,0.22137783489018448,9.052,0.422,7.531,58.3,68,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:35:23.734012,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,mixed,1,264.85501206479967,259.93055528337794,33276.52896998916,128,3.8465550332920344,557.154,17.143,17.703,4.352765625,0.22973899496369046,9.126,0.411,7.606,58.3,65,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:35:57.832804,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,mixed,2,264.60532704368234,259.9590933784535,33279.89610203076,128,3.8461658536304553,557.644,17.158,17.715,4.35659375,0.22953712404329643,9.126,0.417,7.615,58.3,65,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:38:06.916408,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,mixed,0,264.6370930597186,250.43308638754334,128237.91650705971,512,3.9925789029160774,2196.09,17.569,18.319,4.28923828125,0.23314162898606158,9.397,0.423,7.749,58.4,250,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:40:16.029839,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,mixed,1,273.8833070034161,250.47230328763098,128267.17551494949,512,3.991668156287784,2198.388,17.587,18.319,4.2937265625,0.23289792338750032,9.409,0.423,7.755,58.4,250,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:42:25.130633,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,mixed,2,272.87497092038393,250.4493694794829,128254.42841590848,512,3.9920648848058984,2197.943,17.584,19.601,4.292857421875,0.2329450763736821,9.401,0.433,7.75,58.5,250,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:46:44.043252,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,mixed,0,272.70454994868487,251.9585356989808,258030.33425903413,1024,3.968525650057936,4400.057,17.565,18.315,4.2969306640625,0.23272425789029552,9.371,0.43,7.764,58.5,501,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:51:02.977666,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,mixed,1,273.73964502476156,251.9786606744416,258052.00955201872,1024,3.968192310448099,4398.312,17.523,18.319,4.2952265625,0.23281658963711532,9.351,0.412,7.76,58.6,502,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:52:20.533111,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,mixed,2,274.846157990396,253.17032619586766,76723.34159899037,302,3.936220629941568,1307.592,17.435,18.319,4.329774834437086,0.2309588923762152,9.31,0.428,7.696,58.5,150,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:52:56.028460,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,mixed,0,3559.455272043124,245.00515676327197,34675.62073399313,128,3.6913542509282125,589.82,17.348,18.315,4.60796875,0.21701536061849375,9.283,0.458,7.606,58.5,68,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:53:28.216002,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,mixed,1,258.0016179708764,244.96609487435157,31369.211498997174,128,4.080434090735496,539.792,17.698,18.319,4.217125,0.23712837537421821,9.473,0.419,7.807,58.5,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:54:00.401586,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,mixed,2,257.99103907775134,244.95061355144313,31367.211977019906,128,4.080694200484721,540.643,17.726,18.319,4.2237734375,0.23675512306642274,9.484,0.432,7.81,58.5,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:56:08.778750,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,mixed,0,258.078282000497,249.06332562622885,127531.43611003179,512,4.014696420090932,2195.178,17.703,18.319,4.28745703125,0.2332384890883564,9.473,0.413,7.817,58.6,248,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T14:58:17.165148,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,mixed,1,259.5529149984941,249.07922110184955,127540.97241302952,512,4.014396239209591,2198.026,17.726,18.219,4.29301953125,0.23293628009859757,9.504,0.415,7.807,58.7,248,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T15:00:25.533540,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,mixed,2,258.20690602995455,249.04569839728802,127522.52488699742,512,4.014976965471024,2199.327,17.737,18.319,4.295560546875,0.23279848790107152,9.488,0.431,7.818,58.7,248,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T15:02:35.200938,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,mixed,0,258.06264905259013,249.1471347202393,128821.46581704728,516,4.00554361594383,2221.264,17.699,18.315,4.3047751937984495,0.23230016783236931,9.48,0.418,7.801,58.7,251,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T15:06:53.997924,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,mixed,1,258.0333899240941,251.86034290719493,257915.16035690438,1024,3.9702978242263205,4416.891,17.632,18.219,4.3133701171875,0.23183728101961315,9.438,0.409,7.785,58.7,501,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T15:07:31.894317,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,mixed,2,260.1760270772502,245.4175307046647,37075.683755101636,150,4.0457783864703485,645.437,17.683,18.319,4.302913333333334,0.23240068356787727,9.48,0.421,7.783,58.7,73,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T15:08:11.903174,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,mixed,0,7079.2807809775695,252.81955245662274,39187.88108602166,128,3.2663159235128347,655.884,17.036,19.505,5.12409375,0.19515646059364156,9.116,0.492,7.427,58.6,77,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T15:08:45.085014,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,mixed,1,262.8648920217529,252.752263315286,32362.919987062924,128,3.955143727796132,558.576,17.733,19.206,4.363875,0.22915413479991978,9.482,0.462,7.788,58.7,63,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T15:09:18.266491,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,mixed,2,262.5828409800306,252.7549501341643,32362.980409059674,128,3.955136343504622,556.366,17.662,18.219,4.346609375,0.23006438207942254,9.492,0.412,7.758,58.7,63,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T15:11:28.383189,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,mixed,0,262.97868497204036,252.45736602150677,129270.6828629598,512,3.960681483695515,2235.823,17.745,18.319,4.366841796875,0.2289984493405784,9.536,0.405,7.803,58.7,252,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T15:13:38.508907,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,mixed,1,272.9213710408658,252.45608591384376,129279.93680897634,512,3.9603979754146206,2228.37,17.756,18.219,4.35228515625,0.22976435690661784,9.543,0.404,7.81,58.7,251,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T15:15:48.607081,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,mixed,2,272.3545948974788,252.40301885715013,129252.26690096315,512,3.961245804627236,2238.817,17.768,18.219,4.372689453125,0.22869220664306195,9.543,0.418,7.807,58.7,252,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T15:16:03.330965,GPU408_CPU1036,408,1036,3199,408,3199,p64_o64,64,64,decode,0,77.10996794048697,75.802272095138,4852.9077710118145,64,13.187969567914584,234.46,46.892,48.759,3.6634375,0.272967670391538,35.915,0.399,10.578,61.2,10,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T15:16:08.999884,GPU408_CPU1036,408,1036,3199,408,3199,p64_o64,64,64,decode,1,76.99171197600663,75.88485911089394,4857.995952945203,64,13.17415671398397,230.218,46.044,48.86,3.59715625,0.27799737639976024,35.197,0.399,10.448,61.7,10,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T15:16:14.670877,GPU408_CPU1036,408,1036,3199,408,3199,p64_o64,64,64,decode,2,77.72227004170418,75.90434669760899,4859.951956081204,64,13.168854461599668,229.766,45.953,49.359,3.59009375,0.2785442580712551,35.036,0.439,10.478,62.1,10,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T15:16:25.215696,GPU408_CPU1036,408,1036,3199,408,3199,p128_o128,128,128,decode,0,77.23187899682671,76.02271612634604,9732.599716051482,128,13.15167619489129,450.166,47.386,48.86,3.516921875,0.2843395547420285,36.332,0.399,10.655,62.9,19,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
