timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,emc_freq_mhz,target_gpu_mhz,target_emc_mhz,workload,prompt_length,output_length,phase,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,power_samples,model,runtime,experiment
2026-05-23T20:25:10.619037,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,decode,0,93.19570299703628,93.9702556205188,48114.01368107181,512,10.641390331595268,1419.152,30.195,30.783,2.77178125,0.36077883130207333,20.974,0.552,8.669,61.0,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:25:59.569433,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,decode,1,99.33740098495036,93.98281813117104,48126.52947893366,512,10.638622928838382,1418.356,30.178,30.783,2.7702265625,0.36098130511662796,20.97,0.552,8.656,61.3,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:26:48.512690,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,decode,2,99.1009910358116,93.96867747368462,48119.06216898933,512,10.64027387320865,1419.384,30.2,30.783,2.772234375,0.36071986157375313,20.979,0.552,8.668,61.5,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:27:33.434744,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,decode,0,99.18950102292001,93.80702343799221,44097.20415493939,469,10.635594908741322,1299.536,30.222,30.792,2.770865671641791,0.36089804360941136,20.981,0.561,8.679,61.8,86,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:28:07.295404,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,decode,1,99.10147008486092,92.93812053783236,31979.170534061268,343,10.725731601908436,739.938,30.202,30.783,2.157253644314869,0.46355235168351944,20.937,0.562,8.703,62.0,49,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:29:45.260759,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,decode,2,98.60721102450043,94.84333631865688,97127.3627220653,1024,10.542858071110466,2862.616,30.133,31.191,2.7955234375,0.3577147616026739,20.857,0.596,8.68,62.2,190,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:29:57.831622,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,decode,0,99.2974319960922,91.79423999968975,11757.673610933125,128,10.886507334323046,354.97,29.581,30.783,2.773203125,0.3605938530016621,20.376,0.582,8.623,62.3,24,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:30:10.397847,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,decode,1,93.17336406093091,91.80591229851703,11753.014549962245,128,10.890822899594827,356.611,29.718,30.783,2.7860234375,0.3589345252950694,20.425,0.648,8.644,62.3,24,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:30:17.077873,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,decode,2,93.24606601148844,91.67084190431201,5868.612464051694,63,10.735075860930978,177.8,29.633,30.783,2.8222222222222224,0.3543307086614173,20.292,0.765,8.577,62.3,12,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:31:06.008467,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,decode,0,93.2617139769718,93.95633844627748,48106.92961700261,512,10.642957346815209,1425.108,30.321,31.582,2.7834140625,0.359271016652773,20.996,0.616,8.71,62.5,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:31:54.952032,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,decode,1,99.19848991557956,93.9695969316926,48119.68435894232,512,10.640136293929212,1424.426,30.307,30.783,2.78208203125,0.3594430317896472,20.992,0.603,8.712,62.6,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:32:43.920805,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,decode,2,99.13797897752374,94.01991219194187,48145.31430602074,512,10.634472064002553,1426.451,30.35,31.582,2.786037109375,0.35893276390145895,20.991,0.641,8.718,62.8,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:34:21.922954,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,decode,0,99.09967496059835,94.87862295604504,97163.93539996352,1024,10.538889720602903,2866.567,30.174,30.783,2.7993818359375,0.3572217220110327,20.88,0.601,8.694,63.0,190,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:34:32.748182,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,decode,1,100.72212899103761,91.77557851414187,10012.643321068026,108,10.786362455631734,299.288,29.929,30.783,2.7711851851851854,0.3608564326000374,20.638,0.598,8.692,63.0,20,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:36:10.727758,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,decode,2,94.4806890329346,94.86147888172745,97141.81844110135,1024,10.541289183513356,2867.018,30.179,30.783,2.799822265625,0.3571655287828678,20.88,0.594,8.705,63.0,190,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:36:23.295573,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,decode,0,100.52383097354323,91.76043148049865,11754.59032796789,128,10.889362915136864,355.216,29.601,30.783,2.775125,0.3603441286428539,20.409,0.565,8.627,62.9,24,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:36:33.370929,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,decode,1,94.37291498761624,91.68513673663402,9263.042271952145,100,10.79558929605591,280.406,29.516,30.783,2.80406,0.35662574980563894,20.317,0.588,8.611,62.9,19,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:36:45.929312,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,decode,2,94.52609601430595,91.73555997673304,11745.440568076447,128,10.897845786040412,345.561,30.049,30.783,2.6996953125,0.3704121703548722,20.758,0.59,8.701,62.9,23,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:37:34.859989,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,decode,0,94.39944301266223,94.13846308621122,48107.00724599883,511,10.622153180033893,1424.952,30.318,30.783,2.7885557729941293,0.35860857067466134,21.021,0.577,8.72,62.9,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:37:38.433598,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,decode,1,100.33826692961156,91.836720642667,2763.19725997746,29,10.495088577294174,84.06,28.02,30.384,2.8986206896551723,0.34499167261479896,19.228,0.466,8.326,62.8,6,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:38:27.345727,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,decode,2,94.43899302277714,93.91734459293448,48088.13517901581,512,10.647116967501397,1424.36,30.306,30.783,2.781953125,0.35945968715774107,21.017,0.565,8.724,62.9,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:38:34.089392,GPU306_CPU1036,306,1036,3199,306,3199,p64_o64,64,64,mixed,0,147.4254260538146,91.82073068176766,5932.397893979214,64,10.788217706191547,176.455,29.409,30.783,2.757109375,0.3626987050522796,20.225,0.598,8.586,62.8,12,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:38:40.766305,GPU306_CPU1036,306,1036,3199,306,3199,p64_o64,64,64,mixed,1,94.67703406699002,91.60013541224457,5865.750305005349,64,10.910795153586347,176.856,29.476,30.783,2.763375,0.3618763287646447,20.292,0.598,8.585,62.8,12,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:38:47.444011,GPU306_CPU1036,306,1036,3199,306,3199,p64_o64,64,64,mixed,2,94.6696390165016,91.61232287315504,5866.510048042983,64,10.9093821498439,177.107,29.518,30.783,2.767296875,0.36136346954101195,20.292,0.632,8.594,62.7,12,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:39:00.073552,GPU306_CPU1036,306,1036,3199,306,3199,p128_o128,128,128,mixed,0,158.4570410195738,91.79274572470175,11816.62887998391,128,10.83219260755647,355.865,29.655,30.783,2.7801953125,0.35968695994267486,20.459,0.565,8.631,62.7,24,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:39:08.219736,GPU306_CPU1036,306,1036,3199,306,3199,p128_o128,128,128,mixed,1,94.87066196743399,91.64055553861918,7334.545136895031,79,10.770947417394101,221.736,29.565,30.783,2.806784810126582,0.3562795396327164,20.333,0.638,8.594,62.7,15,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:39:16.182947,GPU306_CPU1036,306,1036,3199,306,3199,p128_o128,128,128,mixed,2,94.70037999562919,91.6447329478902,7151.472277007997,77,10.767013702556774,218.838,29.178,31.182,2.842051948051948,0.3518584523711604,20.04,0.612,8.527,62.6,15,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:40:05.106131,GPU306_CPU1036,306,1036,3199,306,3199,p128_o512,128,512,mixed,0,94.93670996744186,95.43242197017192,48099.402881925926,504,10.47830055681181,1425.554,30.331,30.783,2.828480158730159,0.35354676146957603,21.051,0.56,8.72,62.8,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:40:54.067603,GPU306_CPU1036,306,1036,3199,306,3199,p128_o512,128,512,mixed,1,100.91609391383827,94.00154489827015,48137.713000993244,512,10.636151326703779,1425.698,30.334,31.082,2.78456640625,0.3591223386720048,21.013,0.607,8.714,62.8,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:41:43.041816,GPU306_CPU1036,306,1036,3199,306,3199,p128_o512,128,512,mixed,2,100.83089407999068,94.02646901543433,48150.32502997201,512,10.633365396418336,1424.1,30.3,30.783,2.7814453125,0.35952531423355105,21.004,0.59,8.706,62.9,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:42:07.986595,GPU306_CPU1036,306,1036,3199,306,3199,p256_o256,256,256,mixed,0,208.23153504170477,93.7989674901188,24127.942243008874,256,10.610104973795542,720.955,30.04,30.783,2.81623046875,0.35508457532023496,20.825,0.557,8.658,62.9,48,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:42:32.815052,GPU306_CPU1036,306,1036,3199,306,3199,p256_o256,256,256,mixed,1,100.79646902158856,93.76570391788275,24012.036999105476,256,10.66131957107749,709.456,30.19,30.792,2.7713125,0.36083985476195846,20.936,0.56,8.693,62.9,47,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:42:57.635117,GPU306_CPU1036,306,1036,3199,306,3199,p256_o256,256,256,mixed,2,100.82098201382905,93.7324898746595,24003.58367804438,256,10.66507415866233,710.464,30.233,31.183,2.77525,0.36032789838753265,20.937,0.594,8.702,62.9,47,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:43:10.787162,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,mixed,0,353.0062709469348,94.37292285802532,12338.875049958006,128,10.373717172898646,371.852,29.748,30.691,2.90509375,0.34422297042909544,20.615,0.591,8.543,62.9,25,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:43:23.680434,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,mixed,1,99.27576303016394,94.31213167712356,12077.419935027137,128,10.598290089158217,359.25,29.938,30.783,2.806640625,0.3562978427279054,20.741,0.565,8.631,62.9,24,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:43:27.600506,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,mixed,2,98.1975810136646,94.09547445078891,3109.457661048509,32,10.291183700893228,96.704,27.63,30.283,3.022,0.3309066843150232,18.877,0.57,8.183,62.7,7,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:44:16.464135,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,mixed,0,97.95464901253581,93.81604319371816,48039.958108915016,512,10.657794472659742,1419.166,30.195,30.783,2.77180859375,0.36077527223735634,20.907,0.569,8.72,62.8,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:45:05.321909,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,mixed,1,104.01427501346916,93.79216541085982,48033.83481700439,512,10.659153114686308,1427.02,30.362,30.792,2.7871484375,0.3587896455550728,21.034,0.582,8.747,62.9,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:45:54.193903,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,mixed,2,103.96630701143295,93.81977894727082,48047.86073509604,512,10.65604154205382,1425.75,30.335,30.783,2.78466796875,0.35910924075048223,21.025,0.586,8.724,63.0,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:47:32.749600,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,mixed,0,104.24654092639685,95.41458203225147,97717.61355199851,1024,10.479175276370196,2883.884,30.198,31.183,2.81629296875,0.35507669517914037,20.895,0.602,8.701,63.0,191,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:49:11.327816,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,mixed,1,104.22604205086827,95.4363229501317,97739.6692080656,1024,10.476810575449525,2885.48,30.214,30.783,2.8178515625,0.3548802972122489,20.896,0.616,8.702,63.0,191,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:50:49.927203,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,mixed,2,104.16118800640106,95.45738691689841,97761.24022598378,1024,10.47449886716794,2882.788,30.186,30.783,2.81522265625,0.3552116909047769,20.882,0.604,8.701,63.0,191,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:51:03.154639,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,mixed,0,681.8953070323914,92.37375753513706,12413.8917659875,128,10.311029160952078,377.393,30.191,31.182,2.9483828125,0.339168982996505,20.918,0.638,8.635,62.9,25,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:51:15.800586,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,mixed,1,103.24425192084163,92.35236280337416,11832.514908979647,128,10.817649585453836,357.477,29.79,31.182,2.7927890625,0.35806499439124756,20.593,0.532,8.665,62.8,24,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:51:28.444702,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,mixed,2,103.40681299567223,92.33732197679375,11830.792627064511,128,10.819224377847938,358.198,29.85,31.191,2.798421875,0.35734426211201625,20.628,0.582,8.64,62.8,24,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:51:47.800323,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,mixed,0,103.43155497685075,92.64150751999232,18539.858406991698,199,10.733631057557252,556.776,30.096,31.182,2.797869346733668,0.35741483109904165,20.813,0.572,8.711,62.8,37,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:52:36.752401,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,mixed,1,103.44300896394998,93.97757992762598,48128.04330303334,512,10.638288300570293,1427.883,30.38,31.182,2.788833984375,0.3585727962305035,21.043,0.59,8.748,62.8,94,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:52:53.407996,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,mixed,2,103.86514698620886,92.57030933158549,15841.482557007112,170,10.731318826267586,468.196,30.206,31.182,2.754094117647059,0.3630957974865227,20.848,0.618,8.741,62.8,31,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:54:09.668040,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,mixed,0,103.2761960523203,94.98403151637187,75428.36498096585,793,10.513286350567341,2223.322,30.249,31.182,2.8036847414880204,0.3566734822936129,20.948,0.589,8.712,62.8,147,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:55:48.744074,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,mixed,1,104.01910496875644,95.92299629230405,98237.38498298917,1024,10.423730234445026,2895.802,30.165,31.182,2.827931640625,0.3536153369601927,20.875,0.594,8.695,62.7,192,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:55:56.472157,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,mixed,2,104.1267019463703,92.05673561648351,6916.2087379954755,74,10.699503557992296,208.1,29.728,31.191,2.812162162162162,0.35559827006246997,20.474,0.627,8.627,62.6,14,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:56:10.659864,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,mixed,0,1369.834259035997,94.51788793662637,13374.139058054425,128,9.570709519646682,406.109,30.082,33.187,3.1727265625,0.3151863169740144,20.953,0.606,8.523,62.6,27,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:56:23.569596,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,mixed,1,104.84767006710172,94.41990972456236,12096.701685106382,128,10.581396758555705,359.801,29.983,31.081,2.8109453125,0.3557522074702405,20.758,0.582,8.644,62.6,24,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:56:36.482008,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,mixed,2,104.79412705171853,94.44051295221878,12099.270703969523,128,10.579150027448003,360.198,30.016,30.783,2.814046875,0.35536010749643254,20.741,0.615,8.66,62.5,24,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:57:26.285062,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,mixed,0,104.9055049661547,95.6401809511903,48979.107509949245,512,10.453436700454295,1452.71,30.265,30.792,2.83732421875,0.3524447412078116,20.98,0.59,8.695,62.6,96,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:58:16.101403,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,mixed,1,110.77150201890618,96.03066835163641,48992.37232503947,510,10.409783723401052,1452.621,30.263,30.783,2.8482764705882353,0.3510895133692821,20.985,0.565,8.713,62.7,96,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:58:28.178488,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,mixed,2,110.81177298910916,94.51761255617866,11263.976690010168,118,10.475873951750293,339.84,29.551,30.783,2.88,0.34722222222222227,20.395,0.573,8.583,62.6,23,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:58:41.839280,GPU408_CPU1036,408,1036,3199,408,3199,p64_o64,64,64,decode,0,72.02336401678622,70.50470311179875,4514.085441012867,64,14.177844180468089,153.906,34.201,35.593,2.40478125,0.4158382389250581,24.306,0.576,9.319,62.6,9,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:58:47.164356,GPU408_CPU1036,408,1036,3199,408,3199,p64_o64,64,64,decode,1,71.98657107073814,70.50969731617009,4514.364274102263,64,14.17696847530701,151.106,33.579,35.492,2.36103125,0.42354373750876867,23.685,0.709,9.185,62.7,9,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-23T20:58:52.490073,GPU408_CPU1036,408,1036,3199,408,3199,p64_o64,64,64,decode,2,72.03905400820076,70.51624819111552,4514.832693967037,64,14.175497596072663,150.312,33.403,35.492,2.348625,0.4257810420991005,23.686,0.576,9.141,62.7,9,Qwen2.5-7B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
