timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,emc_freq_mhz,target_gpu_mhz,target_emc_mhz,workload,prompt_length,output_length,phase,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,power_samples,model,runtime,experiment
2026-05-22T07:54:53.237732,GPU306_CPU1036,306,1036,3199,306,3199,p128_o256,128,256,decode,1,491.87910300679505,475.2824177372032,121689.8518410162,256,2.1037086998384678,3237.682,27.322,29.784,12.6471953125,0.07906891411818703,18.422,0.569,8.332,59.5,237,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T07:56:56.694632,GPU306_CPU1036,306,1036,3199,306,3199,p128_o256,128,256,decode,2,497.0893079880625,478.8812504314324,122612.76796099264,256,2.0878739160463486,3268.236,27.349,29.684,12.766546875,0.07832971670344492,18.458,0.561,8.33,59.5,239,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:01:02.261275,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,decode,0,497.2833400242962,477.8649644598587,244688.24477505405,512,2.0924585096872557,6511.075,27.3,29.884,12.716943359375,0.07863524840368143,18.412,0.548,8.34,59.4,477,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:05:08.930791,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,decode,1,494.7243119822815,480.025986710371,245789.96126097627,512,2.0830793795372533,6535.959,27.29,30.283,12.765544921875,0.07833586471396164,18.404,0.556,8.33,59.4,479,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:09:18.373509,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,decode,2,494.73457102430984,487.36017923376727,248563.04683099734,510,2.0517933236743695,6630.342,27.342,29.784,13.000670588235293,0.07691910915002576,18.463,0.552,8.327,59.3,485,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:09:48.952328,GPU306_CPU1036,306,1036,3199,306,3199,p128_o64,128,64,mixed,0,906.4004580141045,457.9933589206092,29760.25265402859,64,2.150519377104026,810.323,27.469,29.385,12.661296875,0.07898085084589726,18.546,0.568,8.355,59.3,59,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:10:20.515974,GPU306_CPU1036,306,1036,3199,306,3199,p128_o64,128,64,mixed,1,482.0611050236039,480.365775269641,30745.397514023352,64,2.081612376968254,833.47,27.327,28.886,13.02296875,0.07678740686527409,18.435,0.536,8.356,59.3,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:10:52.130047,GPU306_CPU1036,306,1036,3199,306,3199,p128_o64,128,64,mixed,2,482.3204019921832,481.1610350161717,30795.76486296719,64,2.0782078407463707,833.669,27.333,28.886,13.026078125,0.07676907741561699,18.455,0.523,8.356,59.3,61,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:11:56.433659,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,mixed,0,1177.001392992679,490.5367729136735,63475.673170003574,128,2.0165205598873177,1700.306,27.424,33.972,13.283640625,0.07528056714497272,18.563,0.541,8.321,59.3,124,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:13:00.240502,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,mixed,1,499.09176595974714,491.96530224418075,62979.18753500562,128,2.0324174542400053,1668.377,27.35,29.785,13.0341953125,0.07672126863412766,18.464,0.553,8.333,59.3,122,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:14:04.250893,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,mixed,2,499.4478229782544,493.5650102992168,63182.700914971065,128,2.0258709764917717,1693.127,27.308,28.885,13.2275546875,0.07559976304199272,18.434,0.544,8.331,59.3,124,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:15:04.375736,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,mixed,0,3404.0367800043896,440.1061228425132,59298.02719701547,128,2.158587832521389,1603.24,27.642,30.682,12.5253125,0.07983832738704125,18.728,0.571,8.343,59.3,116,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:16:06.229076,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,mixed,1,199.95239097625017,478.9430764095865,61026.22746297857,128,2.0974588356727595,1618.462,27.201,27.986,12.644234375,0.07908742991803329,18.329,0.543,8.328,59.4,119,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:17:06.912507,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,mixed,2,196.84047001646832,469.7582280551135,59856.63970501628,128,2.138442796501872,1595.57,27.275,29.784,12.465390625,0.08022211498085324,18.373,0.552,8.349,59.6,117,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:19:08.589620,GPU306_CPU1036,306,1036,3199,306,3199,p128_o256,128,256,mixed,0,499.43393701687455,471.8948121687087,120833.58790405327,256,2.1186162261711066,3208.44,27.306,29.884,12.53296875,0.07978955504855942,18.422,0.538,8.345,59.8,235,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:21:10.255907,GPU306_CPU1036,306,1036,3199,306,3199,p128_o256,128,256,mixed,1,494.79172501014546,471.86879035286313,120822.3309610039,256,2.118813616355618,3224.961,27.33,30.283,12.59750390625,0.07938080491516022,18.425,0.555,8.35,60.0,236,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:23:11.903333,GPU306_CPU1036,306,1036,3199,306,3199,p128_o256,128,256,mixed,2,493.82383603369817,471.79868227058074,120803.47530305153,256,2.1191443322122154,3225.31,27.333,30.275,12.5988671875,0.07937221538394759,18.437,0.548,8.348,60.2,236,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:27:24.048304,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,mixed,0,5861.874731024727,480.22996169859414,251261.36758900248,512,2.0377187504507153,6712.097,27.396,30.283,13.109564453125,0.0762801848662199,18.485,0.561,8.35,60.3,490,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:31:30.841664,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,mixed,1,501.17173098260537,480.2571377535159,245914.52889802167,512,2.0820241987911228,6526.518,27.365,30.275,12.74710546875,0.07844918224388564,18.452,0.56,8.353,60.0,477,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:35:40.325275,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,mixed,2,503.3115590340458,485.51563593732567,248603.81934401812,512,2.0595017459948757,6588.63,27.339,29.784,12.86841796875,0.07770963007484105,18.451,0.551,8.336,59.8,482,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:36:29.918504,GPU408_CPU1036,408,1036,3199,408,3199,p128_o64,128,64,decode,0,345.2140790177509,351.78225404686395,22507.76471500285,64,2.8434631697273764,702.408,31.928,32.282,10.975125,0.09111513536292297,22.336,0.553,9.038,60.5,44,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:36:53.155728,GPU408_CPU1036,408,1036,3199,408,3199,p128_o64,128,64,decode,1,344.552114023827,350.4200002699647,22421.274490014184,64,2.85443184902374,703.319,31.969,33.579,10.989359375,0.09099711510708512,22.373,0.571,9.025,60.7,44,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:37:14.830876,GPU408_CPU1036,408,1036,3199,408,3199,p128_o64,128,64,decode,2,345.0687340227887,325.61932738116457,20859.34804601129,64,3.068168758622254,658.095,32.102,34.993,10.282734375,0.09725039697915953,22.491,0.555,9.056,60.9,41,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:38:00.000439,GPU408_CPU1036,408,1036,3199,408,3199,p512_o128,512,128,decode,0,349.45280995452777,346.4361867719829,44347.339712956455,128,2.8863061646650183,1392.724,32.017,33.579,10.88065625,0.09190622118955372,22.36,0.596,9.061,61.1,87,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:38:45.235305,GPU408_CPU1036,408,1036,3199,408,3199,p512_o128,512,128,decode,1,348.9746440318413,346.95329241716763,44412.532397022005,128,2.8820693865361027,1391.638,31.992,33.594,10.872171875,0.09197794253965472,22.364,0.573,9.054,61.4,87,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:39:31.013807,GPU408_CPU1036,408,1036,3199,408,3199,p512_o128,512,128,decode,2,348.8280529854819,351.232792314978,44955.88104502531,128,2.8472359349781695,1406.098,31.957,33.094,10.985140625,0.09103206177663292,22.364,0.562,9.03,61.6,88,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:40:15.157438,GPU408_CPU1036,408,1036,3199,408,3199,p1024_o128,1024,128,decode,0,345.00171203399077,338.39193806299704,43321.26864604652,128,2.954668780497065,1362.322,32.055,34.594,10.643140625,0.09395722890770318,22.421,0.582,9.052,61.8,85,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:40:57.832404,GPU408_CPU1036,408,1036,3199,408,3199,p1024_o128,1024,128,decode,1,344.7848520008847,326.83524488990275,41853.34007302299,128,3.05829832879942,1311.683,31.992,34.594,10.2475234375,0.09758455358497442,22.302,0.569,9.121,62.0,82,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:41:42.255238,GPU408_CPU1036,408,1036,3199,408,3199,p1024_o128,1024,128,decode,2,344.39375798683614,340.595467614219,43600.504144968,128,2.9357458706076147,1365.473,31.755,33.796,10.6677578125,0.09374041083199741,22.132,0.571,9.052,62.0,86,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:43:10.755015,GPU408_CPU1036,408,1036,3199,408,3199,p128_o256,128,256,decode,0,343.71976199327037,342.4314003686567,87664.7376389592,256,2.9202163480408423,2705.282,31.641,34.594,10.5675078125,0.09462969110059505,22.021,0.567,9.052,61.9,171,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:44:38.221356,GPU408_CPU1036,408,1036,3199,408,3199,p128_o256,128,256,decode,1,359.8108970327303,338.3184331802505,86631.96451100521,256,2.9550293756466677,2681.21,31.73,34.594,10.4734765625,0.0954792798773688,22.081,0.564,9.085,61.9,169,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:46:05.538550,GPU408_CPU1036,408,1036,3199,408,3199,p128_o256,128,256,decode,2,360.6768799945712,337.72783636083534,86482.2384470026,256,2.960145396292905,2679.864,31.714,34.195,10.46821875,0.0955272357104689,22.029,0.581,9.104,61.9,169,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:49:04.075156,GPU408_CPU1036,408,1036,3199,408,3199,p1024_o512,1024,512,decode,0,361.0742070013657,346.99257121135713,177676.1924320017,512,2.8816466235111777,5483.808,31.607,34.094,10.7105625,0.09336577794116789,21.988,0.573,9.046,61.8,347,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:52:03.791994,GPU408_CPU1036,408,1036,3199,408,3199,p1024_o512,1024,512,decode,1,361.1141990404576,349.3010081388849,178855.87790003046,512,2.862640054167953,5582.265,31.99,34.493,10.902861328125,0.0917190423600456,22.375,0.573,9.043,61.7,349,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:55:03.617320,GPU408_CPU1036,408,1036,3199,408,3199,p1024_o512,1024,512,decode,2,356.75517201889306,349.52032016834005,178963.76549103297,512,2.860914323048561,5583.046,31.995,33.994,10.90438671875,0.0917062119853571,22.356,0.568,9.07,61.8,349,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:55:26.987174,GPU408_CPU1036,408,1036,3199,408,3199,p128_o64,128,64,mixed,0,683.4061330300756,347.1346110796615,22553.152798034716,64,2.8377407173677716,722.402,32.107,33.893,11.28753125,0.0885933316906653,22.435,0.594,9.078,61.8,45,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:55:50.139495,GPU408_CPU1036,408,1036,3199,408,3199,p128_o64,128,64,mixed,1,345.8017450175248,349.0497439846559,22336.252374050673,64,2.8652971379546432,706.521,32.115,33.195,11.039390625,0.09058471015015832,22.391,0.626,9.098,61.9,44,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:56:13.327620,GPU408_CPU1036,408,1036,3199,408,3199,p128_o64,128,64,mixed,2,345.50357901025563,349.62441722237844,22372.137007012498,64,2.8607012365398683,704.716,32.033,33.205,11.0111875,0.09081672617054246,22.392,0.553,9.087,61.9,44,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:57:00.009436,GPU408_CPU1036,408,1036,3199,408,3199,p512_o128,512,128,mixed,0,1761.4399769809097,347.2203094646056,45858.914443990216,128,2.7911694280581543,1446.126,32.136,35.085,11.297859375,0.08851234263127833,22.51,0.585,9.041,61.9,90,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:57:46.323329,GPU408_CPU1036,408,1036,3199,408,3199,p512_o128,512,128,mixed,1,361.8350860197097,355.34277609430296,45490.87061698083,128,2.8137513805290895,1424.032,32.001,33.195,11.12525,0.08988562054785286,22.373,0.583,9.045,61.9,89,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:58:32.764769,GPU408_CPU1036,408,1036,3199,408,3199,p512_o128,512,128,mixed,2,361.4257230074145,356.35156186589035,45618.57505800435,128,2.805874577126687,1426.19,32.049,33.195,11.142109375,0.08974961260421122,22.373,0.623,9.053,62.0,89,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T08:59:17.090645,GPU408_CPU1036,408,1036,3199,408,3199,p1024_o128,1024,128,mixed,0,2746.0975639987737,320.92043644094133,43503.495534008835,128,2.942292301544736,1373.026,32.306,35.492,10.726765625,0.09322474592615143,22.623,0.587,9.097,62.0,85,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:00:17.309789,GPU408_CPU1036,408,1036,3199,408,3199,p1024_o128,1024,128,mixed,1,180.2973720477894,466.23355913384796,59392.47164700646,128,2.1551552991556893,1587.569,27.372,29.285,12.4028828125,0.08062641686755033,18.428,0.568,8.376,61.3,116,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:01:17.293047,GPU408_CPU1036,408,1036,3199,408,3199,p1024_o128,1024,128,mixed,2,501.9090729765594,461.840567110275,59156.159753969405,128,2.163764526506661,1594.293,27.488,30.283,12.4554140625,0.0802863714511699,18.522,0.571,8.395,60.7,116,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:03:19.000352,GPU408_CPU1036,408,1036,3199,408,3199,p128_o256,128,256,mixed,0,494.59369998658076,472.0303078864555,120863.28632599907,256,2.1180956416285324,3224.128,27.323,29.784,12.59425,0.07940131409174822,18.426,0.549,8.348,60.2,236,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:05:20.668278,GPU408_CPU1036,408,1036,3199,408,3199,p128_o256,128,256,mixed,1,494.3125600111671,471.8850737490107,120825.96976403147,256,2.1187498060223167,3033.512,27.329,29.385,11.84965625,0.08439063369454282,18.426,0.552,8.351,60.1,222,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:07:22.337612,GPU408_CPU1036,408,1036,3199,408,3199,p128_o256,128,256,mixed,2,497.24141601473093,471.8762892038178,120826.6493990086,256,2.1187378883163874,3130.165,27.338,29.784,12.22720703125,0.08178482603952188,18.426,0.563,8.349,60.0,229,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:11:34.483248,GPU408_CPU1036,408,1036,3199,408,3199,p1024_o512,1024,512,mixed,0,5860.131969035137,480.2402428434724,251264.83592903242,512,2.0376906227523617,6679.168,27.374,29.982,13.04525,0.07665625419213891,18.46,0.567,8.347,59.9,488,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:12:58.607759,GPU408_CPU1036,408,1036,3199,408,3199,p1024_o512,1024,512,mixed,1,498.7302770023234,478.5125872792357,83290.04754702328,173,2.0770788959188544,2233.434,27.404,29.884,12.910023121387285,0.0774591951228467,18.466,0.578,8.36,59.7,163,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:17:07.549182,GPU408_CPU1036,408,1036,3199,408,3199,p1024_o512,1024,512,mixed,2,503.0171539983712,484.4556094207409,248061.78602,512,2.0640019094223563,6605.634,27.296,30.283,12.90162890625,0.07750959256901004,18.396,0.556,8.344,59.7,484,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:17:46.455434,GPU510_CPU1036,510,1036,3199,510,3199,p128_o64,128,64,decode,0,275.91849997406825,256.01688795261055,16405.24471295066,64,3.9011914250493924,593.33,35.959,38.689,9.27078125,0.10786577452682318,25.754,0.544,9.661,61.2,33,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:18:04.923831,GPU510_CPU1036,510,1036,3199,510,3199,p128_o64,128,64,decode,1,275.87794401915744,275.8361308415982,17653.819466999266,64,3.6252778113901543,628.602,35.92,37.391,9.82190625,0.10181322999290489,25.67,0.593,9.657,61.6,35,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:18:23.396532,GPU510_CPU1036,510,1036,3199,510,3199,p128_o64,128,64,decode,2,272.8717779973522,275.95139434930707,17658.06802298175,64,3.6244055644538697,627.904,35.88,36.992,9.811,0.10192640913260625,25.639,0.593,9.649,62.0,35,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:18:59.854336,GPU510_CPU1036,510,1036,3199,510,3199,p512_o128,512,128,decode,0,266.0562450182624,278.5148081102951,35637.92468298925,128,3.5916794016094085,1255.583,35.874,36.992,9.8092421875,0.10194467430667666,25.635,0.598,9.64,62.4,70,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:19:36.549810,GPU510_CPU1036,510,1036,3199,510,3199,p512_o128,512,128,decode,1,275.82692401483655,280.2927959132866,35873.50803602021,128,3.5680926401587643,1253.632,35.818,37.301,9.794,0.10210332856851133,25.611,0.581,9.626,62.8,70,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:20:11.507216,GPU510_CPU1036,510,1036,3199,510,3199,p512_o128,512,128,decode,2,274.5254239998758,266.63597573262206,34137.81344599556,128,3.749507864716938,1207.833,36.055,38.39,9.4361953125,0.1059749154063517,25.751,0.625,9.679,63.2,67,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:20:47.642213,GPU510_CPU1036,510,1036,3199,510,3199,p1024_o128,1024,128,decode,0,275.55398998083547,275.8978780237114,35315.06728200475,128,3.6245152523105646,1242.948,36.027,37.092,9.71053125,0.10298097748256564,25.729,0.607,9.691,63.5,69,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:21:24.234869,GPU510_CPU1036,510,1036,3199,510,3199,p1024_o128,1024,128,decode,1,275.1758740050718,279.5033424645369,35772.58388500195,128,3.5781591962012396,1257.57,35.931,37.79,9.824765625,0.10178359852731857,25.648,0.61,9.673,63.8,70,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:22:00.922447,GPU510_CPU1036,510,1036,3199,510,3199,p1024_o128,1024,128,decode,2,276.446470990777,280.2410645118922,35867.54639795981,128,3.5686857021053657,1257.674,35.934,37.29,9.825578125,0.10177518180386969,25.626,0.627,9.68,64.0,70,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:23:07.908294,GPU510_CPU1036,510,1036,3199,510,3199,p128_o256,128,256,decode,0,271.99251600541174,258.36996506287846,66157.32381201815,256,3.869564021776452,2338.335,36.253,38.79,9.13412109375,0.1094796083538073,25.887,0.631,9.735,64.1,129,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:24:18.768284,GPU510_CPU1036,510,1036,3199,510,3199,p128_o256,128,256,decode,1,286.0294409911148,273.5043623765437,70030.58814699762,256,3.6555454805354985,2449.174,36.017,37.991,9.5670859375,0.10452503578757573,25.719,0.596,9.703,64.4,136,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:25:29.879401,GPU510_CPU1036,510,1036,3199,510,3199,p128_o256,128,256,decode,2,286.6874819737859,274.48444967842937,70281.17059299257,256,3.642511896714547,2475.664,36.141,38.89,9.6705625,0.1034066012189053,25.811,0.62,9.71,64.5,137,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:27:49.420401,GPU510_CPU1036,510,1036,3199,510,3199,p1024_o512,1024,512,decode,0,288.5773199959658,270.84357825250487,138691.55334698735,512,3.6916451481298638,4908.798,36.227,38.89,9.58749609375,0.10430251967997053,25.816,0.665,9.745,64.9,271,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:30:11.822998,GPU510_CPU1036,510,1036,3199,510,3199,p1024_o512,1024,512,decode,1,288.51357800886035,276.44206021528294,141552.3858530214,512,3.6170354665136255,4967.086,36.124,38.379,9.70133984375,0.10307854544898155,25.756,0.659,9.71,65.1,275,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T09:32:35.637569,GPU510_CPU1036,510,1036,3199,510,3199,p1024_o512,1024,512,decode,2,289.06289098085836,279.2027899491967,142963.71033601463,512,3.581328428008907,5064.414,36.304,38.689,9.89143359375,0.1010975800951502,25.849,0.672,9.783,65.4,279,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
