timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,emc_freq_mhz,target_gpu_mhz,target_emc_mhz,workload,prompt_length,output_length,phase,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,power_samples,model,runtime,experiment
2026-05-22T10:48:55.630061,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p1024_o512,1024,512,decode,0,348.6747549613938,332.47825299018774,170247.0605300041,512,3.007394068397239,5390.19,32.471,44.782,10.52771484375,0.09498737521311866,22.601,0.656,9.213,64.3,332,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:50:32.687786,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p1024_o512,1024,512,decode,1,201.34180400054902,187.89896026227274,96219.66138808057,512,5.321157782243299,4188.274,44.556,47.066,8.18022265625,0.12224606126533268,33.009,0.717,10.829,66.7,188,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:52:10.226041,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p1024_o512,1024,512,decode,2,92.57462795358151,189.05316188465804,96700.77137101907,512,5.294683721141906,4220.926,44.666,47.08,8.24399609375,0.12130039711665164,33.009,0.771,10.887,68.2,189,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:52:22.708595,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p128_o64,128,64,mixed,0,470.53095302544534,177.75428112751493,11669.353050994687,64,5.484451427626031,517.441,44.995,46.781,8.085015625,0.12368559893784992,33.298,0.798,10.899,68.7,23,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:52:35.938199,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p128_o64,128,64,mixed,1,194.33102698531002,193.99733660328718,12416.431894991547,64,5.15445987553122,562.24,44.979,46.58,8.785,0.11383039271485486,33.225,0.782,10.972,68.8,25,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:52:49.169800,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p128_o64,128,64,mixed,2,193.79575503990054,194.03518931681498,12418.279136065394,64,5.1536931404714545,561.573,44.926,46.167,8.774578125,0.11396559307516566,33.22,0.766,10.94,68.9,25,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:53:15.851419,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p512_o128,512,128,mixed,0,1499.4869061047211,191.8455162828084,25864.372222102247,128,4.948892588648193,1137.922,44.624,46.566,8.890015625,0.11248574155346323,33.056,0.782,10.786,69.0,51,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:53:37.547297,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p512_o128,512,128,mixed,1,206.38556499034166,198.7851054760293,20879.884306923486,104,4.980870510164418,915.158,44.642,46.181,8.799596153846155,0.11364157883119635,33.059,0.759,10.824,69.1,41,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:54:02.885458,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p512_o128,512,128,mixed,2,206.4602579921484,191.45064415798822,24521.196878980845,128,5.219973585780368,1073.8,44.742,46.466,8.3890625,0.11920283106723785,33.084,0.798,10.859,69.2,48,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:54:30.576764,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p1024_o128,1024,128,mixed,0,2074.46209306363,195.2648604569194,26873.62066307105,128,4.763035156475729,1187.144,44.798,45.382,9.2745625,0.10782179752414198,33.135,0.806,10.857,69.4,53,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:54:55.304788,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p1024_o128,1024,128,mixed,1,207.2488230187446,186.64216887440503,23911.323258071207,128,5.35311235679079,1061.394,45.166,47.964,8.292140625,0.12059612170409857,33.373,0.798,10.995,69.5,47,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:55:21.043293,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p1024_o128,1024,128,mixed,2,207.1964490460232,194.59686776362798,24921.522572054528,128,5.136122788241332,1103.476,45.04,46.181,8.62090625,0.11599708557322497,33.276,0.782,10.983,69.7,49,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:56:12.881275,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p128_o256,128,256,mixed,0,203.45998695120215,199.25080807833913,51013.40493990574,256,5.01828882627165,2233.819,44.676,46.181,8.72585546875,0.1146019440250083,33.037,0.794,10.845,69.7,100,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:57:02.829871,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p128_o256,128,256,mixed,1,199.61132400203496,191.85721859582426,49124.180175946094,256,5.211282897406026,2155.5,44.906,47.267,8.419921875,0.11876594757596845,33.179,0.798,10.93,69.7,96,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:57:54.680480,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p128_o256,128,256,mixed,2,201.65493607055396,199.30691122323933,51025.947501999326,256,5.017055293093171,2230.191,44.604,46.295,8.71168359375,0.11478837462800272,32.966,0.79,10.848,69.6,100,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T10:59:38.771434,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p1024_o512,1024,512,mixed,0,3366.8145739939064,195.46497756762906,103251.414044993,512,4.958769860303222,4534.42,44.895,47.78,8.8562890625,0.11291411029415008,33.211,0.798,10.886,69.6,202,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:01:15.708200,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p1024_o512,1024,512,mixed,1,204.12090804893523,187.65658227186432,96098.60878600739,512,5.327860688806878,4229.496,44.995,47.267,8.260734375,0.12105461265361168,33.304,0.792,10.899,69.7,188,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:01:56.506084,GPU408_EMC2133_CPU1036,408,1036,3199,408,2133,p1024_o512,1024,512,mixed,2,97.0425580162555,191.71400166145898,39976.473108981736,208,5.203060295813526,1741.658,44.658,47.565,8.373355769230768,0.11942643159564048,33.054,0.788,10.817,69.7,78,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:02:44.600278,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p128_o64,128,64,decode,0,344.72443105187267,346.6743410783007,22185.49933307804,64,2.8847671643151864,715.934,32.542,33.396,11.18646875,0.08939371506312034,22.428,0.762,9.353,68.0,44,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:03:06.349645,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p128_o64,128,64,decode,1,347.9247159557417,326.75436181053226,20933.713470003568,64,3.057269322602852,669.582,32.663,35.294,10.46221875,0.09558201982729524,22.549,0.74,9.373,67.5,41,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:03:29.371343,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p128_o64,128,64,decode,2,348.83940196596086,346.9271336364308,22205.515341018327,64,2.8821668408558994,714.727,32.488,34.295,11.167609375,0.08954467929713024,22.436,0.707,9.344,67.1,44,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:04:13.352567,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p512_o128,512,128,decode,0,344.0628730459139,337.12129232264675,43158.9674949646,128,2.965779939358695,1376.934,32.398,34.694,10.757296875,0.09296015640546315,22.407,0.671,9.321,66.6,85,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:04:58.822921,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p512_o128,512,128,decode,1,347.5234820507467,348.81398084987774,44647.40284299478,128,2.866908080860146,1413.098,32.116,33.795,11.039828125,0.0905811203469257,22.187,0.676,9.253,66.0,88,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:05:42.816713,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p512_o128,512,128,decode,2,344.5967920124531,337.21703072408525,43171.658142935485,128,2.9649081250530016,1360.509,32.012,33.997,10.6289765625,0.09408243532383835,22.087,0.662,9.263,65.7,85,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:06:28.360546,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p1024_o128,1024,128,decode,0,347.9231490055099,349.3910111728909,44721.07972903177,128,2.8621849198534823,1417.376,32.213,33.795,11.07325,0.09030772356805816,22.282,0.707,9.223,65.5,88,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:07:12.371303,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p1024_o128,1024,128,decode,1,348.3190620318055,337.3209846932001,43188.58275900129,128,2.963746245489439,1374.48,32.341,35.093,10.738125,0.0931261276992026,22.435,0.648,9.258,65.3,85,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:07:57.898049,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p1024_o128,1024,128,decode,2,347.62933396268636,349.2600974483841,44704.190269927494,128,2.8632662671468987,1417.916,32.225,33.795,11.07746875,0.09027333071916814,22.382,0.635,9.208,65.1,88,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:09:26.820292,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p128_o256,128,256,decode,0,140.89512603823096,344.8921545212358,88089.41049897112,256,2.9061381901629377,2456.548,32.323,34.594,9.595890625,0.10421127533433094,22.455,0.672,9.196,65.0,152,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:10:57.257107,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p128_o256,128,256,decode,1,360.1762689650059,349.9661399571992,89602.51136997249,256,2.8570627774367323,2707.054,32.227,33.795,10.5744296875,0.09456774781736899,22.364,0.646,9.216,64.9,168,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:12:25.872234,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p128_o256,128,256,decode,2,356.75865097437054,342.83218839224065,87779.94791103993,256,2.916383594342545,2776.89,32.289,34.694,10.8472265625,0.09218946375261534,22.394,0.663,9.232,64.8,172,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:15:25.900315,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p1024_o512,1024,512,decode,0,359.45527092553675,349.9135862721072,179167.35538793728,512,2.8576634336729803,5632.108,32.183,34.594,11.0002109375,0.09090734765739578,22.373,0.636,9.174,64.6,350,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:17:32.476028,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p1024_o512,1024,512,decode,1,360.08167394902557,247.76183088147172,125729.57394400146,507,4.032464153786221,4607.467,37.612,47.364,9.087706114398422,0.11003876967539866,27.042,0.689,9.881,65.2,245,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:19:05.175747,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p1024_o512,1024,512,decode,2,88.71597098186612,179.59363004119808,91863.10484004207,512,5.573510724371087,4130.291,46.149,48.564,8.066974609375,0.12396220992661292,34.352,0.76,11.037,68.0,179,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:19:17.056005,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p128_o64,128,64,mixed,0,459.72357294522226,168.36874688872032,11067.224959959276,64,5.782840796274507,512.09,46.554,48.963,8.00140625,0.12497803120545216,34.649,0.798,11.107,68.9,22,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:19:29.667556,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p128_o64,128,64,mixed,1,185.70433906279504,184.32510318973706,11798.45268605277,64,5.424440111172876,557.733,46.478,47.579,8.714578125,0.11475024787846516,34.585,0.765,11.128,69.0,24,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:19:41.245608,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p128_o64,128,64,mixed,2,184.88915194757283,167.93842147666192,10765.281382016838,64,5.945037359349526,514.658,46.787,48.963,8.04153125,0.12435442565742687,34.846,0.798,11.144,69.2,22,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:20:06.595723,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p512_o128,512,128,mixed,0,1469.6819300297648,181.60041583441637,24533.434191020206,128,5.217369855495034,1106.134,46.089,47.864,8.641671875,0.115718348771487,34.364,0.798,10.927,69.3,48,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:20:31.567994,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p512_o128,512,128,mixed,1,183.194063953124,188.75368023621226,24155.41503194254,128,5.299018867228565,1109.712,46.238,47.565,8.669625,0.11534524272964516,34.398,0.798,11.042,69.4,48,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:20:55.660731,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p512_o128,512,128,mixed,2,189.98355302028358,181.77924584964012,23276.44953096751,128,5.499120466362618,1064.158,46.268,48.263,8.313734375,0.12028289032267765,34.437,0.798,11.032,69.6,46,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:21:21.993729,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p1024_o128,1024,128,mixed,0,2030.4992710007355,184.92204611882656,25516.110258060507,128,5.0164385835245,1160.612,46.424,46.767,9.06728125,0.11028664187514862,34.582,0.798,11.044,69.8,50,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:21:45.479270,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p1024_o128,1024,128,mixed,1,188.09003103524446,177.01259392907653,22669.207917060703,128,5.6464257802174025,1045.986,46.488,49.049,8.171765625,0.12237257477633542,34.513,0.789,11.186,69.9,45,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:22:10.034641,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p1024_o128,1024,128,mixed,2,185.2531189797446,185.4550642837719,23738.562435959466,128,5.392070406340362,1086.277,46.225,47.267,8.4865390625,0.11783366489394509,34.269,0.773,11.183,70.0,47,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:22:57.446025,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p128_o256,128,256,mixed,0,195.7220199983567,181.92694256465663,46588.05223403033,256,5.494971086449593,2105.696,46.279,48.065,8.225375,0.12157500417914077,34.369,0.807,11.103,70.0,91,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:23:46.805273,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p128_o256,128,256,mixed,1,182.07158206496388,189.61718570961452,48535.41645198129,256,5.274498885845033,2189.527,46.095,47.565,8.55283984375,0.11692022980305791,34.287,0.785,11.023,70.1,95,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:24:34.128547,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p128_o256,128,256,mixed,2,192.1160960337147,181.59706867802157,46500.34686597064,256,5.505335277129793,2109.541,46.364,48.963,8.24039453125,0.1213534128988249,34.448,0.789,11.126,70.2,91,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:26:13.240418,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p1024_o512,1024,512,mixed,0,3311.011148034595,185.83329035417557,98273.80687103141,512,5.209933514348516,4460.928,46.468,48.948,8.71275,0.1147743249835012,34.596,0.802,11.07,70.3,192,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:27:46.554046,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p1024_o512,1024,512,mixed,1,196.68141810689121,180.58357516225288,92476.86038806569,512,5.536520139756762,4198.226,46.389,48.564,8.19966015625,0.12195627391188565,34.496,0.8,11.093,70.5,181,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:29:20.381762,GPU408_EMC3199_CPU1036,408,1036,3199,408,3199,p1024_o512,1024,512,mixed,2,196.5810729889199,181.58971514678586,92990.92470901087,512,5.505913631917965,4211.84,46.284,48.963,8.22625,0.12156207263333839,34.416,0.805,11.064,70.6,182,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:29:59.476568,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p128_o64,128,64,decode,0,275.1006430480629,257.50128687211566,16497.947151074186,64,3.8792705185646654,607.958,36.846,38.978,9.49934375,0.10527042986522096,26.119,0.738,9.99,69.4,33,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:30:17.980555,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p128_o64,128,64,decode,1,276.27338597085327,276.3915355705346,17689.205370028503,64,3.618025720275578,642.792,36.731,38.091,10.043625,0.09956564487423614,26.006,0.775,9.95,69.0,35,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:30:35.292624,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p128_o64,128,64,decode,2,279.33639800176024,257.4300361919172,16497.692642034963,64,3.87933036386752,606.414,36.752,38.978,9.47521875,0.10553846052366865,26.022,0.774,9.956,68.7,33,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:31:11.430719,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p512_o128,512,128,decode,0,275.76875092927366,275.9219351257601,35318.3529349044,128,3.6241780650393878,1261.108,36.554,38.091,9.85240625,0.10149804774848784,25.9,0.746,9.908,68.3,69,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:31:46.676955,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p512_o128,512,128,decode,1,275.24975303094834,268.9040596065236,34426.560544990934,128,3.71805948586473,1243.611,36.577,39.377,9.7157109375,0.1029260757584164,25.963,0.739,9.875,67.9,68,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:32:22.818691,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p512_o128,512,128,decode,2,275.4659770289436,275.9523114957663,35321.90363900736,128,3.6238137476442405,1258.644,36.482,37.991,9.83315625,0.10169674665751396,25.858,0.752,9.873,67.6,69,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:32:57.946355,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p1024_o128,1024,128,decode,0,267.60507898870856,268.03339237812907,34308.349068975076,128,3.730870282993301,1221.112,36.451,38.978,9.5399375,0.10482248966515766,25.845,0.727,9.88,67.5,67,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:33:34.104515,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p1024_o128,1024,128,decode,1,275.5707330070436,276.0821336066336,35338.50485901348,128,3.6221113629642474,1257.092,36.437,37.98,9.82103125,0.10182230099308562,25.852,0.717,9.869,67.3,69,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:34:09.379712,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p1024_o128,1024,128,decode,2,275.5458840401843,269.127455141256,34455.263299983926,128,3.714962178218493,1240.91,36.497,38.89,9.694609375,0.10315010758233877,26.028,0.71,9.76,67.1,68,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:35:21.402212,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p128_o256,128,256,decode,0,276.4503030339256,278.0935463920126,71191.28461403307,256,3.5959457872956806,2535.744,36.486,37.98,9.90525,0.10095656343858055,25.916,0.692,9.878,67.0,139,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:36:32.326370,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p128_o256,128,256,decode,1,285.5315430788323,273.755679148998,70094.20404303819,256,3.6522277910854757,2501.825,36.523,38.99,9.77275390625,0.10232530252915373,25.907,0.74,9.876,66.8,137,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:37:44.407758,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p128_o256,128,256,decode,2,287.0202721096575,278.28721021137693,71251.24512705952,256,3.592919668189452,2533.221,36.449,37.991,9.89539453125,0.10105711266407472,25.873,0.712,9.864,66.6,139,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:39:53.405181,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p1024_o512,1024,512,decode,0,284.40935001708567,250.2232917375797,128150.52607399411,512,3.995301585452495,4702.142,37.617,47.565,9.18387109375,0.10888654574872474,26.933,0.696,9.989,66.5,250,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:41:22.027803,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p1024_o512,1024,512,decode,1,188.05989797692746,171.75833297455137,87786.87565599103,511,5.820915668561292,4070.878,47.336,49.761,7.966493150684932,0.12552574653428572,35.39,0.772,11.173,68.4,172,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:42:51.632315,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p1024_o512,1024,512,decode,2,186.6844369797036,173.34620223686812,88768.60202499665,512,5.767805150922892,4103.614,47.441,49.862,8.01487109375,0.12476807029121162,35.436,0.796,11.209,69.8,173,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:43:04.152761,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p128_o64,128,64,mixed,0,451.9794099032879,178.6461362545009,11706.998850917444,64,5.466815262819002,546.802,47.548,47.979,8.54378125,0.11704419515656489,35.558,0.781,11.209,70.2,23,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:43:16.391292,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p128_o64,128,64,mixed,1,178.01735608372837,178.52787503100458,11425.546277081594,64,5.6014827167062515,547.438,47.603,48.978,8.55371875,0.11690821609022392,35.552,0.763,11.288,70.2,23,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:43:28.629235,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p128_o64,128,64,mixed,2,179.26634894683957,178.49980069819603,11425.024155993015,64,5.601738703233174,548.618,47.706,48.878,8.57215625,0.11665676299355834,35.624,0.763,11.319,70.3,23,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:43:53.174252,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p512_o128,512,128,mixed,0,1438.6610080255195,175.5048066614137,23728.275922941975,128,5.394407938262452,1109.362,47.207,49.161,8.666890625,0.11538163376787738,35.363,0.773,11.072,70.4,47,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:44:17.474597,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p512_o128,512,128,mixed,1,189.97830396983773,183.41205533828557,23483.819848974235,128,5.450561315117183,1088.664,47.333,48.863,8.5051875,0.11757530330754025,35.378,0.798,11.157,70.5,46,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:44:41.215317,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p512_o128,512,128,mixed,2,87.10890100337565,179.81690572442736,22924.365613027476,128,5.583578719720823,1049.32,46.636,47.465,8.1978125,0.12198376091182862,34.744,0.798,11.095,70.5,45,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:45:05.848270,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p1024_o128,1024,128,mixed,0,2006.8681619595736,171.72348543297588,23816.291183931753,128,5.374472415182694,1106.542,47.087,49.862,8.644859375,0.11567568153761901,35.123,0.798,11.166,70.6,47,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:45:29.647783,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p1024_o128,1024,128,mixed,1,191.34667294565588,179.45735375616906,22982.957659987733,128,5.569344115480928,1064.4,47.307,48.564,8.315625,0.12025554302893648,35.197,0.798,11.311,70.7,45,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:45:53.540552,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p1024_o128,1024,128,mixed,2,190.82235905807465,180.1962857950464,23076.262676040642,128,5.546825402230248,1086.262,47.229,48.464,8.486421875,0.11783529203820073,35.173,0.781,11.275,70.8,46,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:46:40.460261,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p128_o256,128,256,mixed,0,186.26302701886743,180.03640127066961,46096.523505984806,256,5.553564141702855,2106.062,46.801,48.363,8.2268046875,0.121553876381607,34.842,0.794,11.166,70.8,90,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-05-22T11:47:27.645284,GPU510_EMC204_CPU1036,510,1036,3199,510,204,p128_o256,128,256,mixed,1,188.60786396544427,181.06575018826726,46361.345773912035,256,5.521841433344535,2136.516,46.956,48.065,8.345765625,0.1198212416850611,34.949,0.789,11.218,70.9,91,Qwen2.5-14B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
