timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,emc_freq_mhz,target_gpu_mhz,target_emc_mhz,workload,prompt_length,output_length,phase,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,power_samples,model,runtime,experiment
2026-06-03T07:18:15.281562,GPU306_CPU1036,306,1036,3199,306,3199,p256_o256,256,256,decode,2,140.73956897482276,134.06503173321778,34328.32974998746,256,7.457397486695184,588.884,17.579,18.118,2.300328125,0.4347205901332011,9.476,0.441,7.662,53.9,67,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:18:33.180179,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,decode,0,140.60090004932135,133.40601822779345,17083.70034303516,128,7.492521961273115,296.178,17.422,18.118,2.313890625,0.4321725448885468,9.372,0.434,7.616,54.0,34,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:18:51.070389,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,decode,1,135.18579094670713,133.38052332272943,17075.00978198368,128,7.496335383365716,296.086,17.417,18.118,2.313171875,0.43230682977243096,9.372,0.411,7.634,54.1,34,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:19:08.962110,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,decode,2,135.06977597717196,133.39577307906296,17076.828276971355,128,7.495537105834346,296.23,17.425,17.719,2.314296875,0.43209668163251524,9.371,0.422,7.631,54.2,34,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:20:20.828708,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,decode,0,135.30582003295422,138.74552552036963,71036.2583840033,512,7.20758682463627,1198.716,17.373,18.118,2.3412421875,0.42712368901391157,9.338,0.425,7.61,54.5,138,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:21:32.749724,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,decode,1,142.15570292435586,138.83904141689234,71090.86279198527,512,7.2020507262393565,1205.605,17.347,18.118,2.354697265625,0.42468304295353787,9.32,0.425,7.602,54.8,139,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:22:44.641637,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,decode,2,142.86717702634633,138.78124005479262,71062.03524000011,512,7.204972363524431,1206.045,17.353,18.118,2.355556640625,0.4245281063310241,9.32,0.428,7.606,55.1,139,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:25:07.377724,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,decode,0,142.196586006321,138.55388560703338,141886.8194000097,1024,7.2170199059372955,2401.338,17.401,18.219,2.345056640625,0.4264289325367774,9.318,0.435,7.647,55.3,276,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:27:30.086422,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,decode,1,142.15514599345624,138.52697554058537,141859.24380400684,1024,7.2184228009474065,2403.985,17.42,19.005,2.3476416015625,0.4259593965852532,9.337,0.434,7.65,55.6,276,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:29:52.811998,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,decode,2,142.90145505219698,138.54209069794868,141875.79175608698,1024,7.217580866512181,2403.174,17.414,18.118,2.346849609375,0.4261031452570642,9.333,0.431,7.65,55.7,276,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:30:10.718148,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,decode,0,143.20199098438025,133.44831449643334,17091.63395303767,128,7.48904407569826,296.526,17.443,18.118,2.316609375,0.43166535143629897,9.383,0.422,7.638,55.8,34,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:30:28.605653,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,decode,1,135.9240310266614,133.3598706607274,17073.11281003058,128,7.497168291701268,296.488,17.44,18.118,2.3163125,0.43172067672216075,9.36,0.446,7.635,55.8,34,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:30:46.494503,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,decode,2,135.90465893503278,133.36750418937757,17074.075568001717,128,7.496745547962958,297.126,17.478,18.219,2.321296875,0.4307936700255111,9.371,0.469,7.637,55.8,34,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:31:58.369763,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,decode,0,135.76464995276183,138.7627140763298,71045.48356099986,512,7.206650927506114,1200.412,17.397,18.219,2.3445546875,0.4265202280550344,9.341,0.431,7.625,55.8,138,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:33:10.252455,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,decode,1,142.35232304781675,138.76378001944104,71052.60633002035,512,7.205928486590582,1205.604,17.347,18.219,2.3546953125,0.42468339521103116,9.312,0.425,7.61,55.8,139,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:34:22.158820,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,decode,2,142.10191904567182,138.81168027391107,71076.83919603005,512,7.203471704585836,1205.534,17.346,18.219,2.35455859375,0.42470805468779804,9.311,0.425,7.61,55.8,139,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:36:44.920672,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,decode,0,141.62765501532704,138.57933412019696,141912.32069802936,1024,7.215723025056693,2392.751,17.339,18.118,2.3366708984375,0.4279592820147186,9.258,0.432,7.649,55.8,276,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:39:07.699137,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,decode,1,142.8216160275042,138.59437054051824,141928.89131593984,1024,7.214880568048205,2394.863,17.354,18.215,2.3387333984375,0.42758187002763837,9.253,0.439,7.662,56.0,276,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:41:30.470474,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,decode,2,143.31224898342043,138.58381638320242,141918.58373302966,1024,7.215404586662864,2387.888,17.304,18.215,2.331921875,0.4288308329368882,9.216,0.429,7.659,56.0,276,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:41:48.373363,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,decode,0,141.71331096440554,133.4321240163005,17088.081656955183,128,7.4906009094298485,296.278,17.428,18.215,2.314671875,0.4320266776473447,9.36,0.422,7.646,55.9,34,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:42:06.263080,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,decode,1,134.86419792752713,133.38172629908254,17074.84240201302,128,7.496408867873919,296.076,17.416,17.816,2.31309375,0.43232143098393655,9.371,0.399,7.646,55.9,34,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:42:24.148942,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,decode,2,135.10630000382662,133.3526867793829,17071.386661031283,128,7.497926357217634,297.042,17.473,18.118,2.320640625,0.43091549343190527,9.395,0.434,7.644,55.8,34,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:43:36.014680,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,decode,0,134.92703798692673,138.74560916830956,71035.86690605152,512,7.207626545575146,1207.422,17.373,18.219,2.35824609375,0.4240439548061904,9.315,0.442,7.616,55.8,139,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:44:47.906796,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,decode,1,141.35736203752458,138.7833018375765,71061.56074395403,512,7.205020472950438,1206.7,17.363,18.118,2.3568359375,0.424297671335046,9.319,0.436,7.607,55.6,139,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:45:59.794331,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,decode,2,141.2807130254805,138.77562246761065,71057.55526502617,512,7.205426616358716,1205.609,17.347,18.118,2.354705078125,0.42468163392940833,9.316,0.425,7.606,55.4,139,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:46:09.264070,GPU306_CPU1036,306,1036,3199,306,3199,p64_o64,64,64,mixed,0,252.70513503346592,133.4057010152185,8657.534435973503,64,7.392404901569817,146.632,17.251,17.719,2.291125,0.4364668012439304,9.255,0.422,7.573,55.3,17,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:46:18.601932,GPU306_CPU1036,306,1036,3199,306,3199,p64_o64,64,64,mixed,1,134.76624200120568,133.18277988767636,8525.545943994075,64,7.50685063694784,147.349,17.335,18.118,2.302328125,0.4343429544822157,9.302,0.422,7.611,55.3,17,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:46:27.943947,GPU306_CPU1036,306,1036,3199,306,3199,p64_o64,64,64,mixed,2,135.09285799227655,133.24906190465543,8530.044518993236,64,7.502891673952675,147.1,17.306,17.719,2.2984375,0.43507817811012917,9.302,0.399,7.605,55.2,17,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:46:46.012216,GPU306_CPU1036,306,1036,3199,306,3199,p128_o128,128,128,mixed,0,305.93294103164226,133.44153992127715,17253.540402045473,128,7.41876722210736,296.999,17.471,18.118,2.3203046875,0.430977882080411,9.408,0.422,7.64,55.3,34,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:47:03.902179,GPU306_CPU1036,306,1036,3199,306,3199,p128_o128,128,128,mixed,1,134.78038203902543,133.3863843465224,17075.343886041082,128,7.4961887066086375,296.256,17.427,17.719,2.3145,0.43205875999135884,9.384,0.411,7.632,55.2,34,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:47:21.792528,GPU306_CPU1036,306,1036,3199,306,3199,p128_o128,128,128,mixed,2,134.75647696759552,133.3912101896905,17075.93202998396,128,7.495930516427585,296.303,17.43,18.118,2.3148671875,0.43199022622113176,9.384,0.411,7.635,55.2,34,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:48:33.667349,GPU306_CPU1036,306,1036,3199,306,3199,p128_o512,128,512,mixed,0,134.94888704735786,138.7629965304282,71044.81766407844,512,7.206718474820952,1207.527,17.374,19.005,2.358451171875,0.4240070822432956,9.317,0.445,7.613,55.2,139,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:49:45.585444,GPU306_CPU1036,306,1036,3199,306,3199,p128_o512,128,512,mixed,1,141.53239398729056,138.83442539924943,71087.90362696163,512,7.202350524876258,1217.22,17.514,18.619,2.3773828125,0.42063061730829265,9.325,0.56,7.629,55.4,139,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:50:57.590043,GPU306_CPU1036,306,1036,3199,306,3199,p128_o512,128,512,mixed,2,141.536133014597,139.0030073619825,71174.03233307414,512,7.1936348583425245,1251.367,18.005,19.106,2.444076171875,0.4091525507704774,9.34,0.948,7.718,55.6,139,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:51:34.515699,GPU306_CPU1036,306,1036,3199,306,3199,p256_o256,256,256,mixed,0,463.72313401661813,139.76730120770048,36105.356846004725,256,7.0903606102518815,613.126,17.271,18.219,2.3950234375,0.41753244846899334,9.202,0.511,7.558,55.5,71,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:52:11.095616,GPU306_CPU1036,306,1036,3199,306,3199,p256_o256,256,256,mixed,1,140.84021002054214,139.6786080705294,35759.942416101694,256,7.158848216845294,603.365,17.239,18.118,2.35689453125,0.42428712305155253,9.242,0.422,7.575,55.5,70,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:52:47.664365,GPU306_CPU1036,306,1036,3199,306,3199,p256_o256,256,256,mixed,2,140.87251503951848,139.635121313782,35748.80695808679,256,7.161078138919259,602.625,17.218,18.114,2.35400390625,0.4248081310931342,9.23,0.416,7.572,55.5,70,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:53:07.494371,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,mixed,0,906.7944589769468,142.57620665424423,19014.48573207017,128,6.7317098029168845,326.557,17.187,18.602,2.5512265625,0.3919683240598119,8.952,0.767,7.468,55.6,38,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:53:26.547672,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,mixed,1,144.29133699741215,142.46833438556055,18238.27656195499,128,7.018206987112355,319.062,17.726,18.602,2.492671875,0.401175946994628,9.085,1.02,7.621,55.7,36,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:53:45.603060,GPU306_CPU1036,306,1036,3199,306,3199,p512_o128,512,128,mixed,2,144.3376300157979,142.48311865385475,18240.19981897436,128,7.0174669833851295,321.611,17.867,18.606,2.5125859375,0.3979963371899593,9.085,1.142,7.64,55.8,36,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:54:57.069314,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,mixed,0,144.25499900244176,137.944896937368,70636.05131302029,512,7.248423297773207,1260.301,18.265,19.301,2.461525390625,0.4062521572227587,9.358,1.113,7.794,56.0,138,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:56:08.443012,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,mixed,1,151.80206298828125,137.74885329961916,70543.4227490332,512,7.257940996448418,1202.272,17.424,18.215,2.3481875,0.4258603710308483,9.32,0.437,7.668,55.9,138,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:57:19.799497,GPU306_CPU1036,306,1036,3199,306,3199,p512_o512,512,512,mixed,2,151.7513330327347,137.7160338709521,70526.63797501009,512,7.259668328177198,1202.356,17.425,18.905,2.3483515625,0.4258306192176028,9.318,0.448,7.659,55.9,138,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T07:59:43.221099,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,mixed,0,151.836700970307,139.2133371974592,142571.13478600513,1024,7.182379529608096,2408.732,17.329,18.215,2.35227734375,0.4251199386233089,9.253,0.423,7.653,56.0,278,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:02:06.670832,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,mixed,1,151.9002430140972,139.24157404591614,142600.05087102763,1024,7.1809231044815025,2406.156,17.373,18.219,2.34976171875,0.42557506662078437,9.258,0.442,7.673,56.0,277,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:04:30.136761,GPU306_CPU1036,306,1036,3199,306,3199,p512_o1024,512,1024,mixed,2,151.30331099499017,139.25816306836614,142616.46392394323,1024,7.180096686074722,2446.136,17.662,18.219,2.3888046875,0.4186194062799452,9.497,0.436,7.728,56.1,277,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:04:49.873580,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,mixed,0,1851.6444379929453,134.40486933856351,18921.57458991278,128,6.7647647077023745,328.162,17.739,18.703,2.563765625,0.3900512551727501,9.656,0.431,7.651,56.0,37,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:05:07.897743,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,mixed,1,141.83105493430048,134.38829076366397,17209.6633448964,128,7.437681809037767,301.254,17.721,18.316,2.353546875,0.4248906238589363,9.522,0.411,7.788,56.0,34,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:05:25.918851,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o128,1024,128,mixed,2,141.8970039812848,134.36278043311148,17206.48237899877,128,7.439056814786811,302.68,17.805,18.719,2.3646875,0.422888859521607,9.582,0.422,7.8,56.1,34,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:06:36.934175,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,mixed,0,141.66338206268847,137.06841781018247,70185.60944800265,512,7.2949427101479785,1223.026,17.854,18.719,2.38872265625,0.4186337821109281,9.628,0.422,7.805,56.1,137,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:07:47.910192,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,mixed,1,142.4566040514037,136.99023220929593,70146.43114502542,512,7.299017093848396,1219.112,17.797,18.32,2.381078125,0.4199778199213854,9.568,0.431,7.798,56.1,137,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:08:58.937057,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o512,1024,512,mixed,2,142.91124301962554,137.08831063984783,70197.00495398138,512,7.293758477810395,1218.567,17.789,18.615,2.380013671875,0.4201656535914726,9.546,0.451,7.792,56.3,137,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:11:22.408706,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,mixed,0,142.15694507583976,139.27188178684602,142621.36734102387,1024,7.179849829594606,2460.884,17.768,18.215,2.40320703125,0.4161106334146591,9.566,0.429,7.772,56.4,277,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:13:45.871956,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,mixed,1,142.76175200939178,139.26252069596734,142612.40305693354,1024,7.180301138262147,2470.619,17.774,19.601,2.4127138671875,0.4144710293250396,9.555,0.444,7.775,56.5,278,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:16:09.429122,GPU306_CPU1036,306,1036,3199,306,3199,p1024_o1024,1024,1024,mixed,2,142.53920200280845,139.35491958651727,142706.67350804433,1024,7.17555791069769,2496.064,17.957,19.701,2.4375625,0.4102458911309967,9.562,0.599,7.797,56.3,278,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:16:31.623438,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,mixed,0,3771.4556959690526,138.63270385850836,21378.344135009684,128,5.987367365388424,360.477,17.166,18.215,2.8162265625,0.3550850678406667,9.239,0.456,7.471,56.0,42,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:16:50.181730,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,mixed,1,142.39493606146425,138.5854239370234,17743.278985028155,128,7.2139991772663254,308.895,17.651,18.219,2.4132421875,0.41438029103740753,9.48,0.433,7.738,56.0,35,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:17:08.738611,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o128,2048,128,mixed,2,142.26190990302712,138.58154959844674,17742.65014193952,128,7.2142548591113576,309.091,17.662,18.219,2.4147734375,0.41411752525955137,9.48,0.433,7.749,56.0,35,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:18:20.690608,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,mixed,0,142.17381097842008,138.8991148121757,71121.61246791948,512,7.198936894617591,1236.227,17.787,18.303,2.414505859375,0.4141634182071739,9.539,0.448,7.8,55.9,139,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:19:32.582460,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,mixed,1,149.46997596416622,138.76740831709532,71061.6229029838,512,7.2050141705742226,1233.932,17.754,18.304,2.4100234375,0.41493372406259016,9.548,0.419,7.787,55.8,139,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:20:44.484224,GPU306_CPU1036,306,1036,3199,306,3199,p2048_o512,2048,512,mixed,2,148.83478393312544,138.7881339022365,71071.64555497002,512,7.203998106445925,1241.4,17.862,18.703,2.424609375,0.41243757048493634,9.636,0.425,7.801,55.8,139,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
2026-06-03T08:20:54.699921,GPU408_CPU1036,408,1036,3199,408,3199,p64_o64,64,64,decode,0,41.74497607164085,40.64395747679685,2602.578862104565,64,24.59099354562753,131.524,43.841,48.774,2.0550625,0.48660320549861624,33.4,0.466,9.976,57.6,6,Meta-Llama-3.1-8B-Instruct-Q4_K_M,llama.cpp,finegrained_gpu_emc
